,Common Name,Scientific Name,Date Sited,Location Name,Num Sighted,Latitude,Longitude,year
619,Buteo sp.,Buteo sp.,2018-09-26 10:32,Fort Sheridan Forest Preserve--Hawkwatch,2,42.2227336,-87.8121006,2018
620,Purple Finch,Haemorhous purpureus,2018-09-26 10:10,Fox Ridge State Park,1,39.4032396,-88.1512594,2018
621,American Black Duck,Anas rubripes,2018-09-26 10:03,"Calumet Park, Chicago",1,41.7171656,-87.5294065,2018
622,Catharus sp.,Catharus sp.,2018-09-26 10:03,"Calumet Park, Chicago",3,41.7171656,-87.5294065,2018
623,Northern Waterthrush,Parkesia noveboracensis,2018-09-26 10:00,Brookfield Zoo,1,41.8325432,-87.8334618,2018
624,American Pipit,Anthus rubescens,2018-09-26 09:50,Greene Valley Forest Preserve--Scenic Overlook (limited access),2,41.730416,-88.07846,2018
625,American Bittern,Botaurus lentiginosus,2018-09-26 09:43,"Graceland Cemetery, Chicago",1,41.9584051,-87.6606417,2018
626,Black-bellied Plover,Pluvialis squatarola,2018-09-26 09:30,"Montrose Point, Lincoln Park, Chicago",7,41.9633833,-87.6344204,2018
627,woodpecker sp.,Picidae sp.,2018-09-26 09:30,Dixon Waterfowl Refuge at Hennepin & Hopper Lakes,1,41.2132356,-89.3230426,2018
628,Blue Grosbeak,Passerina caerulea,2018-09-26 09:27,Cache River State Natural Area--Cache River Wetlands Center,1,37.3127471,-89.0181613,2018
629,Horned Lark,Eremophila alpestris,2018-09-26 09:16,"714 DD Rd, Columbia US-IL (38.4617,-90.2434)",3,38.461723,-90.243386,2018
630,Yellow-throated Warbler,Setophaga dominica,2018-09-26 09:16,"714 DD Rd, Columbia US-IL (38.4617,-90.2434)",1,38.461723,-90.243386,2018
631,Veery,Catharus fuscescens,2018-09-26 08:48,"Crystal Lake Park, Urbana",1,40.11972,-88.21148,2018
632,Black-throated Blue Warbler,Setophaga caerulescens,2018-09-26 08:48,"Crystal Lake Park, Urbana",1,40.11972,-88.21148,2018
633,diurnal raptor sp.,Accipitriformes/Falconiformes sp.,2018-09-26 08:45,Illinois Beach SP--Hawkwatch,1,42.4665634,-87.8055775,2018
634,Barred Owl,Strix varia,2018-09-26 08:40,Bohm Woods Nature Preserve,1,38.8094027,-90.0068128,2018
635,Spotted Sandpiper,Actitis macularius,2018-09-26 08:31,"Quarry Park, Batavia",1,41.843574,-88.3101225,2018
636,Vesper Sparrow,Pooecetes gramineus,2018-09-26 08:14,"Prairie Green, Geneva Park District",1,41.8926939,-88.3689594,2018
637,Bobolink,Dolichonyx oryzivorus,2018-09-26 08:14,"Prairie Green, Geneva Park District",2,41.8926939,-88.3689594,2018
638,Western/Eastern Meadowlark,Sturnella neglecta/magna,2018-09-26 08:14,"Prairie Green, Geneva Park District",10,41.8926939,-88.3689594,2018
639,Dickcissel,Spiza americana,2018-09-26 08:14,"Prairie Green, Geneva Park District",1,41.8926939,-88.3689594,2018
640,Sanderling,Calidris alba,2018-09-26 08:00,"Clark Street Beach Bird Sanctuary, Evanston",3,42.0498389,-87.6736833,2018
641,Eastern Kingbird,Tyrannus tyrannus,2018-09-26 08:00,Bob & Marcia's Place,2,38.5388679,-88.0979195,2018
642,Pectoral Sandpiper,Calidris melanotos,2018-09-26 07:52,Greene Valley Forest Preserve,3,41.7385,-88.0777,2018
643,Hermit Thrush,Catharus guttatus,2018-09-26 07:38,"Montrose Point, Lincoln Park, Chicago",1,41.9633833,-87.6344204,2018
644,Semipalmated Plover,Charadrius semipalmatus,2018-09-26 07:36,"Montrose Point, Lincoln Park, Chicago",4,41.9633833,-87.6344204,2018
645,Northern Bobwhite,Colinus virginianus,2018-09-26 07:35,"*Hurricane Farm: 22291 East County Road 100n, Casey, Illinois, US (39.394, -88.058) (home)",2,39.3941374,-88.0584491,2018
646,Semipalmated Sandpiper,Calidris pusilla,2018-09-26 07:26,"Montrose Point, Lincoln Park, Chicago",1,41.9633833,-87.6344204,2018
647,Eurasian Collared-Dove,Streptopelia decaocto,2018-09-26 07:21,"490 N 3850th Rd, Mendota US-IL (41.4896,-89.0710)",1,41.489598,-89.071036,2018
648,Alder/Willow Flycatcher (Traill's Flycatcher),Empidonax alnorum/traillii,2018-09-26 07:19,"Crystal Lake Park, Urbana",1,40.11972,-88.21148,2018
649,Bay-breasted/Blackpoll Warbler,Setophaga castanea/striata,2018-09-26 07:19,"Crystal Lake Park, Urbana",1,40.11972,-88.21148,2018
650,Sora,Porzana carolina,2018-09-26 07:15,Springbrook Prairie Forest Preserve,1,41.7392,-88.1754,2018
651,Greater/Lesser Yellowlegs,Tringa melanoleuca/flavipes,2018-09-26 07:15,Springbrook Prairie Forest Preserve,1,41.7392,-88.1754,2018
652,Greater White-fronted Goose,Anser albifrons,2018-09-26 07:02,1207 Dobson,4,42.0208046,-87.6890248,2018
653,falcon sp.,Falco sp.,2018-09-26 07:00,Greene Valley Forest Preserve,1,41.73056,-88.07889,2018
654,Mallard (Domestic type),Anas platyrhynchos (Domestic type),2018-09-26 06:57,"Lincoln Park, Chicago--North Pond",1,41.9283,-87.637,2018
655,Common Gallinule,Gallinula galeata,2018-09-26 06:53,Watershed Nature Center,1,38.8171894,-89.9752647,2018
656,Caspian Tern,Hydroprogne caspia,2018-09-26 06:31,"Montrose Point, Lincoln Park, Chicago",1,41.9633833,-87.6344204,2018
657,Blue-gray Gnatcatcher,Polioptila caerulea,2018-09-26 06:17,No Name Park,1,38.9439859,-90.1631452,2018
658,Great Horned Owl,Bubo virginianus,2017-09-26 19:01,Fox River Resort--South/hole 6,5,41.463934,-88.6853288,2017
659,Mallard,Anas platyrhynchos,2017-09-26 19:00,At Homewood,3,41.5557042,-87.6593163,2017
660,Yellow-billed Cuckoo,Coccyzus americanus,2017-09-26 19:00,Dixon Waterfowl Refuge at Hennepin & Hopper Lakes,3,41.2132356,-89.3230426,2017
661,Chimney Swift,Chaetura pelagica,2017-09-26 19:00,Abbott Middle School,50,42.0316473,-88.3018459,2017
662,Virginia Rail,Rallus limicola,2017-09-26 19:00,Dixon Waterfowl Refuge at Hennepin & Hopper Lakes,1,41.2132356,-89.3230426,2017
663,Wilson's Snipe,Gallinago delicata,2017-09-26 19:00,Dixon Waterfowl Refuge at Hennepin & Hopper Lakes,1,41.2132356,-89.3230426,2017
664,Lesser Yellowlegs,Tringa flavipes,2017-09-26 19:00,Dixon Waterfowl Refuge at Hennepin & Hopper Lakes,4,41.2132356,-89.3230426,2017
665,Black-crowned Night-Heron,Nycticorax nycticorax,2017-09-26 19:00,Dixon Waterfowl Refuge at Hennepin & Hopper Lakes,3,41.2132356,-89.3230426,2017
666,Eastern Kingbird,Tyrannus tyrannus,2017-09-26 19:00,Dixon Waterfowl Refuge at Hennepin & Hopper Lakes,1,41.2132356,-89.3230426,2017
667,Horned Lark,Eremophila alpestris,2017-09-26 19:00,Dixon Waterfowl Refuge at Hennepin & Hopper Lakes,3,41.2132356,-89.3230426,2017
668,Gray Catbird,Dumetella carolinensis,2017-09-26 19:00,Dixon Waterfowl Refuge at Hennepin & Hopper Lakes,1,41.2132356,-89.3230426,2017
669,Swainson's Thrush,Catharus ustulatus,2017-09-26 19:00,Dixon Waterfowl Refuge at Hennepin & Hopper Lakes,2,41.2132356,-89.3230426,2017
670,Bobolink,Dolichonyx oryzivorus,2017-09-26 19:00,Dixon Waterfowl Refuge at Hennepin & Hopper Lakes,1,41.2132356,-89.3230426,2017
671,Common Yellowthroat,Geothlypis trichas,2017-09-26 19:00,Dixon Waterfowl Refuge at Hennepin & Hopper Lakes,1,41.2132356,-89.3230426,2017
672,warbler sp. (Parulidae sp.),Parulidae sp.,2017-09-26 19:00,Dixon Waterfowl Refuge at Hennepin & Hopper Lakes,9,41.2132356,-89.3230426,2017
673,Rock Pigeon,Columba livia,2017-09-26 18:44,Chicago 60618 Walk to Church,221,41.9502986,-87.7117538,2017
674,American Crow,Corvus brachyrhynchos,2017-09-26 18:44,Chicago 60618 Walk to Church,1,41.9502986,-87.7117538,2017
675,European Starling,Sturnus vulgaris,2017-09-26 18:44,Chicago 60618 Walk to Church,10,41.9502986,-87.7117538,2017
676,Catharus sp.,Catharus sp.,2017-09-26 18:44,Chicago 60618 Walk to Church,2,41.9502986,-87.7117538,2017
677,American Robin,Turdus migratorius,2017-09-26 18:44,Chicago 60618 Walk to Church,19,41.9502986,-87.7117538,2017
678,House Sparrow,Passer domesticus,2017-09-26 18:44,Chicago 60618 Walk to Church,36,41.9502986,-87.7117538,2017
679,House Finch,Haemorhous mexicanus,2017-09-26 18:44,Chicago 60618 Walk to Church,4,41.9502986,-87.7117538,2017
680,Northern Cardinal,Cardinalis cardinalis,2017-09-26 18:44,Chicago 60618 Walk to Church,2,41.9502986,-87.7117538,2017
681,passerine sp.,Passeriformes sp.,2017-09-26 18:44,Chicago 60618 Walk to Church,3,41.9502986,-87.7117538,2017
682,Mourning Dove,Zenaida macroura,2017-09-26 18:40,Batavia-425 N. River St.,1,41.8549041,-88.3076254,2017
683,Killdeer,Charadrius vociferus,2017-09-26 18:40,Batavia-425 N. River St.,1,41.8549041,-88.3076254,2017
684,Double-crested Cormorant,Phalacrocorax auritus,2017-09-26 18:40,Batavia-425 N. River St.,1,41.8549041,-88.3076254,2017
685,Cooper's Hawk,Accipiter cooperii,2017-09-26 18:40,Batavia-425 N. River St.,1,41.8549041,-88.3076254,2017
686,Eastern Phoebe,Sayornis phoebe,2017-09-26 18:40,Batavia-425 N. River St.,1,41.8549041,-88.3076254,2017
687,Ruby-throated Hummingbird,Archilochus colubris,2017-09-26 18:35,Crete h,1,41.440024,-87.6312447,2017
688,Downy Woodpecker,Dryobates pubescens,2017-09-26 18:35,Crete h,1,41.440024,-87.6312447,2017
689,Black-bellied Plover,Pluvialis squatarola,2017-09-26 18:15,Pyott/Virginia Rd. Quarry Ponds,1,42.2080994,-88.3105566,2017
690,White-rumped Sandpiper,Calidris fuscicollis,2017-09-26 18:15,Pyott/Virginia Rd. Quarry Ponds,1,42.2080994,-88.3105566,2017
691,Pectoral Sandpiper,Calidris melanotos,2017-09-26 18:15,Pyott/Virginia Rd. Quarry Ponds,1,42.2080994,-88.3105566,2017
692,Semipalmated Sandpiper,Calidris pusilla,2017-09-26 18:15,Pyott/Virginia Rd. Quarry Ponds,3,42.2080994,-88.3105566,2017
693,American Goldfinch,Spinus tristis,2017-09-26 18:15,Pyott/Virginia Rd. Quarry Ponds,2,42.2080994,-88.3105566,2017
694,Mute Swan,Cygnus olor,2017-09-26 18:02,Dixon Waterfowl Refuge at Hennepin & Hopper Lakes,5,41.2132356,-89.3230426,2017
695,Northern Shoveler,Spatula clypeata,2017-09-26 18:02,Dixon Waterfowl Refuge at Hennepin & Hopper Lakes,38,41.2132356,-89.3230426,2017
696,Northern Pintail,Anas acuta,2017-09-26 18:02,Dixon Waterfowl Refuge at Hennepin & Hopper Lakes,200,41.2132356,-89.3230426,2017
697,Green-winged Teal,Anas crecca,2017-09-26 18:02,Dixon Waterfowl Refuge at Hennepin & Hopper Lakes,180,41.2132356,-89.3230426,2017
698,Ring-necked Duck,Aythya collaris,2017-09-26 18:02,Dixon Waterfowl Refuge at Hennepin & Hopper Lakes,1,41.2132356,-89.3230426,2017
699,Pied-billed Grebe,Podilymbus podiceps,2017-09-26 18:02,Dixon Waterfowl Refuge at Hennepin & Hopper Lakes,2,41.2132356,-89.3230426,2017
700,Sora,Porzana carolina,2017-09-26 18:02,Dixon Waterfowl Refuge at Hennepin & Hopper Lakes,1,41.2132356,-89.3230426,2017
701,Ring-billed Gull,Larus delawarensis,2017-09-26 18:02,Dixon Waterfowl Refuge at Hennepin & Hopper Lakes,2,41.2132356,-89.3230426,2017
702,Turkey Vulture,Cathartes aura,2017-09-26 18:02,Dixon Waterfowl Refuge at Hennepin & Hopper Lakes,3,41.2132356,-89.3230426,2017
703,Blue Jay,Cyanocitta cristata,2017-09-26 18:02,Dixon Waterfowl Refuge at Hennepin & Hopper Lakes,2,41.2132356,-89.3230426,2017
704,Eastern Bluebird,Sialia sialis,2017-09-26 18:02,Dixon Waterfowl Refuge at Hennepin & Hopper Lakes,1,41.2132356,-89.3230426,2017
705,Yellow-headed Blackbird,Xanthocephalus xanthocephalus,2017-09-26 18:02,Dixon Waterfowl Refuge at Hennepin & Hopper Lakes,1,41.2132356,-89.3230426,2017
706,Red-winged Blackbird,Agelaius phoeniceus,2017-09-26 18:02,Dixon Waterfowl Refuge at Hennepin & Hopper Lakes,1472,41.2132356,-89.3230426,2017
707,Brown-headed Cowbird,Molothrus ater,2017-09-26 18:02,Dixon Waterfowl Refuge at Hennepin & Hopper Lakes,20,41.2132356,-89.3230426,2017
708,Green Heron,Butorides virescens,2017-09-26 18:00,"1670 Douglas Road, Oswego, Illinois, US (41.696, -88.31)",1,41.6963303,-88.3098697,2017
709,Tree Swallow,Tachycineta bicolor,2017-09-26 18:00,"1670 Douglas Road, Oswego, Illinois, US (41.696, -88.31)",5,41.6963303,-88.3098697,2017
710,Song Sparrow,Melospiza melodia,2017-09-26 18:00,"1670 Douglas Road, Oswego, Illinois, US (41.696, -88.31)",2,41.6963303,-88.3098697,2017
711,Common Nighthawk,Chordeiles minor,2017-09-26 17:50,"St. James Farm Forest Preserve, Warrenville",1,41.8375952,-88.1614208,2017
712,Red-tailed Hawk,Buteo jamaicensis,2017-09-26 17:50,"St. James Farm Forest Preserve, Warrenville",1,41.8375952,-88.1614208,2017
713,Red-headed Woodpecker,Melanerpes erythrocephalus,2017-09-26 17:50,"St. James Farm Forest Preserve, Warrenville",1,41.8375952,-88.1614208,2017
714,Red-bellied Woodpecker,Melanerpes carolinus,2017-09-26 17:50,"St. James Farm Forest Preserve, Warrenville",3,41.8375952,-88.1614208,2017
715,Black-capped Chickadee,Poecile atricapillus,2017-09-26 17:50,"St. James Farm Forest Preserve, Warrenville",1,41.8375952,-88.1614208,2017
716,Chipping Sparrow,Spizella passerina,2017-09-26 17:50,"St. James Farm Forest Preserve, Warrenville",12,41.8375952,-88.1614208,2017
717,Savannah Sparrow,Passerculus sandwichensis,2017-09-26 17:50,"St. James Farm Forest Preserve, Warrenville",1,41.8375952,-88.1614208,2017
718,Palm Warbler,Setophaga palmarum,2017-09-26 17:50,"St. James Farm Forest Preserve, Warrenville",5,41.8375952,-88.1614208,2017
719,Yellow-rumped Warbler,Setophaga coronata,2017-09-26 17:50,"St. James Farm Forest Preserve, Warrenville",3,41.8375952,-88.1614208,2017
720,Wild Turkey,Meleagris gallopavo,2017-09-26 17:43,Fox River Resort--Main Pond,5,41.46886,-88.6889687,2017
721,Osprey,Pandion haliaetus,2017-09-26 17:43,Fox River Resort--Main Pond,1,41.46886,-88.6889687,2017
722,Eastern Wood-Pewee,Contopus virens,2017-09-26 17:43,Fox River Resort--Main Pond,1,41.46886,-88.6889687,2017
723,White-breasted Nuthatch,Sitta carolinensis,2017-09-26 17:40,CSVSO-Evanston,2,42.0295835,-87.6960602,2017
724,Common Grackle,Quiscalus quiscula,2017-09-26 17:40,CSVSO-Evanston,50,42.0295835,-87.6960602,2017
725,Tennessee Warbler,Leiothlypis peregrina,2017-09-26 17:35,"Heritage Park, Champaign",3,40.1246368,-88.2840438,2017
726,Cape May Warbler,Setophaga tigrina,2017-09-26 17:35,"Heritage Park, Champaign",1,40.1246368,-88.2840438,2017
727,Northern Flicker,Colaptes auratus,2017-09-26 17:30,Evergreen Lake (McLean Co.),3,40.6445574,-89.042146,2017
728,Yellow-throated Vireo,Vireo flavifrons,2017-09-26 17:30,Evergreen Lake (McLean Co.),1,40.6445574,-89.042146,2017
729,Cedar Waxwing,Bombycilla cedrorum,2017-09-26 17:30,Evergreen Lake (McLean Co.),15,40.6445574,-89.042146,2017
730,Black-and-white Warbler,Mniotilta varia,2017-09-26 17:30,Evergreen Lake (McLean Co.),2,40.6445574,-89.042146,2017
731,Nashville Warbler,Leiothlypis ruficapilla,2017-09-26 17:30,Evergreen Lake (McLean Co.),1,40.6445574,-89.042146,2017
732,Bay-breasted Warbler,Setophaga castanea,2017-09-26 17:30,Evergreen Lake (McLean Co.),1,40.6445574,-89.042146,2017
733,Blackburnian Warbler,Setophaga fusca,2017-09-26 17:30,Evergreen Lake (McLean Co.),1,40.6445574,-89.042146,2017
734,Chestnut-sided Warbler,Setophaga pensylvanica,2017-09-26 17:30,Evergreen Lake (McLean Co.),1,40.6445574,-89.042146,2017
735,Black-throated Green Warbler,Setophaga virens,2017-09-26 17:30,Evergreen Lake (McLean Co.),2,40.6445574,-89.042146,2017
736,Eastern Screech-Owl,Megascops asio,2017-09-26 17:15,Skokie Lagoons Forest Preserve--South of Willow Rd.,1,42.094019,-87.7570724,2017
737,Hairy Woodpecker,Dryobates villosus,2017-09-26 17:15,Skokie Lagoons Forest Preserve--South of Willow Rd.,1,42.094019,-87.7570724,2017
738,American Kestrel,Falco sparverius,2017-09-26 17:15,L East of Columbus Park,1,41.871494,-87.74942,2017
739,Blue-headed Vireo,Vireo solitarius,2017-09-26 17:15,Skokie Lagoons Forest Preserve--South of Willow Rd.,1,42.094019,-87.7570724,2017
740,Ruby-crowned Kinglet,Regulus calendula,2017-09-26 17:15,Skokie Lagoons Forest Preserve--South of Willow Rd.,1,42.094019,-87.7570724,2017
741,White-crowned Sparrow,Zonotrichia leucophrys,2017-09-26 17:15,Skokie Lagoons Forest Preserve--South of Willow Rd.,2,42.094019,-87.7570724,2017
742,Swamp Sparrow,Melospiza georgiana,2017-09-26 17:15,Skokie Lagoons Forest Preserve--South of Willow Rd.,2,42.094019,-87.7570724,2017
743,Eastern Towhee,Pipilo erythrophthalmus,2017-09-26 17:15,Skokie Lagoons Forest Preserve--South of Willow Rd.,1,42.094019,-87.7570724,2017
744,Orange-crowned Warbler,Leiothlypis celata,2017-09-26 17:15,Skokie Lagoons Forest Preserve--South of Willow Rd.,1,42.094019,-87.7570724,2017
745,Magnolia Warbler,Setophaga magnolia,2017-09-26 17:15,Skokie Lagoons Forest Preserve--South of Willow Rd.,1,42.094019,-87.7570724,2017
746,shorebird sp.,Charadriiformes sp.,2017-09-26 17:14,Openlands Bluff Overlook ,3,42.204228,-87.798233,2017
747,Herring Gull,Larus argentatus,2017-09-26 17:14,Openlands Bluff Overlook ,6,42.204228,-87.798233,2017
748,Alder/Willow Flycatcher (Traill's Flycatcher),Empidonax alnorum/traillii,2017-09-26 17:14,Openlands Bluff Overlook ,1,42.204228,-87.798233,2017
749,Least Sandpiper,Calidris minutilla,2017-09-26 17:12,w old monee rd,2,41.427476,-87.6626587,2017
750,Short-billed/Long-billed Dowitcher,Limnodromus griseus/scolopaceus,2017-09-26 17:12,w old monee rd,1,41.427476,-87.6626587,2017
751,Barred Owl,Strix varia,2017-09-26 17:06,Alhambra Firemans Park,1,38.8859677,-89.7430015,2017
752,flycatcher sp. (Tyrannidae sp.),Tyrannidae sp.,2017-09-26 17:06,Alhambra Firemans Park,1,38.8859677,-89.7430015,2017
753,Carolina/Black-capped Chickadee,Poecile carolinensis/atricapillus,2017-09-26 17:06,Alhambra Firemans Park,5,38.8859677,-89.7430015,2017
754,Tufted Titmouse,Baeolophus bicolor,2017-09-26 17:06,Alhambra Firemans Park,2,38.8859677,-89.7430015,2017
755,Carolina Wren,Thryothorus ludovicianus,2017-09-26 17:06,Alhambra Firemans Park,1,38.8859677,-89.7430015,2017
756,Northern Mockingbird,Mimus polyglottos,2017-09-26 17:06,Alhambra Firemans Park,1,38.8859677,-89.7430015,2017
757,Empidonax sp.,Empidonax sp.,2017-09-26 17:00,Douglas-Hart Nature Center,1,39.4958945,-88.3096504,2017
758,Philadelphia Vireo,Vireo philadelphicus,2017-09-26 17:00,Douglas-Hart Nature Center,1,39.4958945,-88.3096504,2017
759,Carolina Chickadee,Poecile carolinensis,2017-09-26 17:00,Douglas-Hart Nature Center,1,39.4958945,-88.3096504,2017
760,American Redstart,Setophaga ruticilla,2017-09-26 17:00,Douglas-Hart Nature Center,3,39.4958945,-88.3096504,2017
761,Wilson's Warbler,Cardellina pusilla,2017-09-26 17:00,Douglas-Hart Nature Center,1,39.4958945,-88.3096504,2017
762,American Golden-Plover,Pluvialis dominica,2017-09-26 16:52,"Loyola Park, Chicago",1,42.0087282,-87.6592684,2017
763,Stilt Sandpiper,Calidris himantopus,2017-09-26 16:45,FermiLab (DuPage Co.),1,41.8395126,-88.2190218,2017
764,Northern Harrier,Circus hudsonius,2017-09-26 16:45,FermiLab (DuPage Co.),1,41.8395126,-88.2190218,2017
765,Merlin,Falco columbarius,2017-09-26 16:45,FermiLab (DuPage Co.),1,41.8395126,-88.2190218,2017
766,American Pipit,Anthus rubescens,2017-09-26 16:45,FermiLab (DuPage Co.),1,41.8395126,-88.2190218,2017
767,gull sp.,Larinae sp.,2017-09-26 16:40,"The Grove, Glenview",2,42.0824,-87.8584,2017
768,woodpecker sp.,Picidae sp.,2017-09-26 16:40,"The Grove, Glenview",3,42.0824,-87.8584,2017
769,sparrow sp.,Passerellidae sp. (sparrow sp.),2017-09-26 16:40,"The Grove, Glenview",5,42.0824,-87.8584,2017
770,Black-throated Blue Warbler,Setophaga caerulescens,2017-09-26 16:40,"The Grove, Glenview",1,42.0824,-87.8584,2017
771,Belted Kingfisher,Megaceryle alcyon,2017-09-26 16:37,Banner Marsh FWA--Main Access (Peoria Co.),1,40.5377713,-89.8615266,2017
772,Rose-breasted Grosbeak,Pheucticus ludovicianus,2017-09-26 16:37,"IL--Kane,St Charles-Wild Rose,private home,Francies feeders",1,41.9297898,-88.3364725,2017
773,Sanderling,Calidris alba,2017-09-26 16:32,"Navy Pier, Chicago",2,41.8917356,-87.5991011,2017
774,Mallard (Domestic type),Anas platyrhynchos (Domestic type),2017-09-26 16:17,Greene Valley Forest Preserve,1,41.7385,-88.0777,2017
775,Solitary Sandpiper,Tringa solitaria,2017-09-26 16:17,Greene Valley Forest Preserve,1,41.7385,-88.0777,2017
776,House Wren,Troglodytes aedon,2017-09-26 16:17,Greene Valley Forest Preserve,2,41.7385,-88.0777,2017
777,Field Sparrow,Spizella pusilla,2017-09-26 16:17,Greene Valley Forest Preserve,3,41.7385,-88.0777,2017
778,Franklin's Gull,Leucophaeus pipixcan,2017-09-26 16:12,Riverplex Sandbar,1,40.6896649,-89.5752561,2017
779,Red-shouldered Hawk,Buteo lineatus,2017-09-26 16:10,Fox Ridge State Park,1,39.4032396,-88.1512594,2017
780,Brown Thrasher,Toxostoma rufum,2017-09-26 16:10,Fox Ridge State Park,1,39.4032396,-88.1512594,2017
781,Blue-winged Warbler,Vermivora cyanoptera,2017-09-26 16:10,Fox Ridge State Park,1,39.4032396,-88.1512594,2017
782,Northern Rough-winged Swallow,Stelgidopteryx serripennis,2017-09-26 16:00,Morton Arboretum--East Side,2,41.8143142,-88.0647755,2017
783,Little Blue Heron,Egretta caerulea,2017-09-26 15:45,LaRue-Pine Hills Ecological Area,1,37.5626093,-89.4411564,2017
784,Black Vulture,Coragyps atratus,2017-09-26 15:45,LaRue-Pine Hills Ecological Area,3,37.5626093,-89.4411564,2017
785,Pileated Woodpecker,Dryocopus pileatus,2017-09-26 15:45,LaRue-Pine Hills Ecological Area,1,37.5626093,-89.4411564,2017
786,White-eyed Vireo,Vireo griseus,2017-09-26 15:45,LaRue-Pine Hills Ecological Area,8,37.5626093,-89.4411564,2017
787,Barn Swallow,Hirundo rustica,2017-09-26 15:45,LaRue-Pine Hills Ecological Area,1,37.5626093,-89.4411564,2017
788,Blackpoll Warbler,Setophaga striata,2017-09-26 15:45,LaRue-Pine Hills Ecological Area,1,37.5626093,-89.4411564,2017
