,Common Name,Scientific Name,Date Sighted,Location Name,Num Sighted,Latitude,Longitude,year
216,Olive-sided Flycatcher,Contopus cooperi,2020-09-22 07:04,Patuxent River Park--Wooton's Landing,1,38.8573214,-76.6880035,2020
217,Wilson's Warbler,Cardellina pusilla,2020-09-22 06:59,Lake Artemesia,1,38.9875613,-76.9223213,2020
218,Bobolink,Dolichonyx oryzivorus,2020-09-22 06:54,Chesapeake Bay Environmental Center (Horsehead),20,38.949883,-76.23053,2020
219,Black-crowned Night-Heron,Nycticorax nycticorax,2020-09-22 06:40,Assateague I. SP--Night Heron Pond,3,38.2354,-75.13987,2020
220,Seaside Sparrow,Ammospiza maritima,2020-09-22 06:26,Deal Island WMA--Riley Roberts Rd.,1,38.1646604,-75.9072876,2020
221,Bay-breasted/Blackpoll Warbler,Setophaga castanea/striata,2020-09-22 04:30,Sandy Cove Disc Golf Course,1,39.5423239,-75.9657165,2020
222,Eastern Screech-Owl,Megascops asio,2019-09-22 19:26,3837 Balsam Rd.,1,38.5181325,-76.5126514,2019
223,Black-throated Green Warbler,Setophaga virens,2019-09-22 19:25,Little Bennett Regional Park,1,39.2750346,-77.2905277,2019
224,Common Nighthawk,Chordeiles minor,2019-09-22 19:20,Remington / Chimney Swift,1,39.323239,-76.6228124,2019
225,Chimney Swift,Chaetura pelagica,2019-09-22 19:20,Remington / Chimney Swift,1500,39.323239,-76.6228124,2019
226,Bald Eagle,Haliaeetus leucocephalus,2019-09-22 19:15,Scientists' Cliffs: Elder Rd yard,1,38.523853,-76.5159693,2019
227,American Crow,Corvus brachyrhynchos,2019-09-22 19:15,Scientists' Cliffs: Elder Rd yard,1,38.523853,-76.5159693,2019
228,Tufted Titmouse,Baeolophus bicolor,2019-09-22 19:15,Scientists' Cliffs: Elder Rd yard,1,38.523853,-76.5159693,2019
229,Carolina Wren,Thryothorus ludovicianus,2019-09-22 19:15,Sherman Ave patch,1,38.98021,-77.005291,2019
230,Gray Catbird,Dumetella carolinensis,2019-09-22 19:15,Sherman Ave patch,1,38.98021,-77.005291,2019
231,Northern Mockingbird,Mimus polyglottos,2019-09-22 19:15,Sherman Ave patch,1,38.98021,-77.005291,2019
232,Eastern Bluebird,Sialia sialis,2019-09-22 19:15,Scientists' Cliffs: Elder Rd yard,2,38.523853,-76.5159693,2019
233,Northern Cardinal,Cardinalis cardinalis,2019-09-22 19:15,Sherman Ave patch,1,38.98021,-77.005291,2019
234,Great Blue Heron,Ardea herodias,2019-09-22 19:08,US-MD-Accident-Peat Moss Rd - 39.5677x-79.2716 (PRIVATE),1,39.567694,-79.271594,2019
235,Belted Kingfisher,Megaceryle alcyon,2019-09-22 19:08,US-MD-Accident-Peat Moss Rd - 39.5677x-79.2716 (PRIVATE),1,39.567694,-79.271594,2019
236,Downy Woodpecker,Dryobates pubescens,2019-09-22 19:08,US-MD-Accident-Peat Moss Rd - 39.5677x-79.2716 (PRIVATE),1,39.567694,-79.271594,2019
237,Merlin,Falco columbarius,2019-09-22 19:08,US-MD-Accident-Peat Moss Rd - 39.5677x-79.2716 (PRIVATE),1,39.567694,-79.271594,2019
238,Black-capped Chickadee,Poecile atricapillus,2019-09-22 19:08,US-MD-Accident-Peat Moss Rd - 39.5677x-79.2716 (PRIVATE),3,39.567694,-79.271594,2019
239,American Goldfinch,Spinus tristis,2019-09-22 19:08,US-MD-Accident-Peat Moss Rd - 39.5677x-79.2716 (PRIVATE),2,39.567694,-79.271594,2019
240,Song Sparrow,Melospiza melodia,2019-09-22 19:08,US-MD-Accident-Peat Moss Rd - 39.5677x-79.2716 (PRIVATE),4,39.567694,-79.271594,2019
241,Common Yellowthroat,Geothlypis trichas,2019-09-22 19:08,US-MD-Accident-Peat Moss Rd - 39.5677x-79.2716 (PRIVATE),2,39.567694,-79.271594,2019
242,Mourning Dove,Zenaida macroura,2019-09-22 19:05,"Bowen house, Ewing Drive",1,38.9969408,-77.1226743,2019
243,American Robin,Turdus migratorius,2019-09-22 19:05,"Bowen house, Ewing Drive",33,38.9969408,-77.1226743,2019
244,Mallard,Anas platyrhynchos,2019-09-22 18:44,Rock Hall,62,39.1382103,-76.2349777,2019
245,American Black Duck,Anas rubripes,2019-09-22 18:44,Rock Hall,2,39.1382103,-76.2349777,2019
246,Green-winged Teal,Anas crecca,2019-09-22 18:44,Rock Hall,5,39.1382103,-76.2349777,2019
247,Killdeer,Charadrius vociferus,2019-09-22 18:44,Rock Hall,3,39.1382103,-76.2349777,2019
248,Spotted Sandpiper,Actitis macularius,2019-09-22 18:44,Rock Hall,1,39.1382103,-76.2349777,2019
249,Laughing Gull,Leucophaeus atricilla,2019-09-22 18:44,Rock Hall,200,39.1382103,-76.2349777,2019
250,Herring Gull,Larus argentatus,2019-09-22 18:44,Rock Hall,7,39.1382103,-76.2349777,2019
251,Great Black-backed Gull,Larus marinus,2019-09-22 18:44,Rock Hall,3,39.1382103,-76.2349777,2019
252,Double-crested Cormorant,Phalacrocorax auritus,2019-09-22 18:44,Rock Hall,110,39.1382103,-76.2349777,2019
253,Cattle Egret,Bubulcus ibis,2019-09-22 18:44,Rock Hall,6,39.1382103,-76.2349777,2019
254,Green Heron,Butorides virescens,2019-09-22 18:44,Rock Hall,1,39.1382103,-76.2349777,2019
255,Blue Jay,Cyanocitta cristata,2019-09-22 18:44,Rock Hall,2,39.1382103,-76.2349777,2019
256,House Sparrow,Passer domesticus,2019-09-22 18:44,Rock Hall,11,39.1382103,-76.2349777,2019
257,crow sp.,Corvus sp. (crow sp.),2019-09-22 18:40,511 W. Pratt Street,1,39.286163,-76.622445,2019
258,European Starling,Sturnus vulgaris,2019-09-22 18:40,511 W. Pratt Street,2,39.286163,-76.622445,2019
259,Red-bellied Woodpecker,Melanerpes carolinus,2019-09-22 18:37,"90 Weaver Rd, Accident US-MD (39.6734,-79.3222)",1,39.67336,-79.322217,2019
260,Eastern Wood-Pewee,Contopus virens,2019-09-22 18:37,"90 Weaver Rd, Accident US-MD (39.6734,-79.3222)",1,39.67336,-79.322217,2019
261,Eastern Phoebe,Sayornis phoebe,2019-09-22 18:37,"90 Weaver Rd, Accident US-MD (39.6734,-79.3222)",1,39.67336,-79.322217,2019
262,Common Raven,Corvus corax,2019-09-22 18:37,"90 Weaver Rd, Accident US-MD (39.6734,-79.3222)",1,39.67336,-79.322217,2019
263,White-breasted Nuthatch,Sitta carolinensis,2019-09-22 18:37,"90 Weaver Rd, Accident US-MD (39.6734,-79.3222)",1,39.67336,-79.322217,2019
264,House Wren,Troglodytes aedon,2019-09-22 18:37,"90 Weaver Rd, Accident US-MD (39.6734,-79.3222)",1,39.67336,-79.322217,2019
265,Eastern Towhee,Pipilo erythrophthalmus,2019-09-22 18:37,"90 Weaver Rd, Accident US-MD (39.6734,-79.3222)",1,39.67336,-79.322217,2019
266,Indigo Bunting,Passerina cyanea,2019-09-22 18:37,"90 Weaver Rd, Accident US-MD (39.6734,-79.3222)",1,39.67336,-79.322217,2019
267,Red-tailed Hawk,Buteo jamaicensis,2019-09-22 18:35,"Eastern Neck Peninsula, Rock Hall",1,39.0996931,-76.2303543,2019
268,Canada Goose,Branta canadensis,2019-09-22 18:31,Hydes Road Park,8,39.4826549,-76.4843595,2019
269,Sharp-shinned/Cooper's Hawk,Accipiter striatus/cooperii,2019-09-22 18:31,Hydes Road Park,1,39.4826549,-76.4843595,2019
270,American Kestrel,Falco sparverius,2019-09-22 18:31,Hydes Road Park,4,39.4826549,-76.4843595,2019
271,falcon sp.,Falco sp.,2019-09-22 18:31,Hydes Road Park,1,39.4826549,-76.4843595,2019
272,Fish Crow,Corvus ossifragus,2019-09-22 18:31,Hydes Road Park,3,39.4826549,-76.4843595,2019
273,Brown Thrasher,Toxostoma rufum,2019-09-22 18:31,Hydes Road Park,1,39.4826549,-76.4843595,2019
274,Brown-headed Cowbird,Molothrus ater,2019-09-22 18:31,Hydes Road Park,100,39.4826549,-76.4843595,2019
275,American Redstart,Setophaga ruticilla,2019-09-22 18:31,Hydes Road Park,3,39.4826549,-76.4843595,2019
276,Ruby-throated Hummingbird,Archilochus colubris,2019-09-22 18:30,Idlewild North,1,39.2593604,-76.7364556,2019
277,Turkey Vulture,Cathartes aura,2019-09-22 18:30,Idlewild North,2,39.2593604,-76.7364556,2019
278,Cooper's Hawk,Accipiter cooperii,2019-09-22 18:30,Idlewild North,1,39.2593604,-76.7364556,2019
279,Northern Flicker,Colaptes auratus,2019-09-22 18:30,Idlewild North,1,39.2593604,-76.7364556,2019
280,Carolina Chickadee,Poecile carolinensis,2019-09-22 18:30,Idlewild North,1,39.2593604,-76.7364556,2019
281,Chipping Sparrow,Spizella passerina,2019-09-22 18:20,catoctin ridge dr,8,39.3923699,-77.2277927,2019
282,Northern Rough-winged Swallow,Stelgidopteryx serripennis,2019-09-22 18:17,Lower Marlboro public dock,6,38.6558233,-76.6832399,2019
283,Wood Duck,Aix sponsa,2019-09-22 17:59,Wheaton Branch Stormwater Ponds,2,39.0256518,-77.0387399,2019
284,Yellow-billed Cuckoo,Coccyzus americanus,2019-09-22 17:54,Broadford Lake,1,39.4155407,-79.3713284,2019
285,Pileated Woodpecker,Dryocopus pileatus,2019-09-22 17:54,Broadford Lake,2,39.4155407,-79.3713284,2019
286,Blue-headed Vireo,Vireo solitarius,2019-09-22 17:54,Broadford Lake,1,39.4155407,-79.3713284,2019
287,Red-winged Blackbird,Agelaius phoeniceus,2019-09-22 17:54,Broadford Lake,1,39.4155407,-79.3713284,2019
288,Black-and-white Warbler,Mniotilta varia,2019-09-22 17:54,Broadford Lake,1,39.4155407,-79.3713284,2019
289,Tennessee Warbler,Leiothlypis peregrina,2019-09-22 17:54,Broadford Lake,4,39.4155407,-79.3713284,2019
290,Cape May Warbler,Setophaga tigrina,2019-09-22 17:54,Broadford Lake,3,39.4155407,-79.3713284,2019
291,Magnolia Warbler,Setophaga magnolia,2019-09-22 17:54,Broadford Lake,2,39.4155407,-79.3713284,2019
292,Bay-breasted Warbler,Setophaga castanea,2019-09-22 17:54,Broadford Lake,4,39.4155407,-79.3713284,2019
293,Blackburnian Warbler,Setophaga fusca,2019-09-22 17:54,Broadford Lake,1,39.4155407,-79.3713284,2019
294,Chestnut-sided Warbler,Setophaga pensylvanica,2019-09-22 17:54,Broadford Lake,2,39.4155407,-79.3713284,2019
295,Greater Yellowlegs,Tringa melanoleuca,2019-09-22 17:52,Tuscarora Creek Development,1,39.4691313,-77.4311256,2019
296,House Finch,Haemorhous mexicanus,2019-09-22 17:52,Tuscarora Creek Development,4,39.4691313,-77.4311256,2019
297,Stilt Sandpiper,Calidris himantopus,2019-09-22 17:44,Blue Mash Nature Trail,2,39.1939588,-77.1060175,2019
298,Least Sandpiper,Calidris minutilla,2019-09-22 17:44,Blue Mash Nature Trail,2,39.1939588,-77.1060175,2019
299,Pectoral Sandpiper,Calidris melanotos,2019-09-22 17:44,Blue Mash Nature Trail,1,39.1939588,-77.1060175,2019
300,Lesser Yellowlegs,Tringa flavipes,2019-09-22 17:44,Blue Mash Nature Trail,8,39.1939588,-77.1060175,2019
301,Great Egret,Ardea alba,2019-09-22 17:44,Blue Mash Nature Trail,1,39.1939588,-77.1060175,2019
302,Black Vulture,Coragyps atratus,2019-09-22 17:44,Blue Mash Nature Trail,1,39.1939588,-77.1060175,2019
303,Barred Owl,Strix varia,2019-09-22 17:37,"Frostburg, MD",1,39.6617349,-78.9104533,2019
304,Cedar Waxwing,Bombycilla cedrorum,2019-09-22 17:37,"Frostburg, MD",26,39.6617349,-78.9104533,2019
305,Hairy Woodpecker,Dryobates villosus,2019-09-22 17:32,Cromwell Valley Park,1,39.417,-76.547,2019
306,Red-eyed Vireo,Vireo olivaceus,2019-09-22 17:32,Mullins Park,3,39.521155,-76.138943,2019
307,Northern Parula,Setophaga americana,2019-09-22 17:32,Mullins Park,5,39.521155,-76.138943,2019
308,Forster's Tern,Sterna forsteri,2019-09-22 17:30,Bushwood Wharf,1,38.2833006,-76.8049908,2019
309,Ring-billed Gull,Larus delawarensis,2019-09-22 17:20,Patuxent River Naval Air Station (restricted access),45,38.2910145,-76.4061356,2019
310,Brown Pelican,Pelecanus occidentalis,2019-09-22 17:20,Patuxent River Naval Air Station (restricted access),6,38.2910145,-76.4061356,2019
311,Tree Swallow,Tachycineta bicolor,2019-09-22 17:19,"Cove Court and Woodland Circle, Easton",1,38.6893447,-76.1606567,2019
312,Osprey,Pandion haliaetus,2019-09-22 17:08,Bennett Point Rd. -- CAWA Corner,2,38.8672662,-76.2001516,2019
313,Yellow Warbler,Setophaga petechia,2019-09-22 17:08,Bennett Point Rd. -- CAWA Corner,2,38.8672662,-76.2001516,2019
314,Blackpoll Warbler,Setophaga striata,2019-09-22 17:08,Bennett Point Rd. -- CAWA Corner,1,38.8672662,-76.2001516,2019
315,Pine Warbler,Setophaga pinus,2019-09-22 17:08,Bennett Point Rd. -- CAWA Corner,1,38.8672662,-76.2001516,2019
316,Scarlet Tanager,Piranga olivacea,2019-09-22 17:08,Bennett Point Rd. -- CAWA Corner,1,38.8672662,-76.2001516,2019
317,Greater/Lesser Yellowlegs,Tringa melanoleuca/flavipes,2019-09-22 17:01,Blue Mash Nature Trail,4,39.1939588,-77.1060175,2019
318,Field Sparrow,Spizella pusilla,2019-09-22 17:01,Blue Mash Nature Trail,3,39.1939588,-77.1060175,2019
319,Solitary Sandpiper,Tringa solitaria,2019-09-22 17:00,Greenbelt Lake--Buddy Attick Park,2,39.0030893,-76.8879569,2019
320,white egret sp.,Ardea/Egretta/Bubulcus sp.,2019-09-22 17:00,Greenbelt Lake--Buddy Attick Park,4,39.0030893,-76.8879569,2019
321,Broad-winged Hawk,Buteo platypterus,2019-09-22 16:51,"Rest Stop - Echo Lake Rd, Myersville US-MD (39.5287,-77.6050)",1,39.528705,-77.605017,2019
322,Red-headed Woodpecker,Melanerpes erythrocephalus,2019-09-22 16:42,Bennett Point Rd. -- Big woods south,1,38.8794273,-76.1976116,2019
323,Acadian Flycatcher,Empidonax virescens,2019-09-22 16:42,Bennett Point Rd. -- Big woods south,1,38.8794273,-76.1976116,2019
324,Blue-gray Gnatcatcher,Polioptila caerulea,2019-09-22 16:42,Bennett Point Rd. -- Big woods south,2,38.8794273,-76.1976116,2019
325,Veery,Catharus fuscescens,2019-09-22 16:42,Bennett Point Rd. -- Big woods south,2,38.8794273,-76.1976116,2019
326,Summer Tanager,Piranga rubra,2019-09-22 16:42,Bennett Point Rd. -- Big woods south,1,38.8794273,-76.1976116,2019
327,Wild Turkey,Meleagris gallopavo,2019-09-22 16:25,Huntingtown NRMA,1,38.6359808,-76.6708803,2019
328,Red-shouldered Hawk,Buteo lineatus,2019-09-22 16:25,Huntingtown NRMA,1,38.6359808,-76.6708803,2019
329,White-eyed Vireo,Vireo griseus,2019-09-22 16:25,Huntingtown NRMA,3,38.6359808,-76.6708803,2019
330,Grasshopper Sparrow,Ammodramus savannarum,2019-09-22 16:25,Huntingtown NRMA,1,38.6359808,-76.6708803,2019
331,Savannah Sparrow,Passerculus sandwichensis,2019-09-22 16:25,Huntingtown NRMA,2,38.6359808,-76.6708803,2019
332,Yellow-breasted Chat,Icteria virens,2019-09-22 16:25,Huntingtown NRMA,1,38.6359808,-76.6708803,2019
333,Bobolink,Dolichonyx oryzivorus,2019-09-22 16:25,Huntingtown NRMA,8,38.6359808,-76.6708803,2019
334,Common Grackle,Quiscalus quiscula,2019-09-22 16:25,Huntingtown NRMA,4,38.6359808,-76.6708803,2019
335,Palm Warbler,Setophaga palmarum,2019-09-22 16:25,Huntingtown NRMA,3,38.6359808,-76.6708803,2019
336,Blue Grosbeak,Passerina caerulea,2019-09-22 16:25,Huntingtown NRMA,2,38.6359808,-76.6708803,2019
337,Virginia Rail,Rallus limicola,2019-09-22 16:23,Eastern Neck National Wildlife Refuge,1,39.0347918,-76.2258053,2019
338,Caspian Tern,Hydroprogne caspia,2019-09-22 16:23,Eastern Neck National Wildlife Refuge,2,39.0347918,-76.2258053,2019
339,Royal Tern,Thalasseus maximus,2019-09-22 16:23,Eastern Neck National Wildlife Refuge,2,39.0347918,-76.2258053,2019
340,Brown-headed Nuthatch,Sitta pusilla,2019-09-22 16:23,Eastern Neck National Wildlife Refuge,9,39.0347918,-76.2258053,2019
341,Yellow-throated Warbler,Setophaga dominica,2019-09-22 16:23,Eastern Neck National Wildlife Refuge,1,39.0347918,-76.2258053,2019
342,Rock Pigeon,Columba livia,2019-09-22 16:22,Cylburn Arboretum,3,39.353746,-76.6519976,2019
343,Common Tern,Sterna hirundo,2019-09-22 16:19,North Beach--marsh,8,38.7119023,-76.5312767,2019
344,Barn Swallow,Hirundo rustica,2019-09-22 16:07,Kings Landing Park to Smoky Rd,4,38.6368163,-76.6339939,2019
345,swallow sp.,Hirundinidae sp.,2019-09-22 15:58,Oxon Hill Farm,1,38.8039653,-77.0123148,2019
346,gull sp.,Larinae sp.,2019-09-22 15:40,Cove Point,500,38.416923,-76.413008,2019
347,Pied-billed Grebe,Podilymbus podiceps,2019-09-22 15:39,Eastern Neck NWR--Tubby Cove Boardwalk,1,39.0454932,-76.2236077,2019
348,Wood Thrush,Hylocichla mustelina,2019-09-22 15:16,"321 East Nicodemus Road, Westminster, Maryland, US (39.487, -76.983)",1,39.4865043,-76.9833175,2019
349,Canada Warbler,Cardellina canadensis,2019-09-22 15:16,"321 East Nicodemus Road, Westminster, Maryland, US (39.487, -76.983)",1,39.4865043,-76.9833175,2019
350,Empidonax sp.,Empidonax sp.,2019-09-22 15:15,Residence,1,39.4777641,-77.0902717,2019
351,Swainson's Thrush,Catharus ustulatus,2019-09-22 15:12,Herring Run Park--North,1,39.3315288,-76.5741116,2019
352,warbler sp. (Parulidae sp.),Parulidae sp.,2019-09-22 15:12,Herring Run Park--North,1,39.3315288,-76.5741116,2019
353,Gadwall,Mareca strepera,2019-09-22 15:07,Chesapeake Beach Veterans Memorial Park,1,38.694872,-76.5333559,2019
354,Black Tern,Chlidonias niger,2019-09-22 15:07,Chesapeake Beach Veterans Memorial Park,1,38.694872,-76.5333559,2019
355,Common/Forster's Tern,Sterna hirundo/forsteri,2019-09-22 15:07,Chesapeake Beach Veterans Memorial Park,150,38.694872,-76.5333559,2019
356,Snowy Egret,Egretta thula,2019-09-22 15:07,Chesapeake Beach Veterans Memorial Park,4,38.694872,-76.5333559,2019
357,Buteo sp.,Buteo sp.,2019-09-22 15:07,Swan Harbor Farm Park,1,39.522482,-76.11444,2019
358,Marsh Wren,Cistothorus palustris,2019-09-22 14:50,Kings Landing Park,1,38.6271638,-76.6752577,2019
359,tern sp.,Sterninae sp.,2019-09-22 14:20,Annapolis Harbor,3,38.9743608,-76.4834899,2019
360,Least Flycatcher,Empidonax minimus,2019-09-22 14:19,Gymnocladus Way (Private),1,38.705911,-76.590545,2019
361,Black-crowned Night-Heron,Nycticorax nycticorax,2019-09-22 14:10,Green Lane Landing & Road,1,39.1314105,-76.2393635,2019
362,Northern Harrier,Circus hudsonius,2019-09-22 14:00,Catonsville,1,39.2885151,-76.7467677,2019
363,Yellow-billed/Black-billed Cuckoo,Coccyzus americanus/erythropthalmus,2019-09-22 13:05,Fort Washington Marina,1,38.7026635,-77.0250311,2019
364,Peregrine Falcon,Falco peregrinus,2019-09-22 12:20,Fort Washington and 210 Highway,1,38.7427872,-76.9929868,2019
365,flycatcher sp. (Tyrannidae sp.),Tyrannidae sp.,2019-09-22 12:15,"453 Jewell Court, Dunkirk, Maryland, US (38.752, -76.621)",1,38.7516532,-76.6206887,2019
366,Ruffed Grouse,Bonasa umbellus,2019-09-22 12:11,Mt. Nebo WMA,1,39.454586,-79.3854904,2019
367,Sharp-shinned Hawk,Accipiter striatus,2019-09-22 12:11,Mt. Nebo WMA,1,39.454586,-79.3854904,2019
368,Philadelphia Vireo,Vireo philadelphicus,2019-09-22 12:11,Mt. Nebo WMA,1,39.454586,-79.3854904,2019
369,Brown Creeper,Certhia americana,2019-09-22 12:11,Mt. Nebo WMA,1,39.454586,-79.3854904,2019
370,Hooded Warbler,Setophaga citrina,2019-09-22 12:11,Mt. Nebo WMA,2,39.454586,-79.3854904,2019
371,Black-throated Blue Warbler,Setophaga caerulescens,2019-09-22 12:11,Mt. Nebo WMA,4,39.454586,-79.3854904,2019
372,Rose-breasted Grosbeak,Pheucticus ludovicianus,2019-09-22 12:11,Mt. Nebo WMA,1,39.454586,-79.3854904,2019
373,Blue-winged Teal,Spatula discors,2019-09-22 11:53,Handy Point Road,13,39.271401,-76.1836195,2019
374,Northern Shoveler,Spatula clypeata,2019-09-22 11:53,Handy Point Road,7,39.271401,-76.1836195,2019
375,Eastern Kingbird,Tyrannus tyrannus,2019-09-22 11:53,Calvert: Hallowing Point,1,38.5092624,-76.6646794,2019
376,Yellow-throated Vireo,Vireo flavifrons,2019-09-22 11:50,Rocks SP--trout fishing area,1,39.63193,-76.406083,2019
377,Mallard (Domestic type),Anas platyrhynchos (Domestic type),2019-09-22 11:46,Crisfield,4,37.9831579,-75.8543984,2019
378,Black Skimmer,Rynchops niger,2019-09-22 11:46,Crisfield,60,37.9831579,-75.8543984,2019
379,Semipalmated Plover,Charadrius semipalmatus,2019-09-22 11:35,Aragona Blvd. Retention Pond,3,38.7348559,-76.9893698,2019
380,peep sp.,Calidris sp. (peep sp.),2019-09-22 11:35,Aragona Blvd. Retention Pond,2,38.7348559,-76.9893698,2019
381,Northern Waterthrush,Parkesia noveboracensis,2019-09-22 11:27,Calvert: Patuxent River @ Sandy Point Rd,1,38.4888543,-76.6482317,2019
382,Horned Lark,Eremophila alpestris,2019-09-22 11:25,Central Sod Farms--John Brown Rd.,12,39.003411,-76.09972,2019
383,Warbling Vireo,Vireo gilvus,2019-09-22 11:17,Terrapin Nature Park,1,38.9882374,-76.3268967,2019
384,Prairie Warbler,Setophaga discolor,2019-09-22 11:17,Terrapin Nature Park,1,38.9882374,-76.3268967,2019
385,Swamp Sparrow,Melospiza georgiana,2019-09-22 11:06,Loch Lynn Heights Boardwalk and Trail,1,39.3931573,-79.3761513,2019
386,sparrow sp.,Passerellidae sp. (sparrow sp.),2019-09-22 11:06,Loch Lynn Heights Boardwalk and Trail,1,39.3931573,-79.3761513,2019
387,Yellow-rumped Warbler,Setophaga coronata,2019-09-22 11:04,Saw Mill Rd.,1,39.660685,-76.9893122,2019
388,Ovenbird,Seiurus aurocapilla,2019-09-22 11:00,Elk Neck State Park,1,39.4824198,-75.9870995,2019
389,Dickcissel,Spiza americana,2019-09-22 10:55,Greenville Road,2,38.9911232,-75.9874568,2019
390,Little Blue Heron,Egretta caerulea,2019-09-22 10:39,North Point State Park,4,39.2123637,-76.4231472,2019
391,Blue-winged Warbler,Vermivora cyanoptera,2019-09-22 10:26,Lake Needwood,1,39.1152317,-77.1299883,2019
392,Tricolored Heron,Egretta tricolor,2019-09-22 10:07,Kent Point Rd.--Chews Creek,1,38.859995,-76.3615803,2019
393,Red-breasted Nuthatch,Sitta canadensis,2019-09-22 10:02,"Private Land, Sudlersville, Maryland, US",1,39.1541986,-75.9600903,2019
394,Nashville Warbler,Leiothlypis ruficapilla,2019-09-22 09:53,"APG South - Edgewood, Hoadley Rd",1,39.3755114,-76.3008428,2019
395,Yellow-crowned Night-Heron,Nyctanassa violacea,2019-09-22 09:30,Grosvenor Park,1,39.0260936,-77.1053848,2019
396,Ruby-crowned Kinglet,Regulus calendula,2019-09-22 09:29,Lighthouse View Dr. / Lighthouse Ln. Woods,1,38.8526742,-76.3724333,2019
397,Gray-cheeked Thrush,Catharus minimus,2019-09-22 09:25,Hugg-Thomas WMA,1,39.3582921,-76.9768238,2019
398,Yellow-bellied Sapsucker,Sphyrapicus varius,2019-09-22 09:13,Center for Maryland Agriculture and Farm Park,3,39.5015903,-76.6854715,2019
399,passerine sp.,Passeriformes sp.,2019-09-22 09:12,Franklin Point State Park,1,38.8149716,-76.5126005,2019
400,Trumpeter Swan,Cygnus buccinator,2019-09-22 09:08,Home Depot Pond (Harford Co.),2,39.441441,-76.294864,2019
401,Eastern Meadowlark,Sturnella magna,2019-09-22 09:08,Oland Road,2,39.2951704,-77.4572717,2019
402,Seaside Sparrow,Ammospiza maritima,2019-09-22 08:57,Deal Island WMA--Riley Roberts Rd.,1,38.1646604,-75.9072876,2019
403,Lincoln's Sparrow,Melospiza lincolnii,2019-09-22 08:57,Deal Island WMA--Riley Roberts Rd.,1,38.1646604,-75.9072876,2019
404,Boat-tailed Grackle,Quiscalus major,2019-09-22 08:57,Deal Island WMA--Riley Roberts Rd.,14,38.1646604,-75.9072876,2019
405,Downy/Hairy Woodpecker,Dryobates pubescens/villosus,2019-09-22 08:30,Wheaton Regional Park--mini-train tracks/Pine Lake,2,39.0540422,-77.0412376,2019
406,duck sp.,Anatinae sp.,2019-09-22 08:29,C&O Canal--Violette's Lock,4,39.066803,-77.32951,2019
407,shorebird sp.,Charadriiformes sp.,2019-09-22 08:20,Wheaton Regional Park--mini-train tracks/Pine Lake,1,39.0540422,-77.0412376,2019
408,Baltimore Oriole,Icterus galbula,2019-09-22 08:04,Cromwell Valley Park,1,39.417,-76.547,2019
409,Mourning Warbler,Geothlypis philadelphia,2019-09-22 08:00,Irvine Nature Center,1,39.4329779,-76.7636418,2019
410,King/Clapper Rail,Rallus elegans/crepitans,2019-09-22 07:59,Deal Island--Game Reserve Rd.,1,38.175447,-75.877643,2019
411,Common Gallinule,Gallinula galeata,2019-09-22 07:59,Deal Island--Game Reserve Rd.,1,38.175447,-75.877643,2019
412,Alder/Willow Flycatcher (Traill's Flycatcher),Empidonax alnorum/traillii,2019-09-22 07:26,Blue Mash Nature Trail,1,39.1939588,-77.1060175,2019
413,woodpecker sp.,Picidae sp.,2019-09-22 07:15,"My yard on Wharf Creek, Pasadena",1,39.1161333,-76.4508806,2019
414,Summer/Scarlet Tanager,Piranga rubra/olivacea,2019-09-22 07:15,Shady Side Park,1,38.845624,-76.515697,2019
415,Sora,Porzana carolina,2019-09-22 07:10,Patuxent River Park--Jackson Landing,1,38.7732908,-76.7106628,2019
416,Great Crested Flycatcher,Myiarchus crinitus,2019-09-22 07:01,Crab Alley Neck,1,38.9293753,-76.2607791,2019
417,Olive-sided Flycatcher,Contopus cooperi,2019-09-22 07:00,Beltsville Agricultural Research Center,1,39.0254518,-76.8873024,2019
418,Winter Wren,Troglodytes hiemalis,2019-09-22 07:00,Calvert Cliffs State Park,1,38.3966118,-76.423091,2019
419,Connecticut Warbler,Oporornis agilis,2019-09-22 07:00,Calvert Cliffs State Park,1,38.3966118,-76.423091,2019
420,Domestic goose sp. (Domestic type),Anser sp. (Domestic type),2019-09-22 06:55,Lake Needwood,1,39.1152317,-77.1299883,2019
421,Black Scoter,Melanitta americana,2019-09-22 06:54,Kent Point Marina,1,38.8382982,-76.3732617,2019
422,Long-tailed Jaeger,Stercorarius longicaudus,2019-09-22 06:54,Kent Point Marina,1,38.8382982,-76.3732617,2019
423,Common Loon,Gavia immer,2019-09-22 06:54,Kent Point Marina,1,38.8382982,-76.3732617,2019
424,Bay-breasted/Blackpoll Warbler,Setophaga castanea/striata,2019-09-22 06:54,Kent Point Marina,1,38.8382982,-76.3732617,2019
425,Worm-eating Warbler,Helmitheros vermivorum,2019-09-22 06:53,American Chestnut Land Trust--South,1,38.5150978,-76.5257406,2019
426,Semipalmated Sandpiper,Calidris pusilla,2019-09-22 06:45,Beltsville Agricultural Research Center,4,39.0254518,-76.8873024,2019
427,blackbird sp.,Icteridae sp.,2019-09-22 06:45,Rocky Gorge Reservoir--Supplee Park (PG Co.),9,39.1242809,-76.8841466,2019
428,Great Horned Owl,Bubo virginianus,2019-09-22 06:23,Chesapeake Landing,1,39.2704043,-76.1582565,2019
