,Common Name,Scientific Name,Date Sited,Location Name,Num Sighted,Latitude,Longitude,year
613,Common Murre,Uria aalge,2016-09-26 13:00,Kodiak Is.--Marine--off Ugak Bay,204,57.3555556,-152.3861111,2016
614,Pigeon Guillemot,Cepphus columba,2016-09-26 13:00,Kodiak Is.--Marine--off Ugak Bay,26,57.3555556,-152.3861111,2016
615,Cassin's Auklet,Ptychoramphus aleuticus,2016-09-26 13:00,Kodiak Is.--Marine--off Ugak Bay,1,57.3555556,-152.3861111,2016
616,Horned Puffin,Fratercula corniculata,2016-09-26 13:00,Kodiak Is.--Marine--off Ugak Bay,11,57.3555556,-152.3861111,2016
617,Yellow-billed Loon,Gavia adamsii,2016-09-26 13:00,Kodiak Is.--Marine--off Ugak Bay,2,57.3555556,-152.3861111,2016
618,Sooty Shearwater,Ardenna grisea,2016-09-26 13:00,Kodiak Is.--Marine--off Ugak Bay,41,57.3555556,-152.3861111,2016
619,Sooty/Short-tailed Shearwater,Ardenna grisea/tenuirostris,2016-09-26 13:00,Kodiak Is.--Marine--off Ugak Bay,177,57.3555556,-152.3861111,2016
620,Northwestern Crow,Corvus caurinus,2016-09-26 13:00,Kodiak Is.--Marine--off Ugak Bay,25,57.3555556,-152.3861111,2016
621,Fox Sparrow,Passerella iliaca,2016-09-26 11:51,Seward--Lowell Point Rd. (park with caution),4,60.0920271,-149.4438457,2016
622,Canada Goose,Branta canadensis,2016-09-26 11:45,Ketchikan--Perseverance Lake trail,21,55.4142469,-131.6788969,2016
623,Red-breasted Sapsucker,Sphyrapicus ruber,2016-09-26 11:45,Ketchikan--Perseverance Lake trail,1,55.4142469,-131.6788969,2016
624,Steller's Jay,Cyanocitta stelleri,2016-09-26 11:45,Ketchikan--Perseverance Lake trail,2,55.4142469,-131.6788969,2016
625,Chestnut-backed Chickadee,Poecile rufescens,2016-09-26 11:45,Ketchikan--Perseverance Lake trail,14,55.4142469,-131.6788969,2016
626,Brown Creeper,Certhia americana,2016-09-26 11:45,Ketchikan--Perseverance Lake trail,4,55.4142469,-131.6788969,2016
627,Pacific Wren,Troglodytes pacificus,2016-09-26 11:45,Ketchikan--Perseverance Lake trail,4,55.4142469,-131.6788969,2016
628,Hermit Thrush,Catharus guttatus,2016-09-26 11:45,Ketchikan--Perseverance Lake trail,2,55.4142469,-131.6788969,2016
629,Eurasian Collared-Dove,Streptopelia decaocto,2016-09-26 11:10,Cordova--Odiak Pond,1,60.540017,-145.751523,2016
630,Pine Siskin,Spinus pinus,2016-09-26 11:10,Cordova--Odiak Pond,1,60.540017,-145.751523,2016
631,Northern Shoveler,Spatula clypeata,2016-09-26 10:34,Fairbanks Int. Airpt--Float Plane Ponds (possibly restricted),2,64.8246316,-147.8380394,2016
632,Canvasback,Aythya valisineria,2016-09-26 10:34,Fairbanks Int. Airpt--Float Plane Ponds (possibly restricted),3,64.8246316,-147.8380394,2016
633,Greater/Lesser Scaup,Aythya marila/affinis,2016-09-26 10:34,Fairbanks Int. Airpt--Float Plane Ponds (possibly restricted),12,64.8246316,-147.8380394,2016
634,Bufflehead,Bucephala albeola,2016-09-26 10:34,Fairbanks Int. Airpt--Float Plane Ponds (possibly restricted),6,64.8246316,-147.8380394,2016
635,Common Goldeneye,Bucephala clangula,2016-09-26 10:34,Fairbanks Int. Airpt--Float Plane Ponds (possibly restricted),8,64.8246316,-147.8380394,2016
636,Dark-eyed Junco,Junco hyemalis,2016-09-26 10:30,Cuddy Pond,1,61.1848779,-149.8792303,2016
637,Brant,Branta bernicla,2016-09-26 10:00,St. Paul Island (Pribilof Islands-Bering Sea),8,57.17012,-170.296751,2016
638,Spruce Grouse,Falcipennis canadensis,2016-09-26 10:00,Epperson Knob Homestead,1,59.7742069,-151.6068113,2016
639,Sharp-tailed Sandpiper,Calidris acuminata,2016-09-26 10:00,St. Paul Island (Pribilof Islands-Bering Sea),2,57.17012,-170.296751,2016
640,Red Phalarope,Phalaropus fulicarius,2016-09-26 10:00,St. Paul Island (Pribilof Islands-Bering Sea),5,57.17012,-170.296751,2016
641,Wandering Tattler,Tringa incana,2016-09-26 10:00,St. Paul Island (Pribilof Islands-Bering Sea),3,57.17012,-170.296751,2016
642,Tufted Puffin,Fratercula cirrhata,2016-09-26 10:00,St. Paul Island (Pribilof Islands-Bering Sea),2,57.17012,-170.296751,2016
643,Pacific Loon,Gavia pacifica,2016-09-26 10:00,St. Paul Island (Pribilof Islands-Bering Sea),1,57.17012,-170.296751,2016
644,Short-tailed Shearwater,Ardenna tenuirostris,2016-09-26 10:00,St. Paul Island (Pribilof Islands-Bering Sea),1,57.17012,-170.296751,2016
645,Red-faced Cormorant,Phalacrocorax urile,2016-09-26 10:00,St. Paul Island (Pribilof Islands-Bering Sea),5,57.17012,-170.296751,2016
646,Double-crested Cormorant,Phalacrocorax auritus,2016-09-26 10:00,St. Paul Island (Pribilof Islands-Bering Sea),1,57.17012,-170.296751,2016
647,Merlin,Falco columbarius,2016-09-26 10:00,Epperson Knob Homestead,1,59.7742069,-151.6068113,2016
648,American Robin,Turdus migratorius,2016-09-26 10:00,Epperson Knob Homestead,3,59.7742069,-151.6068113,2016
649,Downy Woodpecker,Dryobates pubescens,2016-09-26 09:45,Near Island North Trail,1,57.7882173,-152.3912109,2016
650,Song Sparrow,Melospiza melodia,2016-09-26 09:45,Near Island North Trail,1,57.7882173,-152.3912109,2016
651,King Eider,Somateria spectabilis,2016-09-26 09:30,St. Paul Island (Pribilof Islands-Bering Sea),1,57.17012,-170.296751,2016
652,Common/Thick-billed Murre,Uria aalge/lomvia,2016-09-26 09:30,St. Paul Island (Pribilof Islands-Bering Sea),3,57.17012,-170.296751,2016
653,Glaucous Gull,Larus hyperboreus,2016-09-26 09:30,St. Paul Island (Pribilof Islands-Bering Sea),1,57.17012,-170.296751,2016
654,Snowy Owl,Bubo scandiacus,2016-09-26 09:30,St. Paul Island (Pribilof Islands-Bering Sea),1,57.17012,-170.296751,2016
655,Cedar Waxwing,Bombycilla cedrorum,2016-09-26 09:30,St. Paul Island (Pribilof Islands-Bering Sea),1,57.17012,-170.296751,2016
656,Common/Hoary Redpoll,Acanthis flammea/hornemanni,2016-09-26 09:30,St. Paul Island (Pribilof Islands-Bering Sea),2,57.17012,-170.296751,2016
657,Western Sandpiper,Calidris mauri,2016-09-26 09:15,St. Paul Island (Pribilof Islands-Bering Sea),2,57.17012,-170.296751,2016
658,Slaty-backed Gull,Larus schistisagus,2016-09-26 09:15,St. Paul Island (Pribilof Islands-Bering Sea),1,57.17012,-170.296751,2016
659,Common Redpoll,Acanthis flammea,2016-09-26 09:15,St. Paul Island (Pribilof Islands-Bering Sea),4,57.17012,-170.296751,2016
660,Savannah Sparrow,Passerculus sandwichensis,2016-09-26 09:15,St. Paul Island (Pribilof Islands-Bering Sea),1,57.17012,-170.296751,2016
661,Steller's Eider,Polysticta stelleri,2016-09-26 09:10,Gambell (general area),3,63.7793007,-171.7214584,2016
662,Spectacled Eider,Somateria fischeri,2016-09-26 09:10,Gambell (general area),50,63.7793007,-171.7214584,2016
663,Common Eider,Somateria mollissima,2016-09-26 09:10,Gambell (general area),40,63.7793007,-171.7214584,2016
664,Pomarine Jaeger,Stercorarius pomarinus,2016-09-26 09:10,Gambell (general area),3,63.7793007,-171.7214584,2016
665,Thick-billed Murre,Uria lomvia,2016-09-26 09:10,Gambell (general area),9,63.7793007,-171.7214584,2016
666,Least Auklet,Aethia pusilla,2016-09-26 09:10,Gambell (general area),500,63.7793007,-171.7214584,2016
667,Crested Auklet,Aethia cristatella,2016-09-26 09:10,Gambell (general area),45,63.7793007,-171.7214584,2016
668,Rough-legged Hawk,Buteo lagopus,2016-09-26 09:10,Gambell (general area),1,63.7793007,-171.7214584,2016
669,Red-throated Pipit,Anthus cervinus,2016-09-26 09:10,Gambell (general area),1,63.7793007,-171.7214584,2016
670,Hoary Redpoll,Acanthis hornemanni,2016-09-26 09:10,Gambell (general area),2,63.7793007,-171.7214584,2016
671,McKay's Bunting,Plectrophenax hyperboreus,2016-09-26 09:10,Gambell (general area),8,63.7793007,-171.7214584,2016
672,Orange-crowned Warbler,Leiothlypis celata,2016-09-26 09:10,Gambell (general area),1,63.7793007,-171.7214584,2016
673,Golden-crowned Sparrow,Zonotrichia atricapilla,2016-09-26 08:50,Campbell Creek Estuary Natural Area,1,61.1315982,-149.9667907,2016
674,Snow Goose,Anser caerulescens,2016-09-26 08:41,Yard,1,61.1960839,-149.9392927,2016
675,Anna's Hummingbird,Calypte anna,2016-09-26 08:05,Gene st. Home,1,58.4033194,-134.6000934,2016
676,California Gull,Larus californicus,2016-09-26 08:00,Glacier Highway Juneau - Home,1,58.3868183,-134.6490812,2016
677,Townsend's Warbler,Setophaga townsendi,2016-09-26 08:00,Glacier Highway Juneau - Home,1,58.3868183,-134.6490812,2016
678,Belted Kingfisher,Megaceryle alcyon,2016-09-26 07:45,Mendenhall Visitor Center-Trails,1,58.4168077,-134.5470929,2016
679,Mallard,Anas platyrhynchos,2015-09-26 18:15,Game Creek,10,58.078821,-135.4817889,2015
680,Green-winged Teal,Anas crecca,2015-09-26 18:15,Game Creek,30,58.078821,-135.4817889,2015
681,Mew Gull,Larus canus,2015-09-26 18:15,Game Creek,20,58.078821,-135.4817889,2015
682,Glaucous-winged Gull,Larus glaucescens,2015-09-26 18:15,Game Creek,20,58.078821,-135.4817889,2015
683,Bald Eagle,Haliaeetus leucocephalus,2015-09-26 18:15,Game Creek,4,58.078821,-135.4817889,2015
684,Belted Kingfisher,Megaceryle alcyon,2015-09-26 18:15,Game Creek,1,58.078821,-135.4817889,2015
685,Hairy Woodpecker,Dryobates villosus,2015-09-26 18:15,Game Creek,1,58.078821,-135.4817889,2015
686,Steller's Jay,Cyanocitta stelleri,2015-09-26 18:15,Game Creek,2,58.078821,-135.4817889,2015
687,Common Raven,Corvus corax,2015-09-26 18:15,Game Creek,6,58.078821,-135.4817889,2015
688,Chestnut-backed Chickadee,Poecile rufescens,2015-09-26 18:15,Game Creek,1,58.078821,-135.4817889,2015
689,Golden-crowned Kinglet,Regulus satrapa,2015-09-26 18:15,Game Creek,2,58.078821,-135.4817889,2015
690,Pacific Wren,Troglodytes pacificus,2015-09-26 18:15,Game Creek,2,58.078821,-135.4817889,2015
691,Song Sparrow,Melospiza melodia,2015-09-26 18:15,Game Creek,1,58.078821,-135.4817889,2015
692,Common Merganser,Mergus merganser,2015-09-26 17:30,Mendenhall Visitor Center-Trails,3,58.4168077,-134.5470929,2015
693,Black-billed Magpie,Pica hudsonia,2015-09-26 17:30,Mendenhall Visitor Center-Trails,1,58.4168077,-134.5470929,2015
694,Canada Goose,Branta canadensis,2015-09-26 17:00,Westchester Lagoon,10,61.2039868,-149.9091339,2015
695,Northern Shoveler,Spatula clypeata,2015-09-26 17:00,Westchester Lagoon,1,61.2039868,-149.9091339,2015
696,Gadwall,Mareca strepera,2015-09-26 17:00,Westchester Lagoon,30,61.2039868,-149.9091339,2015
697,American Wigeon,Mareca americana,2015-09-26 17:00,Westchester Lagoon,10,61.2039868,-149.9091339,2015
698,Lesser Scaup,Aythya affinis,2015-09-26 17:00,Westchester Lagoon,10,61.2039868,-149.9091339,2015
699,Greater/Lesser Scaup,Aythya marila/affinis,2015-09-26 17:00,Westchester Lagoon,100,61.2039868,-149.9091339,2015
700,Bufflehead,Bucephala albeola,2015-09-26 17:00,Westchester Lagoon,10,61.2039868,-149.9091339,2015
701,Common Goldeneye,Bucephala clangula,2015-09-26 17:00,Westchester Lagoon,20,61.2039868,-149.9091339,2015
702,Barrow's Goldeneye,Bucephala islandica,2015-09-26 17:00,Westchester Lagoon,5,61.2039868,-149.9091339,2015
703,Bonaparte's Gull,Chroicocephalus philadelphia,2015-09-26 17:00,Westchester Lagoon,2,61.2039868,-149.9091339,2015
704,Herring Gull,Larus argentatus,2015-09-26 17:00,Westchester Lagoon,1,61.2039868,-149.9091339,2015
705,Eurasian Wigeon,Mareca penelope,2015-09-26 16:30,St. Paul Island--Antone Lake and vicinity,10,57.1536139,-170.3452098,2015
706,Northern Pintail,Anas acuta,2015-09-26 16:30,St. Paul Island--Antone Lake and vicinity,124,57.1536139,-170.3452098,2015
707,Red Phalarope,Phalaropus fulicarius,2015-09-26 16:30,St. Paul Island--Antone Lake and vicinity,1,57.1536139,-170.3452098,2015
708,Common Snipe,Gallinago gallinago,2015-09-26 15:36,St. Paul Island--Pumphouse Lake,1,57.1506228,-170.2582359,2015
709,Black-capped Chickadee,Poecile atricapillus,2015-09-26 15:30,US-AK-Anchorage-2451 Wellington Ct,1,61.198038,-149.921177,2015
710,Red-breasted Nuthatch,Sitta canadensis,2015-09-26 15:30,US-AK-Anchorage-2451 Wellington Ct,1,61.198038,-149.921177,2015
711,Varied Thrush,Ixoreus naevius,2015-09-26 15:30,US-AK-Anchorage-2451 Wellington Ct,1,61.198038,-149.921177,2015
712,Dark-eyed Junco,Junco hyemalis,2015-09-26 15:30,US-AK-Anchorage-2451 Wellington Ct,2,61.198038,-149.921177,2015
713,Sanderling,Calidris alba,2015-09-26 15:00,St. Paul Island--Tonki Point,1,57.1471046,-170.2152401,2015
714,Rock Sandpiper,Calidris ptilocnemis,2015-09-26 15:00,St. Paul Island--Tonki Point,1,57.1471046,-170.2152401,2015
715,Red-necked Phalarope,Phalaropus lobatus,2015-09-26 15:00,St. Paul Island--Tonki Point,1,57.1471046,-170.2152401,2015
716,Anna's Hummingbird,Calypte anna,2015-09-26 13:35,Gustavus--Forelands,1,58.4121436,-135.724411,2015
717,American Robin,Turdus migratorius,2015-09-26 13:35,Gustavus--Forelands,15,58.4121436,-135.724411,2015
718,Golden-crowned Sparrow,Zonotrichia atricapilla,2015-09-26 13:35,Gustavus--Forelands,6,58.4121436,-135.724411,2015
719,Savannah Sparrow,Passerculus sandwichensis,2015-09-26 13:35,Gustavus--Forelands,2,58.4121436,-135.724411,2015
720,Yellow-rumped Warbler,Setophaga coronata,2015-09-26 13:35,Gustavus--Forelands,4,58.4121436,-135.724411,2015
721,Pacific Golden-Plover,Pluvialis fulva,2015-09-26 13:00,St. Paul Island--Polovina Hill,5,57.1840475,-170.1897109,2015
722,Red-throated Pipit,Anthus cervinus,2015-09-26 13:00,St. Paul Island--Polovina Hill,1,57.1840475,-170.1897109,2015
723,Gray-crowned Rosy-Finch,Leucosticte tephrocotis,2015-09-26 13:00,St. Paul Island--Polovina Hill,8,57.1840475,-170.1897109,2015
724,Common Redpoll,Acanthis flammea,2015-09-26 13:00,St. Paul Island--Polovina Hill,20,57.1840475,-170.1897109,2015
725,Ruddy Turnstone,Arenaria interpres,2015-09-26 12:23,St. Paul Island (Pribilof Islands-Bering Sea),3,57.17012,-170.296751,2015
726,Sharp-tailed Sandpiper,Calidris acuminata,2015-09-26 12:23,St. Paul Island (Pribilof Islands-Bering Sea),1,57.17012,-170.296751,2015
727,Lapland Longspur,Calcarius lapponicus,2015-09-26 12:23,St. Paul Island (Pribilof Islands-Bering Sea),7,57.17012,-170.296751,2015
728,Snow Bunting,Plectrophenax nivalis,2015-09-26 12:23,St. Paul Island (Pribilof Islands-Bering Sea),12,57.17012,-170.296751,2015
729,Hermit Thrush,Catharus guttatus,2015-09-26 12:10,Gold Creek Flume Trail,1,58.3056109,-134.4166946,2015
730,Iceland Gull,Larus glaucoides,2015-09-26 12:00,Hoonah (town) (Chichagof Is.),6,58.1070011,-135.4426503,2015
731,Pelagic Cormorant,Phalacrocorax pelagicus,2015-09-26 12:00,Hoonah (town) (Chichagof Is.),35,58.1070011,-135.4426503,2015
732,Great Blue Heron,Ardea herodias,2015-09-26 12:00,Hoonah (town) (Chichagof Is.),1,58.1070011,-135.4426503,2015
733,Northwestern Crow,Corvus caurinus,2015-09-26 12:00,Hoonah (town) (Chichagof Is.),6,58.1070011,-135.4426503,2015
734,American Tree Sparrow,Spizelloides arborea,2015-09-26 12:00,Hoonah (town) (Chichagof Is.),2,58.1070011,-135.4426503,2015
735,Greater White-fronted Goose,Anser albifrons,2015-09-26 11:30,Kalsin Pond and Kalsin Estuary,1,57.5847222,-152.4480556,2015
736,Trumpeter/Tundra Swan,Cygnus buccinator/columbianus,2015-09-26 11:30,Kalsin Pond and Kalsin Estuary,1,57.5847222,-152.4480556,2015
737,Harlequin Duck,Histrionicus histrionicus,2015-09-26 11:30,Kalsin Pond and Kalsin Estuary,2,57.5847222,-152.4480556,2015
738,Red-breasted Merganser,Mergus serrator,2015-09-26 11:30,Kalsin Pond and Kalsin Estuary,2,57.5847222,-152.4480556,2015
739,Pectoral Sandpiper,Calidris melanotos,2015-09-26 11:30,Kalsin Pond and Kalsin Estuary,2,57.5847222,-152.4480556,2015
740,Long-billed Dowitcher,Limnodromus scolopaceus,2015-09-26 11:30,Kalsin Pond and Kalsin Estuary,1,57.5847222,-152.4480556,2015
741,Greater Yellowlegs,Tringa melanoleuca,2015-09-26 11:30,Kalsin Pond and Kalsin Estuary,2,57.5847222,-152.4480556,2015
742,Herring x Glaucous-winged Gull (hybrid),Larus argentatus x glaucescens,2015-09-26 11:30,Kalsin Pond and Kalsin Estuary,6,57.5847222,-152.4480556,2015
743,Red Crossbill,Loxia curvirostra,2015-09-26 11:30,Kalsin Pond and Kalsin Estuary,6,57.5847222,-152.4480556,2015
744,Emperor Goose,Anser canagicus,2015-09-26 09:40,St. Paul Island (Pribilof Islands-Bering Sea),1,57.17012,-170.296751,2015
745,Eurasian/American Wigeon,Mareca penelope/americana,2015-09-26 09:40,St. Paul Island (Pribilof Islands-Bering Sea),1,57.17012,-170.296751,2015
746,Western Sandpiper,Calidris mauri,2015-09-26 09:40,St. Paul Island (Pribilof Islands-Bering Sea),1,57.17012,-170.296751,2015
747,Wandering Tattler,Tringa incana,2015-09-26 09:40,St. Paul Island (Pribilof Islands-Bering Sea),2,57.17012,-170.296751,2015
748,Common Murre,Uria aalge,2015-09-26 09:40,St. Paul Island--Reef Cliffs seawatch,1,57.1148415,-170.2756237,2015
749,Common/Thick-billed Murre,Uria aalge/lomvia,2015-09-26 09:40,St. Paul Island--Reef Cliffs seawatch,1,57.1148415,-170.2756237,2015
750,Pigeon Guillemot,Cepphus columba,2015-09-26 09:40,St. Paul Island--Reef Cliffs seawatch,15,57.1148415,-170.2756237,2015
751,Ancient Murrelet,Synthliboramphus antiquus,2015-09-26 09:40,St. Paul Island (Pribilof Islands-Bering Sea),4,57.17012,-170.296751,2015
752,Parakeet Auklet,Aethia psittacula,2015-09-26 09:40,St. Paul Island--Reef Cliffs seawatch,1,57.1148415,-170.2756237,2015
753,Least Auklet,Aethia pusilla,2015-09-26 09:40,St. Paul Island--Reef Cliffs seawatch,4,57.1148415,-170.2756237,2015
754,Crested Auklet,Aethia cristatella,2015-09-26 09:40,St. Paul Island--Reef Cliffs seawatch,10,57.1148415,-170.2756237,2015
755,Horned Puffin,Fratercula corniculata,2015-09-26 09:40,St. Paul Island--Reef Cliffs seawatch,55,57.1148415,-170.2756237,2015
756,Tufted Puffin,Fratercula cirrhata,2015-09-26 09:40,St. Paul Island--Reef Cliffs seawatch,1,57.1148415,-170.2756237,2015
757,Black-legged Kittiwake,Rissa tridactyla,2015-09-26 09:40,St. Paul Island--Reef Cliffs seawatch,250,57.1148415,-170.2756237,2015
758,Red-legged Kittiwake,Rissa brevirostris,2015-09-26 09:40,St. Paul Island--Reef Cliffs seawatch,2,57.1148415,-170.2756237,2015
759,Glaucous-winged x Glaucous Gull (hybrid),Larus glaucescens x hyperboreus,2015-09-26 09:40,St. Paul Island (Pribilof Islands-Bering Sea),2,57.17012,-170.296751,2015
760,Larus sp.,Larus sp.,2015-09-26 09:40,St. Paul Island--Reef Cliffs seawatch,25,57.1148415,-170.2756237,2015
761,Pacific Loon,Gavia pacifica,2015-09-26 09:40,St. Paul Island--Reef Cliffs seawatch,3,57.1148415,-170.2756237,2015
762,Northern Fulmar,Fulmarus glacialis,2015-09-26 09:40,St. Paul Island--Reef Cliffs seawatch,187,57.1148415,-170.2756237,2015
763,Short-tailed Shearwater,Ardenna tenuirostris,2015-09-26 09:40,St. Paul Island--Reef Cliffs seawatch,110,57.1148415,-170.2756237,2015
764,Red-faced Cormorant,Phalacrocorax urile,2015-09-26 09:40,St. Paul Island--Reef Cliffs seawatch,50,57.1148415,-170.2756237,2015
765,Common/Hoary Redpoll,Acanthis flammea/hornemanni,2015-09-26 09:40,St. Paul Island (Pribilof Islands-Bering Sea),20,57.17012,-170.296751,2015
766,White-winged Crossbill,Loxia leucoptera,2015-09-26 09:40,St. Paul Island (Pribilof Islands-Bering Sea),1,57.17012,-170.296751,2015
767,Fox Sparrow,Passerella iliaca,2015-09-26 09:40,St. Paul Island (Pribilof Islands-Bering Sea),2,57.17012,-170.296751,2015
768,alcid sp.,Alcidae sp.,2015-09-26 09:30,St. Paul Island (Pribilof Islands-Bering Sea),5,57.17012,-170.296751,2015
769,Greater Scaup,Aythya marila,2015-09-26 09:29,St. Paul Island (Pribilof Islands-Bering Sea),4,57.17012,-170.296751,2015
770,Long-tailed Duck,Clangula hyemalis,2015-09-26 09:29,St. Paul Island (Pribilof Islands-Bering Sea),8,57.17012,-170.296751,2015
771,Black-legged/Red-legged Kittiwake,Rissa tridactyla/brevirostris,2015-09-26 09:29,St. Paul Island (Pribilof Islands-Bering Sea),300,57.17012,-170.296751,2015
772,Hoary Redpoll,Acanthis hornemanni,2015-09-26 09:29,St. Paul Island (Pribilof Islands-Bering Sea),1,57.17012,-170.296751,2015
773,Surf Scoter,Melanitta perspicillata,2015-09-26 09:25,Lake Spenard  and  Lake Hood,2,61.1788,-149.96072,2015
774,Horned Grebe,Podiceps auritus,2015-09-26 09:25,Lake Spenard  and  Lake Hood,2,61.1788,-149.96072,2015
775,Brant,Branta bernicla,2015-09-26 09:15,Gambell (general area),6,63.7793007,-171.7214584,2015
776,Spectacled Eider,Somateria fischeri,2015-09-26 09:15,Gambell (general area),10,63.7793007,-171.7214584,2015
777,King Eider,Somateria spectabilis,2015-09-26 09:15,Gambell (general area),125,63.7793007,-171.7214584,2015
778,Common Eider,Somateria mollissima,2015-09-26 09:15,Gambell (general area),40,63.7793007,-171.7214584,2015
779,Pomarine Jaeger,Stercorarius pomarinus,2015-09-26 09:15,Gambell (general area),1,63.7793007,-171.7214584,2015
780,Thick-billed Murre,Uria lomvia,2015-09-26 09:15,Gambell (general area),130,63.7793007,-171.7214584,2015
781,Glaucous Gull,Larus hyperboreus,2015-09-26 09:15,Gambell (general area),170,63.7793007,-171.7214584,2015
782,Common Loon,Gavia immer,2015-09-26 09:15,Gambell (general area),1,63.7793007,-171.7214584,2015
783,Yellow-billed Loon,Gavia adamsii,2015-09-26 09:15,Gambell (general area),14,63.7793007,-171.7214584,2015
784,Snowy Owl,Bubo scandiacus,2015-09-26 09:15,Gambell (general area),1,63.7793007,-171.7214584,2015
785,Peregrine Falcon,Falco peregrinus,2015-09-26 09:15,Gambell (general area),1,63.7793007,-171.7214584,2015
786,Warbling Vireo,Vireo gilvus,2015-09-26 09:15,Gambell (general area),1,63.7793007,-171.7214584,2015
787,Bluethroat,Luscinia svecica,2015-09-26 09:15,Gambell (general area),1,63.7793007,-171.7214584,2015
788,Brambling,Fringilla montifringilla,2015-09-26 09:15,Gambell (general area),1,63.7793007,-171.7214584,2015
789,McKay's Bunting,Plectrophenax hyperboreus,2015-09-26 09:15,Gambell (general area),3,63.7793007,-171.7214584,2015
790,Chipping Sparrow,Spizella passerina,2015-09-26 09:15,Gambell (general area),1,63.7793007,-171.7214584,2015
791,Black-bellied Plover,Pluvialis squatarola,2015-09-26 09:00,Mendenhall Wetlands SGR--Airport Dike Trail,1,58.3523993,-134.5945144,2015
792,Northern Harrier,Circus hudsonius,2015-09-26 09:00,Mendenhall Wetlands SGR--Airport Dike Trail,6,58.3523993,-134.5945144,2015
793,Ruby-crowned Kinglet,Regulus calendula,2015-09-26 09:00,Mendenhall Wetlands SGR--Airport Dike Trail,10,58.3523993,-134.5945144,2015
794,European Starling,Sturnus vulgaris,2015-09-26 09:00,Mendenhall Wetlands SGR--Airport Dike Trail,2,58.3523993,-134.5945144,2015
795,White-crowned Sparrow,Zonotrichia leucophrys,2015-09-26 09:00,Mendenhall Wetlands SGR--Airport Dike Trail,2,58.3523993,-134.5945144,2015
796,Lincoln's Sparrow,Melospiza lincolnii,2015-09-26 09:00,Mendenhall Wetlands SGR--Airport Dike Trail,1,58.3523993,-134.5945144,2015
797,White-winged Scoter,Melanitta deglandi,2015-09-26 08:45,Adak Island (Andreanof Islands-Aleutian Is.),1,51.8941856,-176.6443634,2015
798,Red-necked Grebe,Podiceps grisegena,2015-09-26 08:45,Adak Island (Andreanof Islands-Aleutian Is.),12,51.8941856,-176.6443634,2015
799,Black Oystercatcher,Haematopus bachmani,2015-09-26 08:45,Adak Island (Andreanof Islands-Aleutian Is.),1,51.8941856,-176.6443634,2015
800,Spruce Grouse,Falcipennis canadensis,2015-09-26 08:30,Epperson Knob Walkabout,1,59.7748712,-151.6016722,2015
801,Wilson's Snipe,Gallinago delicata,2015-09-26 08:30,Epperson Knob Walkabout,3,59.7748712,-151.6016722,2015
802,Downy Woodpecker,Dryobates pubescens,2015-09-26 08:30,Epperson Knob Walkabout,3,59.7748712,-151.6016722,2015
803,Northern Shrike,Lanius borealis,2015-09-26 08:30,Epperson Knob Walkabout,1,59.7748712,-151.6016722,2015
804,Canada Jay,Perisoreus canadensis,2015-09-26 08:30,Epperson Knob Walkabout,5,59.7748712,-151.6016722,2015
805,Boreal Chickadee,Poecile hudsonicus,2015-09-26 08:30,Epperson Knob Walkabout,2,59.7748712,-151.6016722,2015
806,Rock Pigeon,Columba livia,2015-09-26 07:30,Ketchikan (town),45,55.3427645,-131.6462517,2015
807,Eurasian Collared-Dove,Streptopelia decaocto,2015-09-26 07:30,Ketchikan (town),4,55.3427645,-131.6462517,2015
808,Sandhill Crane,Antigone canadensis,2015-09-26 07:30,Ketchikan (town),7,55.3427645,-131.6462517,2015
809,California Gull,Larus californicus,2015-09-26 07:30,Ketchikan (town),200,55.3427645,-131.6462517,2015
810,gull sp.,Larinae sp.,2015-09-26 07:30,Ketchikan (town),300,55.3427645,-131.6462517,2015
811,Northern Flicker,Colaptes auratus,2015-09-26 07:30,Ketchikan (town),5,55.3427645,-131.6462517,2015
812,Brown Creeper,Certhia americana,2015-09-26 07:30,Ketchikan (town),3,55.3427645,-131.6462517,2015
813,American Dipper,Cinclus mexicanus,2015-09-26 07:30,Ketchikan (town),1,55.3427645,-131.6462517,2015
814,American Pipit,Anthus rubescens,2015-09-26 07:30,Ketchikan (town),2,55.3427645,-131.6462517,2015
815,Orange-crowned Warbler,Leiothlypis celata,2015-09-26 07:30,Ketchikan (town),2,55.3427645,-131.6462517,2015
816,Yellow Warbler,Setophaga petechia,2015-09-26 07:30,Ketchikan (town),8,55.3427645,-131.6462517,2015
817,Townsend's Warbler,Setophaga townsendi,2015-09-26 07:30,Ketchikan (town),1,55.3427645,-131.6462517,2015
818,Trumpeter Swan,Cygnus buccinator,2015-09-26,WRG house,1,56.3268634,-132.3426476,2015
819,Ring-necked Duck,Aythya collaris,2015-09-26,Twin Lakes,16,58.33481,-134.47717,2015
820,Western Grebe,Aechmophorus occidentalis,2015-09-26,WRG house,3,56.3268634,-132.3426476,2015
821,Black Turnstone,Arenaria melanocephala,2015-09-26,Auke Bay - Yard & Point,15,58.3610546,-134.6455336,2015
822,Sharp-shinned Hawk,Accipiter striatus,2015-09-26,Auke Bay - Yard & Point,1,58.3610546,-134.6455336,2015
823,Northern Goshawk,Accipiter gentilis,2015-09-26,WRG house,1,56.3268634,-132.3426476,2015
824,Wilson's Warbler,Cardellina pusilla,2015-09-26,Auke Bay - Yard & Point,1,58.3610546,-134.6455336,2015
