,Common Name,Scientific Name,Date Sighted,Location Name,Num Sighted,Latitude,Longitude,year
1163,Baltimore Oriole,Icterus galbula,2017-09-26 15:40,Matagorda County - Saha Sod Farm - Bieri Rd,1,28.8090153,-96.1031027,2017
1164,passerine sp.,Passeriformes sp.,2017-09-26 15:38,Hartstack Rd,1,30.196218,-96.680978,2017
1165,Northern Shoveler,Spatula clypeata,2017-09-26 15:19,Trinity River,2,32.6963828,-97.4230886,2017
1166,American Wigeon,Mareca americana,2017-09-26 15:19,Trinity River,1,32.6963828,-97.4230886,2017
1167,Pied-billed Grebe,Podilymbus podiceps,2017-09-26 15:19,Trinity River,1,32.6963828,-97.4230886,2017
1168,Baird's Sandpiper,Calidris bairdii,2017-09-26 15:19,Trinity River,2,32.6963828,-97.4230886,2017
1169,Western Sandpiper,Calidris mauri,2017-09-26 15:19,Trinity River,8,32.6963828,-97.4230886,2017
1170,swallow sp.,Hirundinidae sp.,2017-09-26 15:16,Riverpark Nature Trails (Sugar Land),1,29.5772196,-95.6777322,2017
1171,Scaly-breasted Munia,Lonchura punctulata,2017-09-26 15:16,Riverpark Nature Trails (Sugar Land),8,29.5772196,-95.6777322,2017
1172,Common Grackle,Quiscalus quiscula,2017-09-26 15:16,Riverpark Nature Trails (Sugar Land),6,29.5772196,-95.6777322,2017
1173,Woodhouse's Scrub-Jay,Aphelocoma woodhouseii,2017-09-26 15:00,Hamilton Hills/ Shingle Hills,2,30.3041505,-98.085047,2017
1174,Ruby-crowned Kinglet,Regulus calendula,2017-09-26 15:00,Hamilton Hills/ Shingle Hills,4,30.3041505,-98.085047,2017
1175,Ruddy Duck,Oxyura jamaicensis,2017-09-26 14:35,Junction WTP (HOTW 090),1,30.4978483,-99.7418475,2017
1176,Tufted x Black-crested Titmouse (hybrid),Baeolophus bicolor x atricristatus,2017-09-26 14:35,Delmar Street,2,29.8831112,-97.9643074,2017
1177,Nashville Warbler,Leiothlypis ruficapilla,2017-09-26 14:25,Back Yard,1,32.8006406,-96.7647243,2017
1178,Cassin's Kingbird,Tyrannus vociferans,2017-09-26 14:01,Guadalupe Mts. NP--McKittrick Canyon (FWTX 17),1,31.9860597,-104.7691626,2017
1179,Plumbeous Vireo,Vireo plumbeus,2017-09-26 14:01,Guadalupe Mts. NP--McKittrick Canyon (FWTX 17),1,31.9860597,-104.7691626,2017
1180,Mountain Chickadee,Poecile gambeli,2017-09-26 14:01,Guadalupe Mts. NP--McKittrick Canyon (FWTX 17),5,31.9860597,-104.7691626,2017
1181,Bushtit,Psaltriparus minimus,2017-09-26 14:01,Guadalupe Mts. NP--McKittrick Canyon (FWTX 17),3,31.9860597,-104.7691626,2017
1182,White-breasted Nuthatch,Sitta carolinensis,2017-09-26 14:01,Guadalupe Mts. NP--McKittrick Canyon (FWTX 17),1,31.9860597,-104.7691626,2017
1183,Canyon Towhee,Melozone fusca,2017-09-26 14:01,Guadalupe Mts. NP--McKittrick Canyon (FWTX 17),4,31.9860597,-104.7691626,2017
1184,Spotted Towhee,Pipilo maculatus,2017-09-26 14:01,Guadalupe Mts. NP--McKittrick Canyon (FWTX 17),4,31.9860597,-104.7691626,2017
1185,Virginia's Warbler,Leiothlypis virginiae,2017-09-26 14:01,Guadalupe Mts. NP--McKittrick Canyon (FWTX 17),2,31.9860597,-104.7691626,2017
1186,Black-throated Gray Warbler,Setophaga nigrescens,2017-09-26 14:01,Guadalupe Mts. NP--McKittrick Canyon (FWTX 17),2,31.9860597,-104.7691626,2017
1187,Townsend's Warbler,Setophaga townsendi,2017-09-26 14:01,Guadalupe Mts. NP--McKittrick Canyon (FWTX 17),3,31.9860597,-104.7691626,2017
1188,Hermit Warbler,Setophaga occidentalis,2017-09-26 14:01,Guadalupe Mts. NP--McKittrick Canyon (FWTX 17),1,31.9860597,-104.7691626,2017
1189,Hepatic Tanager,Piranga flava,2017-09-26 14:01,Guadalupe Mts. NP--McKittrick Canyon (FWTX 17),1,31.9860597,-104.7691626,2017
1190,Inca Dove,Columbina inca,2017-09-26 14:00,Matagorda County Birding Nature Ctr (CTC 005A),3,28.9832163,-96.0114956,2017
1191,Yellow-billed Cuckoo,Coccyzus americanus,2017-09-26 14:00,Matagorda County Birding Nature Ctr (CTC 005A),1,28.9832163,-96.0114956,2017
1192,Black-crowned Night-Heron,Nycticorax nycticorax,2017-09-26 14:00,Matagorda County Birding Nature Ctr (CTC 005A),3,28.9832163,-96.0114956,2017
1193,Belted Kingfisher,Megaceryle alcyon,2017-09-26 14:00,Matagorda County Birding Nature Ctr (CTC 005A),1,28.9832163,-96.0114956,2017
1194,Philadelphia Vireo,Vireo philadelphicus,2017-09-26 14:00,Matagorda County Birding Nature Ctr (CTC 005A),1,28.9832163,-96.0114956,2017
1195,Black-and-white Warbler,Mniotilta varia,2017-09-26 14:00,Backyard Barton Creek,4,29.6150653,-98.5146564,2017
1196,Indigo Bunting,Passerina cyanea,2017-09-26 14:00,Matagorda County Birding Nature Ctr (CTC 005A),3,28.9832163,-96.0114956,2017
1197,Painted Bunting,Passerina ciris,2017-09-26 14:00,Matagorda County Birding Nature Ctr (CTC 005A),1,28.9832163,-96.0114956,2017
1198,Neotropic/Double-crested Cormorant,Phalacrocorax brasilianus/auritus,2017-09-26 13:45,El Franco Lee Park,2,29.594929,-95.2589295,2017
1199,Accipiter sp.,Accipiter sp.,2017-09-26 13:45,El Franco Lee Park,1,29.594929,-95.2589295,2017
1200,Groove-billed Ani,Crotophaga sulcirostris,2017-09-26 13:43,US-TX-Donna-1320-1734 S River Rd - 26.1495x-98.0557 Rick's Dad ,2,26.149498,-98.055669,2017
1201,Black-necked Stilt,Himantopus mexicanus,2017-09-26 13:43,US-TX-Donna-1320-1734 S River Rd - 26.1495x-98.0557 Rick's Dad ,35,26.149498,-98.055669,2017
1202,Semipalmated Plover,Charadrius semipalmatus,2017-09-26 13:43,US-TX-Donna-1320-1734 S River Rd - 26.1495x-98.0557 Rick's Dad ,5,26.149498,-98.055669,2017
1203,Long-billed Curlew,Numenius americanus,2017-09-26 13:43,US-TX-Donna-1320-1734 S River Rd - 26.1495x-98.0557 Rick's Dad ,8,26.149498,-98.055669,2017
1204,Stilt Sandpiper,Calidris himantopus,2017-09-26 13:43,US-TX-Donna-1320-1734 S River Rd - 26.1495x-98.0557 Rick's Dad ,32,26.149498,-98.055669,2017
1205,Semipalmated Sandpiper,Calidris pusilla,2017-09-26 13:43,US-TX-Donna-1320-1734 S River Rd - 26.1495x-98.0557 Rick's Dad ,10,26.149498,-98.055669,2017
1206,Long-billed Dowitcher,Limnodromus scolopaceus,2017-09-26 13:43,US-TX-Donna-1320-1734 S River Rd - 26.1495x-98.0557 Rick's Dad ,50,26.149498,-98.055669,2017
1207,Short-billed/Long-billed Dowitcher,Limnodromus griseus/scolopaceus,2017-09-26 13:43,US-TX-Donna-1320-1734 S River Rd - 26.1495x-98.0557 Rick's Dad ,1,26.149498,-98.055669,2017
1208,Wilson's Phalarope,Phalaropus tricolor,2017-09-26 13:43,US-TX-Donna-1320-1734 S River Rd - 26.1495x-98.0557 Rick's Dad ,1,26.149498,-98.055669,2017
1209,Long-billed Thrasher,Toxostoma longirostre,2017-09-26 13:43,US-TX-Donna-1320-1734 S River Rd - 26.1495x-98.0557 Rick's Dad ,1,26.149498,-98.055669,2017
1210,Bronzed Cowbird,Molothrus aeneus,2017-09-26 13:43,US-TX-Donna-1320-1734 S River Rd - 26.1495x-98.0557 Rick's Dad ,3,26.149498,-98.055669,2017
1211,Broad-winged Hawk,Buteo platypterus,2017-09-26 13:37,Lewisville Lake--Wynnwood Park/The Tribute Shoreline Trail,1,33.0943316,-96.9355273,2017
1212,House Wren,Troglodytes aedon,2017-09-26 13:37,Lewisville Lake--Wynnwood Park/The Tribute Shoreline Trail,1,33.0943316,-96.9355273,2017
1213,Ring-billed Gull,Larus delawarensis,2017-09-26 13:20,Lake Arrowhead State Park,4,33.7583457,-98.3947121,2017
1214,Chihuahuan Raven,Corvus cryptoleucus,2017-09-26 13:06,"State Highway 166, Fort Davis US-TX (30.5321,-104.0431)",3,30.532144,-104.043084,2017
1215,Tufted/Black-crested Titmouse,Baeolophus bicolor/atricristatus,2017-09-26 13:00,"Berry Springs Park, Georgetown",4,30.6820084,-97.6417637,2017
1216,Egyptian Goose,Alopochen aegyptiaca,2017-09-26 12:51,Cuero Municipal Park,25,29.0855204,-97.2742152,2017
1217,Couch's Kingbird,Tyrannus couchii,2017-09-26 12:51,Cuero Municipal Park,1,29.0855204,-97.2742152,2017
1218,Cave Swallow,Petrochelidon fulva,2017-09-26 12:51,Cuero Municipal Park,1,29.0855204,-97.2742152,2017
1219,Domestic goose sp. (Domestic type),Anser sp. (Domestic type),2017-09-26 12:50,"Southeast Park, Canyon",6,34.9680865,-101.9088732,2017
1220,Brown-headed Cowbird,Molothrus ater,2017-09-26 12:44,Bass Loop,2,30.5490469,-97.6635459,2017
1221,Western Kingbird,Tyrannus verticalis,2017-09-26 12:11,Robyn's,1,28.8425022,-96.150955,2017
1222,flycatcher sp. (Tyrannidae sp.),Tyrannidae sp.,2017-09-26 12:05,Bentsen Rd. Area Canals and Fields,1,26.2330933,-98.2652378,2017
1223,Brown Booby,Sula leucogaster,2017-09-26 12:00,SE Scurry County (Approx. Location),1,32.57335,-100.885737,2017
1224,Hairy Woodpecker,Dryobates villosus,2017-09-26 12:00,Deer Crossing,1,33.077217,-95.1764408,2017
1225,Eastern Meadowlark,Sturnella magna,2017-09-26 11:34,"21773–22179 N Moorefield Rd, Mission US-TX (26.3801,-98.3301)",1,26.380077,-98.330053,2017
1226,Anhinga,Anhinga anhinga,2017-09-26 11:30,El Franco Lee Park,1,29.594929,-95.2589295,2017
1227,Black-throated Green Warbler,Setophaga virens,2017-09-26 11:14,Royal Oak Lakeway Travis County,1,30.3588416,-97.9725659,2017
1228,Say's Phoebe,Sayornis saya,2017-09-26 11:10,Jeff Davis Co.--RR505,4,30.5243494,-104.3928616,2017
1229,Common Raven,Corvus corax,2017-09-26 11:10,Jeff Davis Co.--RR505,4,30.5243494,-104.3928616,2017
1230,Lark Bunting,Calamospiza melanocorys,2017-09-26 11:10,Jeff Davis Co.--RR505,1,30.5243494,-104.3928616,2017
1231,Vesper Sparrow,Pooecetes gramineus,2017-09-26 11:10,Jeff Davis Co.--RR505,1,30.5243494,-104.3928616,2017
1232,Western/Eastern Meadowlark,Sturnella neglecta/magna,2017-09-26 11:10,Jeff Davis Co.--RR505,10,30.5243494,-104.3928616,2017
1233,Swallow-tailed Kite,Elanoides forficatus,2017-09-26 11:09,"Ramsey Park, Austin",1,30.3132863,-97.743535,2017
1234,Mississippi Kite,Ictinia mississippiensis,2017-09-26 11:09,"Ramsey Park, Austin",2,30.3132863,-97.743535,2017
1235,Fulvous Whistling-Duck,Dendrocygna bicolor,2017-09-26 10:44,San Bernard NWR (UTC 125),3,28.8938016,-95.5819988,2017
1236,Common Gallinule,Gallinula galeata,2017-09-26 10:44,San Bernard NWR (UTC 125),29,28.8938016,-95.5819988,2017
1237,Purple Gallinule,Porphyrio martinica,2017-09-26 10:44,San Bernard NWR (UTC 125),1,28.8938016,-95.5819988,2017
1238,Least Bittern,Ixobrychus exilis,2017-09-26 10:44,San Bernard NWR (UTC 125),2,28.8938016,-95.5819988,2017
1239,Tree Swallow,Tachycineta bicolor,2017-09-26 10:44,San Bernard NWR (UTC 125),2,28.8938016,-95.5819988,2017
1240,Marsh Wren,Cistothorus palustris,2017-09-26 10:44,San Bernard NWR (UTC 125),1,28.8938016,-95.5819988,2017
1241,Boat-tailed Grackle,Quiscalus major,2017-09-26 10:44,San Bernard NWR (UTC 125),1,28.8938016,-95.5819988,2017
1242,Tropical/Couch's Kingbird,Tyrannus melancholicus/couchii,2017-09-26 10:42,Sabal Palm Sanctuary (LTC 042),2,25.85233,-97.4176839,2017
1243,Green Jay,Cyanocorax yncas,2017-09-26 10:42,Sabal Palm Sanctuary (LTC 042),2,25.85233,-97.4176839,2017
1244,Yellow-headed Blackbird,Xanthocephalus xanthocephalus,2017-09-26 10:39,"TX-17, Balmorhea US-TX (30.9994,-103.7038)",15,30.999381,-103.703799,2017
1245,American Oystercatcher,Haematopus palliatus,2017-09-26 10:38,Smith Point--Candy Abshier WMA (UTC 048)(GCBO Hawk Watch loc.),8,29.526073,-94.765987,2017
1246,Ruddy Turnstone,Arenaria interpres,2017-09-26 10:38,Smith Point--Candy Abshier WMA (UTC 048)(GCBO Hawk Watch loc.),23,29.526073,-94.765987,2017
1247,Willet,Tringa semipalmata,2017-09-26 10:38,Smith Point--Candy Abshier WMA (UTC 048)(GCBO Hawk Watch loc.),4,29.526073,-94.765987,2017
1248,Royal Tern,Thalasseus maximus,2017-09-26 10:38,Smith Point--Candy Abshier WMA (UTC 048)(GCBO Hawk Watch loc.),1,29.526073,-94.765987,2017
1249,Black Skimmer,Rynchops niger,2017-09-26 10:38,Smith Point--Candy Abshier WMA (UTC 048)(GCBO Hawk Watch loc.),2,29.526073,-94.765987,2017
1250,cormorant sp.,Phalacrocoracidae sp.,2017-09-26 10:38,Smith Point--Candy Abshier WMA (UTC 048)(GCBO Hawk Watch loc.),1,29.526073,-94.765987,2017
1251,Sharp-shinned Hawk,Accipiter striatus,2017-09-26 10:38,Smith Point--Candy Abshier WMA (UTC 048)(GCBO Hawk Watch loc.),3,29.526073,-94.765987,2017
1252,Double-crested Cormorant,Phalacrocorax auritus,2017-09-26 10:30,Aransas NWR--Wildlife Tower (Calhoun Co.),2,28.2504014,-96.7894328,2017
1253,Reddish Egret,Egretta rufescens,2017-09-26 10:30,Aransas NWR--Wildlife Tower (Calhoun Co.),1,28.2504014,-96.7894328,2017
1254,Merlin,Falco columbarius,2017-09-26 10:30,Aransas NWR--Wildlife Tower (Calhoun Co.),1,28.2504014,-96.7894328,2017
1255,Boat-tailed/Great-tailed Grackle,Quiscalus major/mexicanus,2017-09-26 10:30,Aransas NWR--Wildlife Tower (Calhoun Co.),30,28.2504014,-96.7894328,2017
1256,Pyrrhuloxia,Cardinalis sinuatus,2017-09-26 10:30,"Pyote city park, golf course & vic.",2,31.5452228,-103.1263661,2017
1257,Harris's Hawk,Parabuteo unicinctus,2017-09-26 10:15,Hagerman NWR--Mineral Marsh picnic area,1,33.7219571,-96.7794335,2017
1258,woodpecker sp.,Picidae sp.,2017-09-26 10:07,Crokett Co. Rd 411,1,30.6596212,-101.6858053,2017
1259,Cassin's Sparrow,Peucaea cassinii,2017-09-26 10:07,Crokett Co. Rd 411,1,30.6596212,-101.6858053,2017
1260,Northern Cardinal/Pyrrhuloxia,Cardinalis cardinalis/sinuatus,2017-09-26 10:07,Crokett Co. Rd 411,3,30.6596212,-101.6858053,2017
1261,Northern Bobwhite,Colinus virginianus,2017-09-26 10:00,US - TX - Ravens Rock,6,29.8627778,-100.3375,2017
1262,White-tailed Hawk,Geranoaetus albicaudatus,2017-09-26 10:00,Stonehill Center (Behind building 3),1,33.2528448,-97.1731013,2017
1263,Northern Flicker,Colaptes auratus,2017-09-26 09:37,"710 Main Street, Tehuacana, Texas, US (31.734, -96.547)",1,31.7340486,-96.5472086,2017
1264,Red-headed Woodpecker,Melanerpes erythrocephalus,2017-09-26 09:35,Boat Ramp,1,33.0765812,-95.1800886,2017
1265,Melanerpes sp.,Melanerpes sp.,2017-09-26 09:35,Hays Co.--York Creek Road/CR262,2,29.7647499,-97.9939431,2017
1266,Empidonax sp.,Empidonax sp.,2017-09-26 09:35,Hays Co.--York Creek Road/CR262,1,29.7647499,-97.9939431,2017
1267,Bank Swallow,Riparia riparia,2017-09-26 09:35,Hays Co.--York Creek Road/CR262,3,29.7647499,-97.9939431,2017
1268,Cliff Swallow,Petrochelidon pyrrhonota,2017-09-26 09:35,Hays Co.--York Creek Road/CR262,1,29.7647499,-97.9939431,2017
1269,Dark-eyed Junco,Junco hyemalis,2017-09-26 09:34,"7423 County Road Z, Swisher County, Texas, US",1,34.383945,-101.7545453,2017
1270,Scaled Quail,Callipepla squamata,2017-09-26 09:30,Big Bend NP--Rio Grande Village (FWTX 44),6,29.1809226,-102.9557133,2017
1271,Wild Turkey,Meleagris gallopavo,2017-09-26 09:30,Palo Duro Canyon  SP (PHP 040),10,34.9651086,-101.671257,2017
1272,Black-bellied Plover,Pluvialis squatarola,2017-09-26 09:30,"Matagorda Peninsula south, The Cedars",1,28.4122949,-96.3621032,2017
1273,Magnificent Frigatebird,Fregata magnificens,2017-09-26 09:30,"Matagorda Peninsula south, The Cedars",2,28.4122949,-96.3621032,2017
1274,Alder/Willow Flycatcher (Traill's Flycatcher),Empidonax alnorum/traillii,2017-09-26 09:30,"Matagorda Peninsula south, The Cedars",8,28.4122949,-96.3621032,2017
1275,Least Flycatcher,Empidonax minimus,2017-09-26 09:30,"Matagorda Peninsula south, The Cedars",2,28.4122949,-96.3621032,2017
1276,Lincoln's Sparrow,Melospiza lincolnii,2017-09-26 09:30,"Matagorda Peninsula south, The Cedars",1,28.4122949,-96.3621032,2017
1277,Western Meadowlark,Sturnella neglecta,2017-09-26 09:30,Palo Duro Canyon  SP (PHP 040),9,34.9651086,-101.671257,2017
1278,Rock Wren,Salpinctes obsoletus,2017-09-26 09:16,River Road (Crockett Co.),1,30.6815839,-101.7760134,2017
1279,Greater Yellowlegs,Tringa melanoleuca,2017-09-26 09:15,Aransas NWR--Heron Flats Trail (Aransas Co.),1,28.3015409,-96.8063205,2017
1280,Western Wood-Pewee,Contopus sordidulus,2017-09-26 09:15,Sabine Woods (UTC 026),1,29.6984073,-93.9481795,2017
1281,Tennessee Warbler,Leiothlypis peregrina,2017-09-26 09:15,Sabine Woods (UTC 026),1,29.6984073,-93.9481795,2017
1282,Greater/Lesser Yellowlegs,Tringa melanoleuca/flavipes,2017-09-26 09:12,Lake Kickapoo,4,33.6520657,-98.782196,2017
1283,Least Grebe,Tachybaptus dominicus,2017-09-26 09:10,Estero Llano Grande SP WBC (LTC 054),8,26.1258695,-97.9572719,2017
1284,Sora,Porzana carolina,2017-09-26 09:10,Estero Llano Grande SP WBC (LTC 054),3,26.1258695,-97.9572719,2017
1285,Zone-tailed Hawk,Buteo albonotatus,2017-09-26 09:10,Estero Llano Grande SP WBC (LTC 054),1,26.1258695,-97.9572719,2017
1286,Eastern Screech-Owl,Megascops asio,2017-09-26 09:10,Estero Llano Grande SP WBC (LTC 054),1,26.1258695,-97.9572719,2017
1287,Green Kingfisher,Chloroceryle americana,2017-09-26 09:10,Estero Llano Grande SP WBC (LTC 054),1,26.1258695,-97.9572719,2017
1288,Olive-sided Flycatcher,Contopus cooperi,2017-09-26 09:10,Estero Llano Grande SP WBC (LTC 054),1,26.1258695,-97.9572719,2017
1289,Eastern Wood-Pewee,Contopus virens,2017-09-26 09:10,Sabine Woods (UTC 026),2,29.6984073,-93.9481795,2017
1290,Acadian Flycatcher,Empidonax virescens,2017-09-26 09:10,Sabine Woods (UTC 026),1,29.6984073,-93.9481795,2017
1291,Hooded Oriole,Icterus cucullatus,2017-09-26 09:10,Estero Llano Grande SP WBC (LTC 054),1,26.1258695,-97.9572719,2017
1292,Common Yellowthroat,Geothlypis trichas,2017-09-26 09:10,Sabine Woods (UTC 026),1,29.6984073,-93.9481795,2017
1293,Prairie Warbler,Setophaga discolor,2017-09-26 09:10,Sabine Woods (UTC 026),1,29.6984073,-93.9481795,2017
1294,Downy x Ladder-backed Woodpecker (hybrid),Dryobates pubescens x scalaris,2017-09-26 09:00,Galveston--Lafitte's Cove (UTC 068),1,29.2169006,-94.9349016,2017
1295,Cliff/Cave Swallow,Petrochelidon pyrrhonota/fulva,2017-09-26 09:00,Jones Brothers Park,3,30.4905726,-97.9191148,2017
1296,Brown-headed Nuthatch,Sitta pusilla,2017-09-26 09:00,Tyler SP (PPW-E 065),2,32.4799358,-95.2991867,2017
1297,Savannah Sparrow,Passerculus sandwichensis,2017-09-26 09:00,Gause Texas,1,30.7312123,-96.7229462,2017
1298,Pine Warbler,Setophaga pinus,2017-09-26 09:00,Tyler SP (PPW-E 065),10,32.4799358,-95.2991867,2017
1299,White-faced Ibis,Plegadis chihi,2017-09-26 08:49,Granger Lake--Sore Finger Unit,5,30.7155701,-97.3793793,2017
1300,Williamson's Sapsucker,Sphyrapicus thyroideus,2017-09-26 08:47,Davis Mountains Resort (Restricted Access),3,30.6173798,-104.0970039,2017
1301,Red-naped Sapsucker,Sphyrapicus nuchalis,2017-09-26 08:47,Davis Mountains Resort (Restricted Access),3,30.6173798,-104.0970039,2017
1302,Hermit Thrush,Catharus guttatus,2017-09-26 08:47,Davis Mountains Resort (Restricted Access),2,30.6173798,-104.0970039,2017
1303,Purple Martin,Progne subis,2017-09-26 08:40,Sandpipers Resort - private,1,26.4009081,-98.1579924,2017
1304,Pectoral Sandpiper,Calidris melanotos,2017-09-26 08:30,Edinburg Scenic Wetlands and World Birding Center,1,26.2901017,-98.1333482,2017
1305,Ringed Kingfisher,Megaceryle torquata,2017-09-26 08:30,Edinburg Scenic Wetlands and World Birding Center,1,26.2901017,-98.1333482,2017
1306,Green Parakeet,Psittacara holochlorus,2017-09-26 08:30,Edinburg Scenic Wetlands and World Birding Center,2,26.2901017,-98.1333482,2017
1307,yellow-bellied kingbird sp.,Tyrannus sp. (yellow-bellied),2017-09-26 08:30,Commons Ford Ranch Metro Park,1,30.3373826,-97.8930759,2017
1308,Snowy Plover,Charadrius nivosus,2017-09-26 08:14,Follett's Shorebird Survey Start,7,29.02542,-95.18904,2017
1309,Piping Plover,Charadrius melodus,2017-09-26 08:14,Follett's Shorebird Survey Start,9,29.02542,-95.18904,2017
1310,Red Knot,Calidris canutus,2017-09-26 08:14,Follett's Shorebird Survey Start,3,29.02542,-95.18904,2017
1311,Dunlin,Calidris alpina,2017-09-26 08:14,Follett's Shorebird Survey Start,2,29.02542,-95.18904,2017
1312,Orchard Oriole,Icterus spurius,2017-09-26 08:10,"Oak Point Park, Plano",5,33.0560833,-96.6711473,2017
1313,Northern Pintail,Anas acuta,2017-09-26 08:01,Hagerman NWR,9,33.738919,-96.75245,2017
1314,Green-winged Teal,Anas crecca,2017-09-26 08:01,Hagerman NWR,6,33.738919,-96.75245,2017
1315,Wilson's Snipe,Gallinago delicata,2017-09-26 08:01,Hagerman NWR,4,33.738919,-96.75245,2017
1316,Bald Eagle,Haliaeetus leucocephalus,2017-09-26 08:01,Hagerman NWR,2,33.738919,-96.75245,2017
1317,Gray Hawk,Buteo plagiatus,2017-09-26 08:00,Bentsen-Rio Grande Val. SP--Hawk Watch,2,26.1690952,-98.3805352,2017
1318,Black Phoebe,Sayornis nigricans,2017-09-26 08:00,"Jones yard, Progreso Lakes",1,26.0631898,-97.9658912,2017
1319,Altamira Oriole,Icterus gularis,2017-09-26 08:00,Bentsen-Rio Grande Val. SP--Hawk Watch,3,26.1690952,-98.3805352,2017
1320,Ash-throated Flycatcher,Myiarchus cinerascens,2017-09-26 07:55,La Paloma,1,27.864459,-98.424953,2017
1321,Myiarchus sp.,Myiarchus sp.,2017-09-26 07:55,La Paloma,1,27.864459,-98.424953,2017
1322,Olive Sparrow,Arremonops rufivirgatus,2017-09-26 07:55,La Paloma,1,27.864459,-98.424953,2017
1323,Audubon's Oriole,Icterus graduacauda,2017-09-26 07:55,La Paloma,2,27.864459,-98.424953,2017
1324,Rufous-crowned Sparrow,Aimophila ruficeps,2017-09-26 07:50,James Kiehl River Bend Pk,1,29.9723717,-98.8338447,2017
1325,peep sp.,Calidris sp. (peep sp.),2017-09-26 07:44,Walk on Harter Rd,6,28.844373,-96.1582232,2017
1326,grackle sp.,Quiscalus sp.,2017-09-26 07:36,Mills Pond at Wells Branch,1,30.45,-97.68012,2017
1327,Northern Waterthrush,Parkesia noveboracensis,2017-09-26 07:36,Mills Pond at Wells Branch,1,30.45,-97.68012,2017
1328,Yellow-bellied Flycatcher,Empidonax flaviventris,2017-09-26 07:32,Eva Jane Neighborhood - Private,1,29.7338247,-98.4168148,2017
1329,Mallard/Mottled Duck,Anas platyrhynchos/fulvigula,2017-09-26 07:30,Edinburg Scenic Wetlands WBC (LTC 061),1,26.2905822,-98.1351909,2017
1330,shorebird sp.,Charadriiformes sp.,2017-09-26 07:30,Edinburg Scenic Wetlands WBC (LTC 061),1,26.2905822,-98.1351909,2017
1331,hawk sp.,Accipitridae sp. (hawk sp.),2017-09-26 07:30,Joe Pool Lake--Loyd Park,3,32.6157639,-97.0614624,2017
1332,Warbling Vireo,Vireo gilvus,2017-09-26 07:30,new home,1,32.928549,-95.7213164,2017
1333,Mourning Warbler,Geothlypis philadelphia,2017-09-26 07:30,Mills Pond at Wells Branch,1,30.45,-97.68012,2017
1334,new world oriole sp.,Icterus sp.,2017-09-26 07:26,Alamo Inn,1,26.1821828,-98.1182098,2017
1335,Sandwich Tern,Thalasseus sandvicensis,2017-09-26 07:25,Bolivar-Galveston Ferry,4,29.3610769,-94.7797077,2017
1336,Gray Catbird,Dumetella carolinensis,2017-09-26 07:20,Bennett Park (CTC 024),1,28.796471,-96.7044067,2017
1337,Bronzed/Brown-headed Cowbird,Molothrus aeneus/ater,2017-09-26 07:00,US-TX-Weslaco-1300 S Border Ave - 26.1451x-97.9989,15,26.145056,-97.998919,2017
1338,Chuck-will's-widow,Antrostomus carolinensis,2017-09-26 06:58,Lake Fork (Wood Co.),1,32.8135357,-95.5779648,2017
1339,Aplomado Falcon,Falco femoralis,2017-09-26 06:53,Laguna Atascosa NWR (LTC 024),1,26.2295776,-97.3466982,2017
1340,gull sp.,Larinae sp.,2017-09-26 06:45,Lake o' the Pines--Lakeside Park,2,32.7491676,-94.520874,2017
1341,Broad-billed Hummingbird,Cynanthus latirostris,2017-09-26,"Johnson Ponds area, Alpine",1,30.3660623,-103.6742771,2017
1342,Barred Owl,Strix varia,2016-09-26 23:16,"Pearland, TX   home yard",2,29.538366,-95.2564323,2016
1343,Green Heron,Butorides virescens,2016-09-26 22:04,Knollwood Village,3,29.6882764,-95.4253578,2016
1344,Yellow-crowned Night-Heron,Nyctanassa violacea,2016-09-26 22:04,Knollwood Village,1,29.6882764,-95.4253578,2016
1345,Osprey,Pandion haliaetus,2016-09-26 22:04,Knollwood Village,1,29.6882764,-95.4253578,2016
1346,Eastern Screech-Owl,Megascops asio,2016-09-26 22:04,Knollwood Village,1,29.6882764,-95.4253578,2016
1347,Common Nighthawk,Chordeiles minor,2016-09-26 20:33,Target on Cooper,3,32.6841126,-97.1356204,2016
1348,Mourning Dove,Zenaida macroura,2016-09-26 20:24,Mom's House,1,29.532567,-95.21735,2016
1349,Chimney Swift,Chaetura pelagica,2016-09-26 20:24,Mom's House,2,29.532567,-95.21735,2016
1350,Ruby-throated Hummingbird,Archilochus colubris,2016-09-26 20:24,Mom's House,4,29.532567,-95.21735,2016
1351,Carolina Chickadee,Poecile carolinensis,2016-09-26 20:24,Mom's House,1,29.532567,-95.21735,2016
1352,Blue-gray Gnatcatcher,Polioptila caerulea,2016-09-26 20:24,Mom's House,1,29.532567,-95.21735,2016
1353,Carolina Wren,Thryothorus ludovicianus,2016-09-26 20:24,Mom's House,2,29.532567,-95.21735,2016
1354,Northern Mockingbird,Mimus polyglottos,2016-09-26 20:24,Mom's House,1,29.532567,-95.21735,2016
1355,Northern Cardinal,Cardinalis cardinalis,2016-09-26 20:24,Mom's House,2,29.532567,-95.21735,2016
1356,Killdeer,Charadrius vociferus,2016-09-26 20:00,Bass Loop,1,30.5490469,-97.6635459,2016
1357,Great Horned Owl,Bubo virginianus,2016-09-26 19:40,5420 Edinburgh Dr.,1,31.5514689,-97.2062467,2016
1358,Peregrine Falcon,Falco peregrinus,2016-09-26 19:30,Odessa tx I 20,1,31.453685,-102.914762,2016
