,Common Name,Scientific Name,Date Sighted,Location Name,Num Sighted,Latitude,Longitude,year
598,Surf Scoter,Melanitta perspicillata,2019-09-26 16:56,Coyote Point County Park,1,37.5899626,-122.3215145,2019
599,Western/Clark's Grebe,Aechmophorus occidentalis/clarkii,2019-09-26 16:56,Coyote Point County Park,6,37.5899626,-122.3215145,2019
600,Black Oystercatcher,Haematopus bachmani,2019-09-26 16:56,Coyote Point County Park,2,37.5899626,-122.3215145,2019
601,Black-bellied Plover,Pluvialis squatarola,2019-09-26 16:56,Coyote Point County Park,20,37.5899626,-122.3215145,2019
602,Whimbrel,Numenius phaeopus,2019-09-26 16:56,Coyote Point County Park,1,37.5899626,-122.3215145,2019
603,Surfbird,Calidris virgata,2019-09-26 16:56,Coyote Point County Park,3,37.5899626,-122.3215145,2019
604,Sanderling,Calidris alba,2019-09-26 16:56,Coyote Point County Park,3,37.5899626,-122.3215145,2019
605,Least Sandpiper,Calidris minutilla,2019-09-26 16:56,Coyote Point County Park,50,37.5899626,-122.3215145,2019
606,Sharp-shinned Hawk,Accipiter striatus,2019-09-26 16:55,Convict Creek near Benton Crossing Road,1,37.619307,-118.820208,2019
607,Buteo sp.,Buteo sp.,2019-09-26 16:55,Convict Creek near Benton Crossing Road,1,37.619307,-118.820208,2019
608,Black-billed Magpie,Pica hudsonia,2019-09-26 16:55,Convict Creek near Benton Crossing Road,2,37.619307,-118.820208,2019
609,Zonotrichia sp.,Zonotrichia sp.,2019-09-26 16:54,Ulistac Natural Area,20,37.4057129,-121.9552374,2019
610,Selasphorus sp.,Selasphorus sp.,2019-09-26 16:53,"433 Pimiento Ln, Santa Barbara US-CA (34.4341,-119.6351)",2,34.434078,-119.635051,2019
611,Domestic goose sp. (Domestic type),Anser sp. (Domestic type),2019-09-26 16:48,Lake Merritt,1,37.8035451,-122.2567177,2019
612,Muscovy Duck (Domestic type),Cairina moschata (Domestic type),2019-09-26 16:48,Lake Merritt,3,37.8035451,-122.2567177,2019
613,Yellow-crowned Night-Heron,Nyctanassa violacea,2019-09-26 16:46,Bolsa Chica--Brightwater area,2,33.7074915,-118.0453974,2019
614,Common Merganser,Mergus merganser,2019-09-26 16:44,Lake Baron,4,38.8569902,-120.025742,2019
615,Pelagic Cormorant,Phalacrocorax pelagicus,2019-09-26 16:36,MacKerricher SP--Glass Beach,14,39.4534671,-123.8126918,2019
616,Clark's Nutcracker,Nucifraga columbiana,2019-09-26 16:30,US-CA-Mar-Snow Creek trail upper,2,37.811012,-119.508675,2019
617,Cassin's Finch,Haemorhous cassinii,2019-09-26 16:30,US-CA-Mar-Snow Creek trail upper,2,37.811012,-119.508675,2019
618,Magnolia Warbler,Setophaga magnolia,2019-09-26 16:28,Pecho Road Willows,1,35.3170687,-120.85271,2019
619,Long-tailed Duck,Clangula hyemalis,2019-09-26 16:27,Moss Landing Harbor--Jetty Rd & north harbor,1,36.8119469,-121.7887588,2019
620,Lincoln's Sparrow,Melospiza lincolnii,2019-09-26 16:27,Putah Creek--Winters,5,38.5204199,-121.9676399,2019
621,Greater Sage-Grouse,Centrocercus urophasianus,2019-09-26 16:23,Bodie SP,10,38.2115799,-119.0126181,2019
622,Black Skimmer,Rynchops niger,2019-09-26 16:19,Charleston Slough/Coast Casey Forebay,5,37.4359191,-122.098918,2019
623,American Dipper,Cinclus mexicanus,2019-09-26 16:16,Upper Truckee River Hwy 50 Bridge,2,38.8485748,-120.0268844,2019
624,Golden-crowned Kinglet,Regulus satrapa,2019-09-26 16:15,Bolinas Area,2,37.9033032,-122.7002907,2019
625,Pine Siskin,Spinus pinus,2019-09-26 16:15,Bolinas Area,1,37.9033032,-122.7002907,2019
626,Dunlin,Calidris alpina,2019-09-26 16:09,San Diego River--tidal mudflats,1,32.7567948,-117.2390952,2019
627,Short-billed/Long-billed Dowitcher,Limnodromus griseus/scolopaceus,2019-09-26 16:09,San Diego River--tidal mudflats,38,32.7567948,-117.2390952,2019
628,Royal Tern,Thalasseus maximus,2019-09-26 16:09,San Diego River--tidal mudflats,1,32.7567948,-117.2390952,2019
629,Little Blue Heron,Egretta caerulea,2019-09-26 16:09,San Diego River--tidal mudflats,2,32.7567948,-117.2390952,2019
630,Reddish Egret,Egretta rufescens,2019-09-26 16:09,San Diego River--tidal mudflats,1,32.7567948,-117.2390952,2019
631,Osprey,Pandion haliaetus,2019-09-26 16:09,San Diego River--tidal mudflats,1,32.7567948,-117.2390952,2019
632,Clark's Grebe,Aechmophorus clarkii,2019-09-26 16:00,"IRWD San Joaquin Marsh & Wildlife Sanctuary, Irvine",1,33.6637274,-117.8426814,2019
633,Greater Roadrunner,Geococcyx californianus,2019-09-26 16:00,"IRWD San Joaquin Marsh & Wildlife Sanctuary, Irvine",1,33.6637274,-117.8426814,2019
634,Cattle Egret,Bubulcus ibis,2019-09-26 16:00,"IRWD San Joaquin Marsh & Wildlife Sanctuary, Irvine",1,33.6637274,-117.8426814,2019
635,Mitred Parakeet,Psittacara mitratus,2019-09-26 16:00,Woodland Park,15,33.6418158,-117.904741,2019
636,Rufous Hummingbird,Selasphorus rufus,2019-09-26 15:57,Desert Center--Lake Tamarisk,1,33.7402932,-115.3947902,2019
637,Broad-winged Hawk,Buteo platypterus,2019-09-26 15:57,Desert Center--Lake Tamarisk,1,33.7402932,-115.3947902,2019
638,Northern Rough-winged Swallow,Stelgidopteryx serripennis,2019-09-26 15:57,Desert Center--Lake Tamarisk,2,33.7402932,-115.3947902,2019
639,Tree Swallow,Tachycineta bicolor,2019-09-26 15:57,Desert Center--Lake Tamarisk,8,33.7402932,-115.3947902,2019
640,Chipping Sparrow,Spizella passerina,2019-09-26 15:57,Desert Center--Lake Tamarisk,2,33.7402932,-115.3947902,2019
641,Vesper Sparrow,Pooecetes gramineus,2019-09-26 15:57,Desert Center--Lake Tamarisk,1,33.7402932,-115.3947902,2019
642,Painted Bunting,Passerina ciris,2019-09-26 15:57,Desert Center--Lake Tamarisk,2,33.7402932,-115.3947902,2019
643,Dickcissel,Spiza americana,2019-09-26 15:57,Desert Center--Lake Tamarisk,1,33.7402932,-115.3947902,2019
644,MacGillivray's Warbler,Geothlypis tolmiei,2019-09-26 15:55,San Clemente Island--Lemon Tank,1,32.9293709,-118.5067374,2019
645,Green Heron,Butorides virescens,2019-09-26 15:53,North Area Drainage Pond,1,38.5713205,-121.7486858,2019
646,Caspian Tern,Hydroprogne caspia,2019-09-26 15:45,Owl Canyon - ONLY (waterbirds from this site OK),1,38.3098072,-123.0619812,2019
647,Golden Eagle,Aquila chrysaetos,2019-09-26 15:45,Hollenbeck Canyon,1,32.6769507,-116.8251801,2019
648,Willow Flycatcher,Empidonax traillii,2019-09-26 15:45,Mission Trails Regional Park--Kumeyaay Lake & campground,1,32.8411642,-117.0331693,2019
649,White-throated Sparrow,Zonotrichia albicollis,2019-09-26 15:45,Owl Canyon - ONLY (waterbirds from this site OK),1,38.3098072,-123.0619812,2019
650,Short-billed Dowitcher,Limnodromus griseus,2019-09-26 15:44,Moss Landing Harbor--Jetty Rd & north harbor,1,36.8119469,-121.7887588,2019
651,Glaucous-winged Gull,Larus glaucescens,2019-09-26 15:44,Moss Landing Harbor--Jetty Rd & north harbor,1,36.8119469,-121.7887588,2019
652,Iceland Gull,Larus glaucoides,2019-09-26 15:42,Seacliff SB,1,36.9709125,-121.9131804,2019
653,Yellow-chevroned Parakeet,Brotogeris chiriri,2019-09-26 15:30,Lowes,2,33.8285645,-118.0885693,2019
654,Red-eyed Vireo,Vireo olivaceus,2019-09-26 15:30,Pecho Road Willows,1,35.3170687,-120.85271,2019
655,Island Scrub-Jay,Aphelocoma insularis,2019-09-26 15:29,Santa Cruz Island--Scorpion Campground,2,34.0488223,-119.5624803,2019
656,Bobolink,Dolichonyx oryzivorus,2019-09-26 15:29,Santa Cruz Island--Scorpion Campground,1,34.0488223,-119.5624803,2019
657,Hooded Oriole,Icterus cucullatus,2019-09-26 15:29,Santa Cruz Island--Scorpion Campground,1,34.0488223,-119.5624803,2019
658,Mallard (Domestic type),Anas platyrhynchos (Domestic type),2019-09-26 15:14,Peters Canyon Creek--Edinger to 5 Freeway,1,33.7110071,-117.7980173,2019
659,Cassin's/Plumbeous Vireo,Vireo cassinii/plumbeus,2019-09-26 15:05,Mt. Wilson Observatory,1,34.225021,-118.0565286,2019
660,Purple Finch,Haemorhous purpureus,2019-09-26 15:05,Mt. Wilson Observatory,1,34.225021,-118.0565286,2019
661,Black-and-white Warbler,Mniotilta varia,2019-09-26 15:00,Locke-Paddon Park,1,36.6908634,-121.8013107,2019
662,duck sp.,Anatinae sp.,2019-09-26 14:57,Warm Lake,30,37.6724615,-118.783086,2019
663,Sage Thrasher,Oreoscoptes montanus,2019-09-26 14:57,Warm Lake,1,37.6724615,-118.783086,2019
664,sparrow sp.,Passerellidae sp. (sparrow sp.),2019-09-26 14:57,Warm Lake,2,37.6724615,-118.783086,2019
665,yellow-bellied kingbird sp.,Tyrannus sp. (yellow-bellied),2019-09-26 14:50,San Jacinto Wildlife Area,20,33.8854488,-117.104104,2019
666,Hermit Thrush,Catharus guttatus,2019-09-26 14:42,Monterey--Rose yard,1,36.5896757,-121.9094387,2019
667,Black-tailed Gnatcatcher,Polioptila melanura,2019-09-26 14:39,"92225, Blythe US-CA (33.5388,-114.7302)",1,33.538764,-114.730192,2019
668,LeConte's Thrasher,Toxostoma lecontei,2019-09-26 14:39,"92225, Blythe US-CA (33.5388,-114.7302)",1,33.538764,-114.730192,2019
669,gnatcatcher sp.,Polioptila sp.,2019-09-26 14:33,San Luis Rey River Trail,1,33.2055842,-117.3851028,2019
670,Phainopepla,Phainopepla nitens,2019-09-26 14:33,Kit Carson Park--Sand Lake,1,33.0787521,-117.0617616,2019
671,Indian Peafowl,Pavo cristatus,2019-09-26 14:25,Irvine Regional Park,6,33.7968382,-117.7532673,2019
672,Black-bellied Plover/golden-plover sp.,Pluvialis sp.,2019-09-26 14:23,Moss Landing Harbor--Jetty Rd & north harbor,1,36.8119469,-121.7887588,2019
673,Common Tern,Sterna hirundo,2019-09-26 14:23,Pt. Mugu Naval Air Station (restricted access),1,34.1113782,-119.111495,2019
674,Olive-sided Flycatcher,Contopus cooperi,2019-09-26 14:18,"Airport Road, Furnace Creek, California, US (36.462, -116.875)",1,36.4620572,-116.874518,2019
675,Ruddy Turnstone,Arenaria interpres,2019-09-26 14:15,Bayfront Park (J St.),1,32.6189978,-117.103132,2019
676,Red Knot,Calidris canutus,2019-09-26 14:12,Morro Creek mouth,1,35.376104,-120.8624411,2019
677,Lewis's Woodpecker,Melanerpes lewis,2019-09-26 13:57,MaLode,1,38.825944,-120.941578,2019
678,Ridgway's Rail,Rallus obsoletus,2019-09-26 13:56,Famosa Slough,1,32.7509579,-117.2281166,2019
679,Bald Eagle,Haliaeetus leucocephalus,2019-09-26 13:55,Klamath River mouth,1,41.5432764,-124.0775299,2019
680,California Condor,Gymnogyps californianus,2019-09-26 13:50,Pullout on Rt 1 just north of Big Sur,2,36.0290059,-121.5735949,2019
681,Lawrence's Goldfinch,Spinus lawrencei,2019-09-26 13:37,La Gloria Road (SBT Co.),2,36.5555127,-121.2409973,2019
682,Common Goldeneye,Bucephala clangula,2019-09-26 13:35,San Leandro Marina,1,37.695231,-122.1906281,2019
683,Black-headed Grosbeak,Pheucticus melanocephalus,2019-09-26 13:30,Private Residence,2,32.7508624,-117.0571512,2019
684,Rose-breasted/Black-headed Grosbeak,Pheucticus ludovicianus/melanocephalus,2019-09-26 13:30,Mile Square,1,33.7191064,-117.9383531,2019
685,Lazuli Bunting,Passerina amoena,2019-09-26 13:30,Private Residence,1,32.7508624,-117.0571512,2019
686,Canyon Wren,Catherpes mexicanus,2019-09-26 13:20,Malibu Creek SP,1,34.0991117,-118.7157119,2019
687,Townsend's Solitaire,Myadestes townsendi,2019-09-26 13:19,Yosemite NP--Gaylor Lakes,1,37.9147647,-119.2680582,2019
688,Red-breasted Sapsucker,Sphyrapicus ruber,2019-09-26 12:45,Smith River--Crescent City Water Tower,1,41.8697206,-124.1244578,2019
689,Pine Grosbeak,Pinicola enucleator,2019-09-26 12:41,"Unnamed Road, California, US (39.45, -120.348)",1,39.4503773,-120.3480457,2019
690,Downy/Hairy Woodpecker,Dryobates pubescens/villosus,2019-09-26 12:32,Frog Pond Wetlands Preserve,2,36.5936124,-121.8348974,2019
691,Sharp-shinned/Cooper's Hawk,Accipiter striatus/cooperii,2019-09-26 12:30,SLAC National Accelerator Laboratory,1,37.4197737,-122.2046238,2019
692,Gambel's Quail,Callipepla gambelii,2019-09-26 12:28,Big Morongo Canyon Preserve,6,34.0507216,-116.5693831,2019
693,Summer Tanager,Piranga rubra,2019-09-26 12:28,Big Morongo Canyon Preserve,1,34.0507216,-116.5693831,2019
694,Domestic goose sp. (Domestic type) x Canada Goose (hybrid),Anser sp. (Domestic type) x Branta canadensis,2019-09-26 12:27,Laguna Grande Park,1,36.6042759,-121.8574288,2019
695,Tennessee Warbler,Leiothlypis peregrina,2019-09-26 12:19,Banning Park,1,33.7899459,-118.2588422,2019
696,Grasshopper Sparrow,Ammodramus savannarum,2019-09-26 12:11,Valley Ford-Freestone rd yard,1,38.347184,-122.914882,2019
697,Blackburnian Warbler,Setophaga fusca,2019-09-26 12:10,Shay Park,1,40.8790655,-124.088901,2019
698,hawk sp.,Accipitridae sp. (hawk sp.),2019-09-26 12:05,Palm Desert--Ironwood Park,1,33.7007609,-116.3860863,2019
699,Ladder-backed Woodpecker,Dryobates scalaris,2019-09-26 12:05,Palm Desert--Ironwood Park,1,33.7007609,-116.3860863,2019
700,Chestnut-sided Warbler,Setophaga pensylvanica,2019-09-26 12:05,Ferry / Sue Bierman Parks,1,37.79593,-122.396468,2019
701,Red-throated Loon,Gavia stellata,2019-09-26 12:04,"Trinidad Bay, Trinidad CA",1,41.056276,-124.145393,2019
702,Clay-colored Sparrow,Spizella pallida,2019-09-26 11:50,Morro Bay yard,1,35.360935,-120.844846,2019
703,Wandering Tattler,Tringa incana,2019-09-26 11:32,"Pt. Pinos--general (sea & shore Coral to Jewell, Crespi Pond, cypresses etc)",1,36.6366173,-121.9337591,2019
704,Arctic Tern,Sterna paradisaea,2019-09-26 11:32,"Pt. Pinos--general (sea & shore Coral to Jewell, Crespi Pond, cypresses etc)",1,36.6366173,-121.9337591,2019
705,Rufous-crowned Sparrow,Aimophila ruficeps,2019-09-26 11:32,Santa Cruz Island--Prisoners Harbor,1,34.0187319,-119.6821404,2019
706,Blue Grosbeak,Passerina caerulea,2019-09-26 11:32,Santa Cruz Island--Prisoners Harbor,1,34.0187319,-119.6821404,2019
707,Prairie Falcon,Falco mexicanus,2019-09-26 11:30,Residence Joshua Tree US-CA,1,34.186205,-116.304227,2019
708,Bufflehead,Bucephala albeola,2019-09-26 11:25,Winters WTP,1,38.541721,-121.9916725,2019
709,Common/Forster's Tern,Sterna hirundo/forsteri,2019-09-26 11:17,"5 Riparian View, Irvine US-CA (33.6605,-117.8410)",3,33.660493,-117.841034,2019
710,Canvasback,Aythya valisineria,2019-09-26 11:10,Albany Mudflats,1,37.892331,-122.3117995,2019
711,Greater Scaup,Aythya marila,2019-09-26 11:10,Albany Mudflats,7,37.892331,-122.3117995,2019
712,Black Tern,Chlidonias niger,2019-09-26 11:10,Bolsa Chica Ecological Reserve,1,33.7026531,-118.050735,2019
713,Horned Grebe,Podiceps auritus,2019-09-26 11:00,Tule Lake NWR--photo blind,3,41.9075272,-121.5628383,2019
714,California Gnatcatcher,Polioptila californica,2019-09-26 10:55,Crystal Cove SP--Pelican Point,17,33.580875,-117.8497517,2019
715,Hammond's Flycatcher,Empidonax hammondii,2019-09-26 10:45,"Kaiser permanente, Redlands, san bernardino county",1,34.0716444,-117.2276402,2019
716,Pectoral Sandpiper,Calidris melanotos,2019-09-26 10:37,Woodland/Davis Water Treatment Plant,2,38.6657506,-121.7174863,2019
717,Sooty Grouse,Dendragapus fuliginosus,2019-09-26 10:30,Lower Echo Lake,3,38.8346655,-120.0447913,2019
718,Red-masked Parakeet,Psittacara erythrogenys,2019-09-26 10:30,Ana's House (private),7,37.6793005,-122.4034372,2019
719,tern sp.,Sterninae sp.,2019-09-26 10:29,Arnold Road sod fields,1,34.1356784,-119.153595,2019
720,Cliff Swallow,Petrochelidon pyrrhonota,2019-09-26 10:20,Woodbridge Ecological Reserve (Isenberg Crane Reserve),5,38.1576924,-121.4437401,2019
721,loon sp.,Gavia sp.,2019-09-26 10:14,Monterey Bay Aquarium,1,36.6183407,-121.9016623,2019
722,Violet-green Swallow,Tachycineta thalassina,2019-09-26 10:10,Struve Slough--Lee Rd.,1,36.9041954,-121.7845631,2019
723,House/Purple Finch,Haemorhous mexicanus/purpureus,2019-09-26 10:10,Edison Dr.,5,34.1364418,-119.1667271,2019
724,Ash-throated Flycatcher,Myiarchus cinerascens,2019-09-26 10:09,Del Mar Public Works,1,32.9708025,-117.2644883,2019
725,Northern Goshawk,Accipiter gentilis,2019-09-26 10:05,Aquatic Park,1,37.80708,-122.4223387,2019
726,Blackpoll Warbler,Setophaga striata,2019-09-26 10:00,"Hardie Park/Cayucos Creek (Ocean Ave Bridge to Hwy 1 Bridge), Cayucos",1,35.4518225,-120.9062489,2019
727,Ring-necked Duck,Aythya collaris,2019-09-26 09:57,Lincoln WTP,30,38.8641218,-121.3494444,2019
728,Hooded Merganser,Lophodytes cucullatus,2019-09-26 09:41,Clam and Little River State Beach,2,41.0047754,-124.1154671,2019
729,Lapland Longspur,Calcarius lapponicus,2019-09-26 09:41,Clam and Little River State Beach,1,41.0047754,-124.1154671,2019
730,Bronze Mannikin,Spermestes cucullata,2019-09-26 09:31,Huntington Central Park--East,2,33.7040978,-118.0022383,2019
731,large parakeet sp. (former Aratinga sp.),Eupsittula/Aratinga/Thectocercus/Psittacara sp.,2019-09-26 09:30,SDSU,2,32.7747876,-117.0717972,2019
732,jaeger sp.,Stercorarius sp. (jaeger sp.),2019-09-26 09:28,Newport Beach--municipal beaches,1,33.614765,-117.934886,2019
733,Red Crossbill,Loxia curvirostra,2019-09-26 09:26,May Lake trail and campground,6,37.8440464,-119.4922541,2019
734,Canada Jay,Perisoreus canadensis,2019-09-26 09:23,"3833 Patricks Point Dr, Trinidad US-CA (41.1301,-124.1523)",3,41.130075,-124.15226,2019
735,Nanday Parakeet,Aratinga nenday,2019-09-26 09:20,Pt. Mugu SP--Sycamore Canyon,5,34.0730832,-119.015432,2019
736,Sagebrush/Bell's Sparrow (Sage Sparrow),Artemisiospiza nevadensis/belli,2019-09-26 09:18,Cerro Coso Community College,9,35.5673521,-117.6706123,2019
737,Pomarine Jaeger,Stercorarius pomarinus,2019-09-26 09:10,Santa Barbara Channel--east channel (VEN Co.),1,34.1544317,-119.3767548,2019
738,Pink-footed Shearwater,Ardenna creatopus,2019-09-26 09:10,Santa Barbara Channel--east channel (VEN Co.),2,34.1544317,-119.3767548,2019
739,Black-vented Shearwater,Puffinus opisthomelas,2019-09-26 09:10,Santa Barbara Channel--east channel (VEN Co.),22,34.1544317,-119.3767548,2019
740,Mountain Quail,Oreortyx pictus,2019-09-26 09:05,Lake Hemet,1,33.6666396,-116.6917992,2019
741,Sooty Shearwater,Ardenna grisea,2019-09-26 09:05,Sonoma Coast SP--Wright's Beach overlook,10,38.4022518,-123.0960131,2019
742,Virginia's Warbler,Leiothlypis virginiae,2019-09-26 09:05,Frog Pond Wetlands Preserve,1,36.5936124,-121.8348974,2019
743,large shorebird sp.,Scolopacidae sp. (large shorebird sp.),2019-09-26 09:00,San Pablo Bay NWR - Reclamation  Rd.,200,38.1292984,-122.4723909,2019
744,Williamson's Sapsucker,Sphyrapicus thyroideus,2019-09-26 09:00,Camp Keola,2,37.2165749,-119.2375392,2019
745,Green-tailed Towhee,Pipilo chlorurus,2019-09-26 09:00,Camp Keola,1,37.2165749,-119.2375392,2019
746,Marbled Murrelet,Brachyramphus marmoratus,2019-09-26 08:50,"Ano Nuevo SP--Visitors Center, Elephant Seals and all trails",7,37.1174022,-122.3188162,2019
747,Ring-necked Pheasant,Phasianus colchicus,2019-09-26 08:40,Shasta Valley Wildlife Area,1,41.7192157,-122.4745989,2019
748,Pacific-slope/Cordilleran Flycatcher (Western Flycatcher),Empidonax difficilis/occidentalis,2019-09-26 08:40,Shasta Valley Wildlife Area,1,41.7192157,-122.4745989,2019
749,Cassin's Vireo,Vireo cassinii,2019-09-26 08:40,Santa Rosa Creek Trail and Delta Pond (west of Willowside Rd),1,38.4453208,-122.8155613,2019
750,Yellow-breasted Chat,Icteria virens,2019-09-26 08:40,Sand Dune Park,1,33.89873,-118.41236,2019
751,Lesser Nighthawk,Chordeiles acutipennis,2019-09-26 08:22,"92225, Blythe US-CA (33.5872,-114.7530)",1,33.58715,-114.752985,2019
752,Bonaparte's Gull,Chroicocephalus philadelphia,2019-09-26 08:22,Elkhorn Slough--Estrada Marsh & North Marsh,2,36.8382108,-121.7375743,2019
753,parakeet sp.,Psittaciformes sp. (parakeet sp.),2019-09-26 08:18,Belvedere Park Lake,2,34.0350102,-118.1585491,2019
754,crow/raven sp.,Corvus sp.,2019-09-26 08:16,"5400 Campanile Mall, San Diego, California, US (32.775, -117.072)",7,32.775313,-117.0720066,2019
755,Greater/Lesser Scaup,Aythya marila/affinis,2019-09-26 08:15,Lower Klamath NWR--Auto Tour Route,5,41.9717075,-121.7260158,2019
756,Red-crowned Parrot,Amazona viridigenalis,2019-09-26 08:13,Lower Arroyo Seco,8,34.137561,-118.1677651,2019
757,Greater/Lesser Yellowlegs,Tringa melanoleuca/flavipes,2019-09-26 08:08,Don Edwards NWR--Env. Ed. Ctr. (EEC) and nearby upland areas,3,37.438916,-121.959456,2019
758,Pacific Loon,Gavia pacifica,2019-09-26 08:02,Pt. Reyes--Fish Docks,2,37.9956216,-122.9782104,2019
759,Lilac-crowned Parrot,Amazona finschi,2019-09-26 07:58,Brookside Park,6,34.1533751,-118.1654155,2019
760,Graylag Goose (Domestic type),Anser anser (Domestic type),2019-09-26 07:45,Frank G. Bonelli Regional Park,3,34.0824302,-117.7989746,2019
761,Brant,Branta bernicla,2019-09-26 07:45,MLK Jr. Regional Shoreline,1,37.7318068,-122.2070861,2019
762,Lesser Scaup,Aythya affinis,2019-09-26 07:45,MLK Jr. Regional Shoreline,1,37.7318068,-122.2070861,2019
763,Amazona sp.,Amazona sp.,2019-09-26 07:41,Altadena Dr/Villa st,5,34.1543332,-118.0988156,2019
764,Abert's Towhee,Melozone aberti,2019-09-26 07:40,Dos Palmas Preserve,5,33.4997061,-115.83078,2019
765,woodpecker sp.,Picidae sp.,2019-09-26 07:30,Joshua Tree NP--Cottonwood Spring,1,33.7365145,-115.809819,2019
766,Gray Flycatcher,Empidonax wrightii,2019-09-26 07:30,Joshua Tree NP--Cottonwood Spring,1,33.7365145,-115.809819,2019
767,Yellow-throated Vireo,Vireo flavifrons,2019-09-26 07:24,Carmel River mouth--riverbed riparian (and/or restricted access Odello),1,36.5388333,-121.9166732,2019
768,Canada Warbler,Cardellina canadensis,2019-09-26 07:24,Disneyland,1,33.812107,-117.9197016,2019
769,Ferruginous Hawk,Buteo regalis,2019-09-26 07:15,San Miguelito Road at Sudden Road,1,34.5748893,-120.516743,2019
770,Pinyon Jay,Gymnorhinus cyanocephalus,2019-09-26 07:13,Hot Creek Ranch (restricted access),14,37.643255,-118.844212,2019
771,Pigeon Guillemot,Cepphus columba,2019-09-26 07:00,Southeast Farallon Island (restricted access),14,37.69852,-123.002789,2019
772,Cassin's Auklet,Ptychoramphus aleuticus,2019-09-26 07:00,Southeast Farallon Island (restricted access),20,37.69852,-123.002789,2019
773,Tufted Puffin,Fratercula cirrhata,2019-09-26 07:00,Southeast Farallon Island (restricted access),1,37.69852,-123.002789,2019
774,Ashy Storm-Petrel,Oceanodroma homochroa,2019-09-26 07:00,Southeast Farallon Island (restricted access),16,37.69852,-123.002789,2019
775,Buller's Shearwater,Ardenna bulleri,2019-09-26 07:00,Southeast Farallon Island (restricted access),5,37.69852,-123.002789,2019
776,Brown Booby,Sula leucogaster,2019-09-26 07:00,Southeast Farallon Island (restricted access),1,37.69852,-123.002789,2019
777,Red-naped Sapsucker,Sphyrapicus nuchalis,2019-09-26 06:50,Galileo Hill--Silver Saddle Ranch and Club,2,35.219,-117.758,2019
778,Dusky Flycatcher,Empidonax oberholseri,2019-09-26 06:50,Galileo Hill--Silver Saddle Ranch and Club,1,35.219,-117.758,2019
779,House Finch,Haemorhous mexicanus,2018-09-26 23:53,US-CA-Redwood Valley-7500 Uva Dr - 39.2471x-123.2150,2,39.247133,-123.215006,2018
780,Wild Turkey,Meleagris gallopavo,2018-09-26 23:11,UC Berkeley--campus,4,37.875768,-122.252512,2018
781,Rock Pigeon,Columba livia,2018-09-26 23:11,UC Berkeley--campus,3,37.875768,-122.252512,2018
782,Mourning Dove,Zenaida macroura,2018-09-26 23:11,UC Berkeley--campus,1,37.875768,-122.252512,2018
783,Common Raven,Corvus corax,2018-09-26 23:11,UC Berkeley--campus,1,37.875768,-122.252512,2018
784,California Towhee,Melozone crissalis,2018-09-26 23:11,UC Berkeley--campus,1,37.875768,-122.252512,2018
785,Great Horned Owl,Bubo virginianus,2018-09-26 22:10,Covina Hills,2,34.0777674,-117.8616285,2018
786,Western Screech-Owl,Megascops kennicottii,2018-09-26 21:48,Lake Sherwood,2,34.1387474,-118.8747311,2018
787,Barn Owl,Tyto alba,2018-09-26 21:33,Upper Buena Vista St,1,34.2851926,-119.274142,2018
788,Killdeer,Charadrius vociferus,2018-09-26 21:00,Seabright,1,36.9654464,-122.0077539,2018
789,Common Poorwill,Phalaenoptilus nuttallii,2018-09-26 20:45,Lake Elsinore Residential,1,33.6956373,-117.3990655,2018
790,Swainson's Thrush,Catharus ustulatus,2018-09-26 20:05,McKinleyville House,1,40.9393875,-124.0822721,2018
791,Canada Goose,Branta canadensis,2018-09-26 19:35,Ladera/Home,2,37.4016421,-122.2029899,2018
792,Burrowing Owl,Athene cunicularia,2018-09-26 19:30,CR30B (YOL Co.),1,38.5668947,-121.6909647,2018
793,Northern Pygmy-Owl,Glaucidium gnoma,2018-09-26 19:18,Yosemite NP--Wawona,1,37.5366813,-119.6573041,2018
794,Black Oystercatcher,Haematopus bachmani,2018-09-26 19:12,Ventura Harbor--general,1,34.2494126,-119.2673206,2018
795,Western Gull,Larus occidentalis,2018-09-26 19:12,Ventura Harbor--general,25,34.2494126,-119.2673206,2018
796,California Gull,Larus californicus,2018-09-26 19:12,Ventura Harbor--general,1,34.2494126,-119.2673206,2018
797,Blue-footed Booby,Sula nebouxii,2018-09-26 19:12,Ventura Harbor--general,1,34.2494126,-119.2673206,2018
798,Brandt's Cormorant,Phalacrocorax penicillatus,2018-09-26 19:12,Ventura Harbor--general,2,34.2494126,-119.2673206,2018
799,Double-crested Cormorant,Phalacrocorax auritus,2018-09-26 19:12,Ventura Harbor--general,15,34.2494126,-119.2673206,2018
800,Brown Pelican,Pelecanus occidentalis,2018-09-26 19:12,Ventura Harbor--general,4,34.2494126,-119.2673206,2018
801,Turkey Vulture,Cathartes aura,2018-09-26 19:12,Ventura Harbor--general,1,34.2494126,-119.2673206,2018
802,House Sparrow,Passer domesticus,2018-09-26 19:12,Ventura Harbor--general,2,34.2494126,-119.2673206,2018
803,Anna's Hummingbird,Calypte anna,2018-09-26 19:07,Davis cul de Sac,1,38.551698,-121.679972,2018
804,California Scrub-Jay,Aphelocoma californica,2018-09-26 19:07,Davis cul de Sac,2,38.551698,-121.679972,2018
805,Northern Mockingbird,Mimus polyglottos,2018-09-26 19:07,Davis cul de Sac,1,38.551698,-121.679972,2018
806,Song Sparrow,Melospiza melodia,2018-09-26 19:00,UDP House,1,34.057636,-118.649223,2018
