,Common Name,Scientific Name,Date Sighted,Location Name,Num Sighted,Latitude,Longitude,year
1363,Burrowing Owl,Athene cunicularia,2015-09-22 09:00,Miami Executive Airport,3,25.647407,-80.426445,2015
1364,Wilson's Warbler,Cardellina pusilla,2015-09-22 09:00,Atlantic Beach,1,30.3293005,-81.410113,2015
1365,Yellow-billed Cuckoo,Coccyzus americanus,2015-09-22 08:40,San Felasco Hammock Preserve SP,1,29.7392,-82.4463,2015
1366,Veery,Catharus fuscescens,2015-09-22 08:40,San Felasco Hammock Preserve SP,3,29.7392,-82.4463,2015
1367,Worm-eating Warbler,Helmitheros vermivorum,2015-09-22 08:40,San Felasco Hammock Preserve SP,1,29.7392,-82.4463,2015
1368,Hooded Warbler,Setophaga citrina,2015-09-22 08:40,San Felasco Hammock Preserve SP,2,29.7392,-82.4463,2015
1369,White-winged Dove,Zenaida asiatica,2015-09-22 08:38,Markham Park,1,26.1279694,-80.3596902,2015
1370,Northern Shoveler,Spatula clypeata,2015-09-22 08:30,Mom & Dad's Ponds,4,30.4276943,-84.1931033,2015
1371,Acadian Flycatcher,Empidonax virescens,2015-09-22 08:30,2610 NW 11th Ave,1,29.6622847,-82.3618104,2015
1372,King Rail,Rallus elegans,2015-09-22 08:20,Gemini Springs Park,1,28.8657036,-81.3090849,2015
1373,Alder Flycatcher,Empidonax alnorum,2015-09-22 08:20,Gainesville Florida La Chua trail alachua county,2,29.603092,-82.302795,2015
1374,Blue Grosbeak,Passerina caerulea,2015-09-22 08:20,Gainesville Florida La Chua trail alachua county,5,29.603092,-82.302795,2015
1375,Marbled Godwit,Limosa fedoa,2015-09-22 08:15,Fort De Soto Park,6,27.6327266,-82.718157,2015
1376,Empidonax sp.,Empidonax sp.,2015-09-22 08:15,Audubon Corkscrew Swamp Sanctuary,1,26.375442,-81.6040206,2015
1377,Louisiana Waterthrush,Parkesia motacilla,2015-09-22 08:15,Audubon Corkscrew Swamp Sanctuary,2,26.375442,-81.6040206,2015
1378,Tennessee Warbler,Leiothlypis peregrina,2015-09-22 08:15,Ocklawaha Prairie Restoration Area,1,29.1054422,-81.9069064,2015
1379,Nashville Warbler,Leiothlypis ruficapilla,2015-09-22 08:15,Honeymoon Island SP,1,28.0706,-82.8314,2015
1380,Indigo Bunting,Passerina cyanea,2015-09-22 08:15,Ocklawaha Prairie Restoration Area,1,29.1054422,-81.9069064,2015
1381,Prothonotary Warbler,Protonotaria citrea,2015-09-22 08:10,Fort De Soto Park,1,27.6327266,-82.718157,2015
1382,Eastern Whip-poor-will,Antrostomus vociferus,2015-09-22 07:58,Kelly Park,1,28.7565182,-81.5000999,2015
1383,Crested Caracara,Caracara cheriway,2015-09-22 07:58,Kelly Park,1,28.7565182,-81.5000999,2015
1384,Great Horned Owl,Bubo virginianus,2015-09-22 07:30,EMERALDA MARSH,1,28.9162221,-81.7942429,2015
1385,Ruby-crowned Kinglet,Regulus calendula,2015-09-22 07:30,EMERALDA MARSH,1,28.9162221,-81.7942429,2015
1386,Cape May Warbler,Setophaga tigrina,2015-09-22 07:30,A. D. Barnes Park,1,25.7340827,-80.3108552,2015
1387,Black-whiskered Vireo,Vireo altiloquus,2015-09-22 07:20,Long Key SP,1,24.814968,-80.82018,2015
1388,Blue-headed Vireo,Vireo solitarius,2015-09-22 07:15,Withlacoochee State Forest--Croom Tract,1,28.5887423,-82.2340393,2015
1389,Northern Rough-winged Swallow,Stelgidopteryx serripennis,2015-09-22 07:05,"P.E.A.R. Park--""WCA & Gateway Combined""",1,28.7283966,-81.8746448,2015
1390,Fulvous Whistling-Duck,Dendrocygna bicolor,2015-09-22 06:10,Lake Apopka North Shore--Orange County section (Please consider using more specific locations),2,28.7046213,-81.618453,2015
1391,Sora,Porzana carolina,2015-09-22 06:10,Lake Apopka North Shore--Orange County section (Please consider using more specific locations),21,28.7046213,-81.618453,2015
1392,American Bittern,Botaurus lentiginosus,2015-09-22 06:10,Lake Apopka North Shore--Orange County section (Please consider using more specific locations),4,28.7046213,-81.618453,2015
1393,Least Bittern,Ixobrychus exilis,2015-09-22 06:10,Lake Apopka North Shore--Orange County section (Please consider using more specific locations),1,28.7046213,-81.618453,2015
1394,Barn Owl,Tyto alba,2015-09-22 06:10,Lake Apopka North Shore--Orange County section (Please consider using more specific locations),1,28.7046213,-81.618453,2015
1395,Least Flycatcher,Empidonax minimus,2015-09-22 06:10,Lake Apopka North Shore--Orange County section (Please consider using more specific locations),1,28.7046213,-81.618453,2015
1396,Swainson's Warbler,Limnothlypis swainsonii,2015-09-22 06:10,Lake Apopka North Shore--Orange County section (Please consider using more specific locations),1,28.7046213,-81.618453,2015
1397,Great Black-backed Gull,Larus marinus,2015-09-22,Huguenot Memorial City Park,5,30.4112444,-81.4206594,2015
1398,Gray-cheeked Thrush,Catharus minimus,2015-09-22,HOL Line Rd,1,30.8058097,-86.0367036,2015
1399,Barn Owl,Tyto alba,2010-09-22 20:05,KPPSP Peavine north of Thomas Property,1,27.5572102,-81.0229683,2010
1400,Burrowing Owl,Athene cunicularia,2010-09-22 20:05,KPPSP Peavine north of Thomas Property,9,27.5572102,-81.0229683,2010
1401,Chimney Swift,Chaetura pelagica,2010-09-22 19:30,"Airport Pulling and Pine Ridge Rd, Naples, FL",60,26.2101248,-81.7669487,2010
1402,Willet,Tringa semipalmata,2010-09-22 19:30,Coquina Beach,2,27.4464389,-82.6906586,2010
1403,Laughing Gull,Leucophaeus atricilla,2010-09-22 19:30,Coquina Beach,20,27.4464389,-82.6906586,2010
1404,Sandwich Tern,Thalasseus sandvicensis,2010-09-22 19:30,Coquina Beach,45,27.4464389,-82.6906586,2010
1405,Black Skimmer,Rynchops niger,2010-09-22 19:30,Coquina Beach,10,27.4464389,-82.6906586,2010
1406,Brown Pelican,Pelecanus occidentalis,2010-09-22 19:30,Coquina Beach,20,27.4464389,-82.6906586,2010
1407,Great Blue Heron,Ardea herodias,2010-09-22 19:30,Coquina Beach,3,27.4464389,-82.6906586,2010
1408,Great Egret,Ardea alba,2010-09-22 19:30,Coquina Beach,2,27.4464389,-82.6906586,2010
1409,Snowy Egret,Egretta thula,2010-09-22 19:30,Coquina Beach,3,27.4464389,-82.6906586,2010
1410,Reddish Egret,Egretta rufescens,2010-09-22 19:30,Coquina Beach,1,27.4464389,-82.6906586,2010
1411,Black-crowned Night-Heron,Nycticorax nycticorax,2010-09-22 19:30,Coquina Beach,8,27.4464389,-82.6906586,2010
1412,Mourning Dove,Zenaida macroura,2010-09-22 19:25,KPPSP Peavine north of Thomas Property,1,27.5572102,-81.0229683,2010
1413,Crested Caracara,Caracara cheriway,2010-09-22 19:25,KPPSP Peavine north of Thomas Property,2,27.5572102,-81.0229683,2010
1414,Merlin,Falco columbarius,2010-09-22 19:25,KPPSP Peavine north of Thomas Property,1,27.5572102,-81.0229683,2010
1415,Bachman's Sparrow,Peucaea aestivalis,2010-09-22 19:25,KPPSP Peavine north of Thomas Property,12,27.5572102,-81.0229683,2010
1416,Ruby-throated Hummingbird,Archilochus colubris,2010-09-22 18:00,549 NW 31 Ave,2,29.6804842,-82.3295689,2010
1417,Red-tailed Hawk,Buteo jamaicensis,2010-09-22 18:00,549 NW 31 Ave,1,29.6804842,-82.3295689,2010
1418,Red-bellied Woodpecker,Melanerpes carolinus,2010-09-22 18:00,549 NW 31 Ave,1,29.6804842,-82.3295689,2010
1419,Downy Woodpecker,Dryobates pubescens,2010-09-22 18:00,549 NW 31 Ave,1,29.6804842,-82.3295689,2010
1420,White-eyed Vireo,Vireo griseus,2010-09-22 18:00,549 NW 31 Ave,1,29.6804842,-82.3295689,2010
1421,Blue Jay,Cyanocitta cristata,2010-09-22 18:00,549 NW 31 Ave,2,29.6804842,-82.3295689,2010
1422,American Crow,Corvus brachyrhynchos,2010-09-22 18:00,549 NW 31 Ave,1,29.6804842,-82.3295689,2010
1423,Tufted Titmouse,Baeolophus bicolor,2010-09-22 18:00,549 NW 31 Ave,1,29.6804842,-82.3295689,2010
1424,Carolina Wren,Thryothorus ludovicianus,2010-09-22 18:00,549 NW 31 Ave,2,29.6804842,-82.3295689,2010
1425,Brown Thrasher,Toxostoma rufum,2010-09-22 18:00,549 NW 31 Ave,1,29.6804842,-82.3295689,2010
1426,Northern Mockingbird,Mimus polyglottos,2010-09-22 18:00,549 NW 31 Ave,1,29.6804842,-82.3295689,2010
1427,House Finch,Haemorhous mexicanus,2010-09-22 18:00,549 NW 31 Ave,3,29.6804842,-82.3295689,2010
1428,Yellow-throated Warbler,Setophaga dominica,2010-09-22 18:00,549 NW 31 Ave,1,29.6804842,-82.3295689,2010
1429,Northern Cardinal,Cardinalis cardinalis,2010-09-22 18:00,549 NW 31 Ave,8,29.6804842,-82.3295689,2010
1430,crow sp.,Corvus sp. (crow sp.),2010-09-22 17:00,"444 Crescent Drive, Melbourne, Florida 32901",6,28.100528,-80.6180191,2010
1431,Blue-gray Gnatcatcher,Polioptila caerulea,2010-09-22 17:00,"444 Crescent Drive, Melbourne, Florida 32901",1,28.100528,-80.6180191,2010
1432,Common Grackle,Quiscalus quiscula,2010-09-22 17:00,"444 Crescent Drive, Melbourne, Florida 32901",3,28.100528,-80.6180191,2010
1433,American Oystercatcher,Haematopus palliatus,2010-09-22 16:45,South Ponte Vedra Park,4,29.9906235,-81.3150233,2010
1434,Ruddy Turnstone,Arenaria interpres,2010-09-22 16:45,South Ponte Vedra Park,2,29.9906235,-81.3150233,2010
1435,Sanderling,Calidris alba,2010-09-22 16:45,South Ponte Vedra Park,5,29.9906235,-81.3150233,2010
1436,Common Tern,Sterna hirundo,2010-09-22 16:45,South Ponte Vedra Park,110,29.9906235,-81.3150233,2010
1437,Royal Tern,Thalasseus maximus,2010-09-22 16:45,South Ponte Vedra Park,45,29.9906235,-81.3150233,2010
1438,Osprey,Pandion haliaetus,2010-09-22 16:45,South Ponte Vedra Park,3,29.9906235,-81.3150233,2010
1439,Mottled Duck,Anas fulvigula,2010-09-22 16:15,Virginia Key Ecosystem Restoration Area,7,25.7368167,-80.1565167,2010
1440,Rock Pigeon,Columba livia,2010-09-22 16:15,Virginia Key Ecosystem Restoration Area,20,25.7368167,-80.1565167,2010
1441,Semipalmated Plover,Charadrius semipalmatus,2010-09-22 16:15,Virginia Key Ecosystem Restoration Area,1,25.7368167,-80.1565167,2010
1442,Killdeer,Charadrius vociferus,2010-09-22 16:15,Virginia Key Ecosystem Restoration Area,5,25.7368167,-80.1565167,2010
1443,Least Sandpiper,Calidris minutilla,2010-09-22 16:15,Virginia Key Ecosystem Restoration Area,2,25.7368167,-80.1565167,2010
1444,Semipalmated Sandpiper,Calidris pusilla,2010-09-22 16:15,Virginia Key Ecosystem Restoration Area,3,25.7368167,-80.1565167,2010
1445,Red-necked Phalarope,Phalaropus lobatus,2010-09-22 16:15,Virginia Key Ecosystem Restoration Area,1,25.7368167,-80.1565167,2010
1446,Lesser Yellowlegs,Tringa flavipes,2010-09-22 16:15,Virginia Key Ecosystem Restoration Area,1,25.7368167,-80.1565167,2010
1447,Anhinga,Anhinga anhinga,2010-09-22 16:15,Virginia Key Ecosystem Restoration Area,1,25.7368167,-80.1565167,2010
1448,Little Blue Heron,Egretta caerulea,2010-09-22 16:15,Virginia Key Ecosystem Restoration Area,1,25.7368167,-80.1565167,2010
1449,Cattle Egret,Bubulcus ibis,2010-09-22 16:15,Virginia Key Ecosystem Restoration Area,3,25.7368167,-80.1565167,2010
1450,White Ibis,Eudocimus albus,2010-09-22 16:15,Virginia Key Ecosystem Restoration Area,2,25.7368167,-80.1565167,2010
1451,American Kestrel,Falco sparverius,2010-09-22 16:15,Virginia Key Ecosystem Restoration Area,2,25.7368167,-80.1565167,2010
1452,Loggerhead Shrike,Lanius ludovicianus,2010-09-22 16:15,Virginia Key Ecosystem Restoration Area,2,25.7368167,-80.1565167,2010
1453,Fish Crow,Corvus ossifragus,2010-09-22 16:15,Virginia Key Ecosystem Restoration Area,2,25.7368167,-80.1565167,2010
1454,European Starling,Sturnus vulgaris,2010-09-22 16:15,Virginia Key Ecosystem Restoration Area,10,25.7368167,-80.1565167,2010
1455,Boat-tailed Grackle,Quiscalus major,2010-09-22 16:15,Virginia Key Ecosystem Restoration Area,2,25.7368167,-80.1565167,2010
1456,Ovenbird,Seiurus aurocapilla,2010-09-22 16:15,Virginia Key Ecosystem Restoration Area,2,25.7368167,-80.1565167,2010
1457,Northern Waterthrush,Parkesia noveboracensis,2010-09-22 16:15,Virginia Key Ecosystem Restoration Area,1,25.7368167,-80.1565167,2010
1458,Eurasian Collared-Dove,Streptopelia decaocto,2010-09-22 16:10,549 NW 31 Ave,3,29.6804842,-82.3295689,2010
1459,Carolina Chickadee,Poecile carolinensis,2010-09-22 16:10,549 NW 31 Ave,1,29.6804842,-82.3295689,2010
1460,Swainson's Thrush,Catharus ustulatus,2010-09-22 16:10,549 NW 31 Ave,1,29.6804842,-82.3295689,2010
1461,Canada Goose,Branta canadensis,2010-09-22 16:00,5010 Glenrose Ct.,26,30.5282646,-84.2081994,2010
1462,Pied-billed Grebe,Podilymbus podiceps,2010-09-22 16:00,5010 Glenrose Ct.,2,30.5282646,-84.2081994,2010
1463,Red-shouldered Hawk,Buteo lineatus,2010-09-22 16:00,5010 Glenrose Ct.,1,30.5282646,-84.2081994,2010
1464,Belted Kingfisher,Megaceryle alcyon,2010-09-22 16:00,5010 Glenrose Ct.,1,30.5282646,-84.2081994,2010
1465,Red-winged Blackbird,Agelaius phoeniceus,2010-09-22 16:00,5010 Glenrose Ct.,2,30.5282646,-84.2081994,2010
1466,Red-headed Woodpecker,Melanerpes erythrocephalus,2010-09-22 15:15,Morningside Nature Center,3,29.6542,-82.2759,2010
1467,Brown-headed Nuthatch,Sitta pusilla,2010-09-22 15:15,Morningside Nature Center,2,29.6542,-82.2759,2010
1468,Palm Warbler,Setophaga palmarum,2010-09-22 15:15,Morningside Nature Center,2,29.6542,-82.2759,2010
1469,Black Vulture,Coragyps atratus,2010-09-22 15:10,"404 Bristle Cone Lane, Naples, FL",3,26.1004365,-81.7320049,2010
1470,Lesser Black-backed Gull,Larus fuscus,2010-09-22 14:30,33149 Key Biscayne,9,25.69167,-80.16318,2010
1471,Great Black-backed Gull,Larus marinus,2010-09-22 14:30,33149 Key Biscayne,2,25.69167,-80.16318,2010
1472,Double-crested Cormorant,Phalacrocorax auritus,2010-09-22 14:30,33149 Key Biscayne,8,25.69167,-80.16318,2010
1473,Cuban Pewee,Contopus caribaeus,2010-09-22 13:35,Everglades NP--Long Pine Key Campground & Trail,1,25.3985091,-80.6554395,2010
1474,Great Crested Flycatcher,Myiarchus crinitus,2010-09-22 13:35,Everglades NP--Long Pine Key Campground & Trail,1,25.3985091,-80.6554395,2010
1475,Black-and-white Warbler,Mniotilta varia,2010-09-22 13:35,Everglades NP--Long Pine Key Campground & Trail,1,25.3985091,-80.6554395,2010
1476,American Redstart,Setophaga ruticilla,2010-09-22 13:35,Everglades NP--Long Pine Key Campground & Trail,1,25.3985091,-80.6554395,2010
1477,Northern Parula,Setophaga americana,2010-09-22 13:35,Everglades NP--Long Pine Key Campground & Trail,2,25.3985091,-80.6554395,2010
1478,Black-throated Blue Warbler,Setophaga caerulescens,2010-09-22 13:35,Everglades NP--Long Pine Key Campground & Trail,2,25.3985091,-80.6554395,2010
1479,Prairie Warbler,Setophaga discolor,2010-09-22 13:35,Everglades NP--Long Pine Key Campground & Trail,1,25.3985091,-80.6554395,2010
1480,Wilson's Plover,Charadrius wilsonia,2010-09-22 09:45,Fort De Soto Park,2,27.6327266,-82.718157,2010
1481,Western Sandpiper,Calidris mauri,2010-09-22 09:45,Fort De Soto Park,4,27.6327266,-82.718157,2010
1482,Caspian Tern,Hydroprogne caspia,2010-09-22 09:45,Fort De Soto Park,2,27.6327266,-82.718157,2010
1483,Forster's Tern,Sterna forsteri,2010-09-22 09:45,Fort De Soto Park,50,27.6327266,-82.718157,2010
1484,Wood Stork,Mycteria americana,2010-09-22 09:45,Fort De Soto Park,2,27.6327266,-82.718157,2010
1485,Cooper's Hawk,Accipiter cooperii,2010-09-22 09:30,"Killarney Lake, 32309",2,30.533464,-84.217533,2010
1486,Barred Owl,Strix varia,2010-09-22 09:30,"Killarney Lake, 32309",1,30.533464,-84.217533,2010
1487,Baltimore Oriole,Icterus galbula,2010-09-22 09:30,32207 Jacksonville,1,30.2928219,-81.6307602,2010
1488,Green Heron,Butorides virescens,2010-09-22 09:25,"Hibiscus Golf Club, Lely, Naples, FL",1,26.1024983,-81.7348051,2010
1489,Black-bellied Plover,Pluvialis squatarola,2010-09-22 09:05,Huguenot Memorial City Park,75,30.4112444,-81.4206594,2010
1490,Short-billed Dowitcher,Limnodromus griseus,2010-09-22 09:05,Huguenot Memorial City Park,24,30.4112444,-81.4206594,2010
1491,Ring-billed Gull,Larus delawarensis,2010-09-22 09:05,Huguenot Memorial City Park,4,30.4112444,-81.4206594,2010
1492,Herring Gull,Larus argentatus,2010-09-22 09:05,Huguenot Memorial City Park,7,30.4112444,-81.4206594,2010
1493,Turkey Vulture,Cathartes aura,2010-09-22 09:05,Huguenot Memorial City Park,3,30.4112444,-81.4206594,2010
1494,Barn Swallow,Hirundo rustica,2010-09-22 09:05,Huguenot Memorial City Park,2,30.4112444,-81.4206594,2010
1495,Snowy Plover,Charadrius nivosus,2010-09-22 09:01,Ft. Pickens- Gulf Islands National Seashore,28,30.32565,-87.1832,2010
1496,Whimbrel,Numenius phaeopus,2010-09-22 09:01,Ft. Pickens- Gulf Islands National Seashore,1,30.32565,-87.1832,2010
1497,Marbled Godwit,Limosa fedoa,2010-09-22 09:01,Ft. Pickens- Gulf Islands National Seashore,1,30.32565,-87.1832,2010
1498,Buff-breasted Sandpiper,Calidris subruficollis,2010-09-22 09:01,Ft. Pickens- Gulf Islands National Seashore,4,30.32565,-87.1832,2010
1499,Pectoral Sandpiper,Calidris melanotos,2010-09-22 09:01,Ft. Pickens- Gulf Islands National Seashore,1,30.32565,-87.1832,2010
1500,Greater Yellowlegs,Tringa melanoleuca,2010-09-22 09:01,Ft. Pickens- Gulf Islands National Seashore,1,30.32565,-87.1832,2010
1501,Yellow-crowned Night-Heron,Nyctanassa violacea,2010-09-22 09:01,Ft. Pickens- Gulf Islands National Seashore,1,30.32565,-87.1832,2010
1502,White-winged Dove,Zenaida asiatica,2010-09-22 08:30,Richardson Historic Park and Nature Preserve,2,26.1517688,-80.141809,2010
1503,Spotted Sandpiper,Actitis macularius,2010-09-22 08:30,Richardson Historic Park and Nature Preserve,1,26.1517688,-80.141809,2010
1504,Red-masked Parakeet,Psittacara erythrogenys,2010-09-22 08:30,Richardson Historic Park and Nature Preserve,2,26.1517688,-80.141809,2010
1505,Eastern Kingbird,Tyrannus tyrannus,2010-09-22 08:30,Richardson Historic Park and Nature Preserve,1,26.1517688,-80.141809,2010
1506,Gray Kingbird,Tyrannus dominicensis,2010-09-22 08:30,Richardson Historic Park and Nature Preserve,1,26.1517688,-80.141809,2010
1507,Yellow-throated Vireo,Vireo flavifrons,2010-09-22 08:30,Richardson Historic Park and Nature Preserve,1,26.1517688,-80.141809,2010
1508,Worm-eating Warbler,Helmitheros vermivorum,2010-09-22 08:30,Richardson Historic Park and Nature Preserve,1,26.1517688,-80.141809,2010
1509,Prothonotary Warbler,Protonotaria citrea,2010-09-22 08:30,Richardson Historic Park and Nature Preserve,1,26.1517688,-80.141809,2010
1510,Chestnut-sided Warbler,Setophaga pensylvanica,2010-09-22 08:30,Richardson Historic Park and Nature Preserve,1,26.1517688,-80.141809,2010
1511,Bobolink,Dolichonyx oryzivorus,2010-09-22 08:20,Wilton Manors,1,26.16036,-80.13897,2010
1512,Common Gallinule,Gallinula galeata,2010-09-22 08:15,Lutz Home,3,28.1749093,-82.4546671,2010
1513,Sandhill Crane,Antigone canadensis,2010-09-22 08:15,Lutz Home,1,28.1749093,-82.4546671,2010
1514,Pileated Woodpecker,Dryocopus pileatus,2010-09-22 08:15,Lutz Home,1,28.1749093,-82.4546671,2010
1515,Eastern Wood-Pewee,Contopus virens,2010-09-22 08:15,Lutz Home,1,28.1749093,-82.4546671,2010
1516,Red-eyed Vireo,Vireo olivaceus,2010-09-22 08:15,Lutz Home,7,28.1749093,-82.4546671,2010
1517,Common Myna,Acridotheres tristis,2010-09-22 08:15,Mall of Americas,1,25.7733056,-80.3228045,2010
1518,Eastern Bluebird,Sialia sialis,2010-09-22 08:15,Lutz Home,2,28.1749093,-82.4546671,2010
1519,Veery,Catharus fuscescens,2010-09-22 08:15,Lutz Home,1,28.1749093,-82.4546671,2010
1520,Common Yellowthroat,Geothlypis trichas,2010-09-22 08:15,Lutz Home,3,28.1749093,-82.4546671,2010
1521,Hooded Warbler,Setophaga citrina,2010-09-22 08:15,Lutz Home,1,28.1749093,-82.4546671,2010
1522,Magnolia Warbler,Setophaga magnolia,2010-09-22 08:15,Lutz Home,2,28.1749093,-82.4546671,2010
1523,Pine Warbler,Setophaga pinus,2010-09-22 08:15,Lutz Home,3,28.1749093,-82.4546671,2010
1524,Common Ground Dove,Columbina passerina,2010-09-22 08:00,"Pete's Place,  530 N. Pennsylvania Ave. Lake Alfred, FL",1,28.097613,-81.7327452,2010
1525,Purple Gallinule,Porphyrio martinica,2010-09-22 08:00,"Pete's Place,  530 N. Pennsylvania Ave. Lake Alfred, FL",4,28.097613,-81.7327452,2010
1526,Tricolored Heron,Egretta tricolor,2010-09-22 08:00,"Pete's Place,  530 N. Pennsylvania Ave. Lake Alfred, FL",1,28.097613,-81.7327452,2010
1527,Northern Flicker,Colaptes auratus,2010-09-22 07:50,Caloosahatchee Creeks Preserve--East,2,26.7111415,-81.7906326,2010
1528,Bald Eagle,Haliaeetus leucocephalus,2010-09-22 07:45,HABITAT GOLF COURSE,1,27.9464928,-80.5764771,2010
1529,Florida Scrub-Jay,Aphelocoma coerulescens,2010-09-22 07:45,HABITAT GOLF COURSE,5,27.9464928,-80.5764771,2010
1530,Yellow-billed Cuckoo,Coccyzus americanus,2010-09-22 07:40,"Monticello, FL 32344",1,30.5217515,-83.8977814,2010
1531,White-breasted Nuthatch,Sitta carolinensis,2010-09-22 07:40,"Monticello, FL 32344",1,30.5217515,-83.8977814,2010
1532,Summer Tanager,Piranga rubra,2010-09-22 07:40,"Monticello, FL 32344",1,30.5217515,-83.8977814,2010
1533,Spot-breasted Oriole,Icterus pectoralis,2010-09-22 07:30,"18th Ct neighborhood, Ft Lauderdale",2,26.1518482,-80.1350713,2010
1534,Tennessee Warbler,Leiothlypis peregrina,2010-09-22 07:30,Spring Lake Hills (private),1,28.6433213,-81.3952053,2010
1535,warbler sp. (Parulidae sp.),Parulidae sp.,2010-09-22 07:30,"18th Ct neighborhood, Ft Lauderdale",1,26.1518482,-80.1350713,2010
1536,Cape May Warbler,Setophaga tigrina,2010-09-22 07:00,Bill Baggs Cape Florida SP,3,25.6733,-80.1582,2010
1537,Fulvous Whistling-Duck,Dendrocygna bicolor,2010-09-22 06:10,Lake Apopka North Shore--Orange County section (Please consider using more specific locations),48,28.7046213,-81.618453,2010
1538,Wood Duck,Aix sponsa,2010-09-22 06:10,Lake Apopka North Shore--Orange County section (Please consider using more specific locations),55,28.7046213,-81.618453,2010
1539,Northern Shoveler,Spatula clypeata,2010-09-22 06:10,Lake Apopka North Shore--Orange County section (Please consider using more specific locations),2,28.7046213,-81.618453,2010
1540,Mallard,Anas platyrhynchos,2010-09-22 06:10,Lake Apopka North Shore--Orange County section (Please consider using more specific locations),2,28.7046213,-81.618453,2010
1541,Northern Bobwhite,Colinus virginianus,2010-09-22 06:10,Lake Apopka North Shore--Orange County section (Please consider using more specific locations),1,28.7046213,-81.618453,2010
1542,King Rail,Rallus elegans,2010-09-22 06:10,Lake Apopka North Shore--Orange County section (Please consider using more specific locations),7,28.7046213,-81.618453,2010
1543,Sora,Porzana carolina,2010-09-22 06:10,Lake Apopka North Shore--Orange County section (Please consider using more specific locations),5,28.7046213,-81.618453,2010
1544,Black-necked Stilt,Himantopus mexicanus,2010-09-22 06:10,Lake Apopka North Shore--Orange County section (Please consider using more specific locations),48,28.7046213,-81.618453,2010
1545,American Avocet,Recurvirostra americana,2010-09-22 06:10,Lake Apopka North Shore--Orange County section (Please consider using more specific locations),3,28.7046213,-81.618453,2010
1546,Black Tern,Chlidonias niger,2010-09-22 06:10,Lake Apopka North Shore--Orange County section (Please consider using more specific locations),2,28.7046213,-81.618453,2010
1547,American Bittern,Botaurus lentiginosus,2010-09-22 06:10,Lake Apopka North Shore--Orange County section (Please consider using more specific locations),1,28.7046213,-81.618453,2010
1548,Northern Harrier,Circus hudsonius,2010-09-22 06:10,Lake Apopka North Shore--Orange County section (Please consider using more specific locations),1,28.7046213,-81.618453,2010
1549,Peregrine Falcon,Falco peregrinus,2010-09-22 06:10,Lake Apopka North Shore--Orange County section (Please consider using more specific locations),1,28.7046213,-81.618453,2010
1550,Bank Swallow,Riparia riparia,2010-09-22 06:10,Lake Apopka North Shore--Orange County section (Please consider using more specific locations),1,28.7046213,-81.618453,2010
1551,Cliff Swallow,Petrochelidon pyrrhonota,2010-09-22 06:10,Lake Apopka North Shore--Orange County section (Please consider using more specific locations),1,28.7046213,-81.618453,2010
1552,Eastern Towhee,Pipilo erythrophthalmus,2010-09-22 06:10,Lake Apopka North Shore--Orange County section (Please consider using more specific locations),1,28.7046213,-81.618453,2010
1553,Louisiana/Northern Waterthrush,Parkesia motacilla/noveboracensis,2010-09-22 06:10,Lake Apopka North Shore--Orange County section (Please consider using more specific locations),2,28.7046213,-81.618453,2010
1554,Yellow Warbler,Setophaga petechia,2010-09-22 06:10,Lake Apopka North Shore--Orange County section (Please consider using more specific locations),10,28.7046213,-81.618453,2010
1555,Blue Grosbeak,Passerina caerulea,2010-09-22 06:10,Lake Apopka North Shore--Orange County section (Please consider using more specific locations),6,28.7046213,-81.618453,2010
1556,Monk Parakeet,Myiopsitta monachus,2010-09-22,Saint Petersburg,5,27.77091,-82.67922,2010
1557,Acadian Flycatcher,Empidonax virescens,2010-09-22,Loblolly Woods Nature Park,1,29.6559664,-82.3701024,2010
1558,Wood Stork,Mycteria americana,2005-09-22 19:30,Lake Maggiore,31,27.735598,-82.64754,2005
1559,Pileated Woodpecker,Dryocopus pileatus,2005-09-22 16:00,14th Ave NE 34120,1,26.2547241,-81.6031167,2005
1560,Blue Jay,Cyanocitta cristata,2005-09-22 16:00,14th Ave NE 34120,3,26.2547241,-81.6031167,2005
1561,Tufted Titmouse,Baeolophus bicolor,2005-09-22 16:00,14th Ave NE 34120,3,26.2547241,-81.6031167,2005
1562,Pine Warbler,Setophaga pinus,2005-09-22 16:00,14th Ave NE 34120,4,26.2547241,-81.6031167,2005
1563,Northern Cardinal,Cardinalis cardinalis,2005-09-22 16:00,14th Ave NE 34120,6,26.2547241,-81.6031167,2005
1564,Chimney Swift,Chaetura pelagica,2005-09-22 15:45,Boyd Hill Nature Park & Lake Maggiore,25,27.7322367,-82.6521206,2005
1565,Great Blue Heron,Ardea herodias,2005-09-22 15:45,Boyd Hill Nature Park & Lake Maggiore,1,27.7322367,-82.6521206,2005
1566,Great Egret,Ardea alba,2005-09-22 15:45,Boyd Hill Nature Park & Lake Maggiore,1,27.7322367,-82.6521206,2005
1567,Snowy Egret,Egretta thula,2005-09-22 15:45,Boyd Hill Nature Park & Lake Maggiore,1,27.7322367,-82.6521206,2005
1568,Green Heron,Butorides virescens,2005-09-22 15:45,Boyd Hill Nature Park & Lake Maggiore,1,27.7322367,-82.6521206,2005
1569,White Ibis,Eudocimus albus,2005-09-22 15:45,Boyd Hill Nature Park & Lake Maggiore,4,27.7322367,-82.6521206,2005
