,Common Name,Scientific Name,Date Sighted,Location Name,Num Sighted,Latitude,Longitude,year
840,Chestnut-sided Warbler,Setophaga pensylvanica,2010-09-26 08:30,Joe Creason Park,2,38.21048,-85.70608,2010
841,Wilson's Warbler,Cardellina pusilla,2010-09-26 08:30,Joe Creason Park,1,38.21048,-85.70608,2010
842,Sharp-shinned Hawk,Accipiter striatus,2010-09-26 08:00,Nolin Lake & Environs,2,37.3374081,-86.1547852,2010
843,Broad-winged Hawk,Buteo platypterus,2010-09-26 08:00,Central KY WMA,1,37.6259247,-84.202652,2010
844,Belted Kingfisher,Megaceryle alcyon,2010-09-26 08:00,Nolin Lake & Environs,1,37.3374081,-86.1547852,2010
845,Tree Swallow,Tachycineta bicolor,2010-09-26 08:00,Central KY WMA,5,37.6259247,-84.202652,2010
846,Northern Parula,Setophaga americana,2010-09-26 08:00,Nolin Lake & Environs,1,37.3374081,-86.1547852,2010
847,Chimney Swift,Chaetura pelagica,2005-09-26 18:15,Waitsboro Rec. Area,30,37.01551,-84.6357729,2005
848,Laughing Gull,Leucophaeus atricilla,2005-09-26 18:15,Waitsboro Rec. Area,3,37.01551,-84.6357729,2005
849,Double-crested Cormorant,Phalacrocorax auritus,2005-09-26 18:15,Waitsboro Rec. Area,1,37.01551,-84.6357729,2005
850,American Golden-Plover,Pluvialis dominica,2005-09-26 08:00,Crappie Hollow (Blood River),1,36.5777315,-88.1470238,2005
851,Killdeer,Charadrius vociferus,2005-09-26 08:00,Crappie Hollow (Blood River),28,36.5777315,-88.1470238,2005
852,Stilt Sandpiper,Calidris himantopus,2005-09-26 08:00,Crappie Hollow (Blood River),6,36.5777315,-88.1470238,2005
853,Least Sandpiper,Calidris minutilla,2005-09-26 08:00,Crappie Hollow (Blood River),53,36.5777315,-88.1470238,2005
854,Pectoral Sandpiper,Calidris melanotos,2005-09-26 08:00,Crappie Hollow (Blood River),8,36.5777315,-88.1470238,2005
855,Semipalmated Sandpiper,Calidris pusilla,2005-09-26 08:00,Crappie Hollow (Blood River),3,36.5777315,-88.1470238,2005
856,Western Sandpiper,Calidris mauri,2005-09-26 08:00,Crappie Hollow (Blood River),4,36.5777315,-88.1470238,2005
857,Lesser Yellowlegs,Tringa flavipes,2005-09-26 08:00,Crappie Hollow (Blood River),1,36.5777315,-88.1470238,2005
858,Great Blue Heron,Ardea herodias,2005-09-26 08:00,Crappie Hollow (Blood River),55,36.5777315,-88.1470238,2005
859,Great Egret,Ardea alba,2005-09-26 08:00,Crappie Hollow (Blood River),8,36.5777315,-88.1470238,2005
860,Snowy Egret,Egretta thula,2005-09-26 08:00,Crappie Hollow (Blood River),2,36.5777315,-88.1470238,2005
861,Marbled Godwit,Limosa fedoa,2005-09-26 00:00,Jonathan Creek Embayment,1,36.7747921,-88.2284264,2005
862,American Pipit,Anthus rubescens,2005-09-26,Jonathan Creek Embayment,1,36.7747921,-88.2284264,2005
