,Common Name,Scientific Name,Date Sighted,Location Name,Num Sighted,Latitude,Longitude,year
0,Eastern Screech-Owl,Megascops asio,2020-09-22 23:54,Sommer Park Preserve,1,40.4113747,-74.77561,2020
1,Mourning Dove,Zenaida macroura,2020-09-22 23:08,Saint Peter's University,1,40.7274722,-74.0722784,2020
2,Blue Jay,Cyanocitta cristata,2020-09-22 23:08,Saint Peter's University,1,40.7274722,-74.0722784,2020
3,House Sparrow,Passer domesticus,2020-09-22 23:08,Saint Peter's University,15,40.7274722,-74.0722784,2020
4,American Goldfinch,Spinus tristis,2020-09-22 23:08,Saint Peter's University,1,40.7274722,-74.0722784,2020
5,Tree Swallow,Tachycineta bicolor,2020-09-22 21:26,Island Beach SP--Reed's Road,10,39.8960622,-74.0828512,2020
6,Barred Owl,Strix varia,2020-09-22 21:21,Delaware Water Gap NRA--Blue Mountain Lakes,1,41.1020647,-74.9273533,2020
7,Cooper's Hawk,Accipiter cooperii,2020-09-22 20:25,"174 Clover Hill Dr, Flanders US-NJ 40.83139, -74.70459",1,40.831394,-74.704585,2020
8,Great Blue Heron,Ardea herodias,2020-09-22 19:16,Friendship Rd Yard,1,39.7990161,-75.2406299,2020
9,Clapper Rail,Rallus crepitans,2020-09-22 19:15,Stone Harbor Point,1,39.0270763,-74.7776286,2020
10,American Oystercatcher,Haematopus palliatus,2020-09-22 19:15,Stone Harbor Point,2,39.0270763,-74.7776286,2020
11,Semipalmated Plover,Charadrius semipalmatus,2020-09-22 19:15,Stone Harbor Point,1,39.0270763,-74.7776286,2020
12,Ruddy Turnstone,Arenaria interpres,2020-09-22 19:15,Stone Harbor Point,1,39.0270763,-74.7776286,2020
13,Great Black-backed Gull,Larus marinus,2020-09-22 19:15,Stone Harbor Point,1,39.0270763,-74.7776286,2020
14,Great Egret,Ardea alba,2020-09-22 19:15,Stone Harbor Point,3,39.0270763,-74.7776286,2020
15,Northern Mockingbird,Mimus polyglottos,2020-09-22 19:15,Stone Harbor Point,1,39.0270763,-74.7776286,2020
16,American Robin,Turdus migratorius,2020-09-22 19:15,Stone Harbor Point,1,39.0270763,-74.7776286,2020
17,Common Nighthawk,Chordeiles minor,2020-09-22 19:05,Dorbrook Recreation Area,1,40.2978576,-74.1344118,2020
18,Laughing Gull,Leucophaeus atricilla,2020-09-22 19:05,Nummy Island,3,39.0365891,-74.7912741,2020
19,Herring Gull,Larus argentatus,2020-09-22 19:05,Nummy Island,2,39.0365891,-74.7912741,2020
20,Lesser Black-backed Gull,Larus fuscus,2020-09-22 19:05,Nummy Island,1,39.0365891,-74.7912741,2020
21,Forster's Tern,Sterna forsteri,2020-09-22 19:05,Nummy Island,1,39.0365891,-74.7912741,2020
22,Royal Tern,Thalasseus maximus,2020-09-22 19:05,Nummy Island,2,39.0365891,-74.7912741,2020
23,Northern Harrier,Circus hudsonius,2020-09-22 19:05,middlebush,1,40.4860795,-74.5334644,2020
24,Red-bellied Woodpecker,Melanerpes carolinus,2020-09-22 18:49,"201 South White Horse Pike, Winslow Township, New Jersey, US (39.719, -74.857)",1,39.7188497,-74.857358,2020
25,Downy Woodpecker,Dryobates pubescens,2020-09-22 18:49,"201 South White Horse Pike, Winslow Township, New Jersey, US (39.719, -74.857)",1,39.7188497,-74.857358,2020
26,Northern Flicker,Colaptes auratus,2020-09-22 18:49,"201 South White Horse Pike, Winslow Township, New Jersey, US (39.719, -74.857)",1,39.7188497,-74.857358,2020
27,Carolina Chickadee,Poecile carolinensis,2020-09-22 18:49,"201 South White Horse Pike, Winslow Township, New Jersey, US (39.719, -74.857)",4,39.7188497,-74.857358,2020
28,Tufted Titmouse,Baeolophus bicolor,2020-09-22 18:49,"201 South White Horse Pike, Winslow Township, New Jersey, US (39.719, -74.857)",2,39.7188497,-74.857358,2020
29,White-breasted Nuthatch,Sitta carolinensis,2020-09-22 18:49,"201 South White Horse Pike, Winslow Township, New Jersey, US (39.719, -74.857)",2,39.7188497,-74.857358,2020
30,Carolina Wren,Thryothorus ludovicianus,2020-09-22 18:49,"201 South White Horse Pike, Winslow Township, New Jersey, US (39.719, -74.857)",2,39.7188497,-74.857358,2020
31,Gray Catbird,Dumetella carolinensis,2020-09-22 18:49,"201 South White Horse Pike, Winslow Township, New Jersey, US (39.719, -74.857)",1,39.7188497,-74.857358,2020
32,House Finch,Haemorhous mexicanus,2020-09-22 18:49,"201 South White Horse Pike, Winslow Township, New Jersey, US (39.719, -74.857)",6,39.7188497,-74.857358,2020
33,Northern Cardinal,Cardinalis cardinalis,2020-09-22 18:49,"201 South White Horse Pike, Winslow Township, New Jersey, US (39.719, -74.857)",4,39.7188497,-74.857358,2020
34,Black-crowned Night-Heron,Nycticorax nycticorax,2020-09-22 18:48,Cape Island--Schellenger's Landing/The Lobster House,2,38.9491318,-74.9057248,2020
35,heron sp.,Ardeidae sp.,2020-09-22 18:48,Cape Island--Schellenger's Landing/The Lobster House,1,38.9491318,-74.9057248,2020
36,Ring-billed Gull,Larus delawarensis,2020-09-22 18:45,Nummy Island,2,39.0365891,-74.7912741,2020
37,Black Skimmer,Rynchops niger,2020-09-22 18:45,Nummy Island,35,39.0365891,-74.7912741,2020
38,Snowy Egret,Egretta thula,2020-09-22 18:45,Nummy Island,2,39.0365891,-74.7912741,2020
39,Osprey,Pandion haliaetus,2020-09-22 18:45,Nummy Island,1,39.0365891,-74.7912741,2020
40,Sanderling,Calidris alba,2020-09-22 18:43,Cape Island--CMP--Cape/Lincoln dune crossing,15,38.9357904,-74.9688045,2020
41,Semipalmated Sandpiper,Calidris pusilla,2020-09-22 18:43,Cape Island--CMP--Cape/Lincoln dune crossing,1,38.9357904,-74.9688045,2020
42,Canada Goose,Branta canadensis,2020-09-22 18:39,Meadowlands IBA--Mill Creek Marsh,8,40.7959347,-74.0498471,2020
43,Mallard,Anas platyrhynchos,2020-09-22 18:39,Meadowlands IBA--Mill Creek Marsh,10,40.7959347,-74.0498471,2020
44,Double-crested Cormorant,Phalacrocorax auritus,2020-09-22 18:39,Meadowlands IBA--Mill Creek Marsh,1,40.7959347,-74.0498471,2020
45,Song Sparrow,Melospiza melodia,2020-09-22 18:39,Meadowlands IBA--Mill Creek Marsh,5,40.7959347,-74.0498471,2020
46,Northern Waterthrush,Parkesia noveboracensis,2020-09-22 18:39,Meadowlands IBA--Mill Creek Marsh,1,40.7959347,-74.0498471,2020
47,Yellow Warbler,Setophaga petechia,2020-09-22 18:39,Meadowlands IBA--Mill Creek Marsh,1,40.7959347,-74.0498471,2020
48,Palm Warbler,Setophaga palmarum,2020-09-22 18:39,Meadowlands IBA--Mill Creek Marsh,1,40.7959347,-74.0498471,2020
49,Great Horned Owl,Bubo virginianus,2020-09-22 18:37,Bayville Yard,2,39.877,-74.175,2020
50,Black Vulture,Coragyps atratus,2020-09-22 18:36,Webster House,2,39.7020402,-74.9037015,2020
51,Turkey Vulture,Cathartes aura,2020-09-22 18:36,Webster House,1,39.7020402,-74.9037015,2020
52,Barn Swallow,Hirundo rustica,2020-09-22 18:36,Webster House,1,39.7020402,-74.9037015,2020
53,Cedar Waxwing,Bombycilla cedrorum,2020-09-22 18:36,Webster House,15,39.7020402,-74.9037015,2020
54,Red-winged Blackbird,Agelaius phoeniceus,2020-09-22 18:34,Peanut Plaza,1,40.320038,-74.089644,2020
55,Eastern Wood-Pewee,Contopus virens,2020-09-22 18:29,Island Beach SP--Winter Anchorage,1,39.7892916,-74.0971184,2020
56,Ruby-crowned Kinglet,Regulus calendula,2020-09-22 18:29,Island Beach SP--Winter Anchorage,1,39.7892916,-74.0971184,2020
57,House Wren,Troglodytes aedon,2020-09-22 18:29,Island Beach SP--Winter Anchorage,1,39.7892916,-74.0971184,2020
58,Lincoln's Sparrow,Melospiza lincolnii,2020-09-22 18:29,Island Beach SP--Winter Anchorage,1,39.7892916,-74.0971184,2020
59,Eastern Towhee,Pipilo erythrophthalmus,2020-09-22 18:29,Island Beach SP--Winter Anchorage,1,39.7892916,-74.0971184,2020
60,Common Yellowthroat,Geothlypis trichas,2020-09-22 18:29,Island Beach SP--Winter Anchorage,3,39.7892916,-74.0971184,2020
61,American Golden-Plover,Pluvialis dominica,2020-09-22 18:20,Cranbury--Liberty Way & Half Acre Rd. Area,1,40.3218405,-74.4970823,2020
62,Killdeer,Charadrius vociferus,2020-09-22 18:20,Cranbury--Liberty Way & Half Acre Rd. Area,8,40.3218405,-74.4970823,2020
63,Stilt Sandpiper,Calidris himantopus,2020-09-22 18:20,Cranbury--Liberty Way & Half Acre Rd. Area,1,40.3218405,-74.4970823,2020
64,Spotted Sandpiper,Actitis macularius,2020-09-22 18:20,Cranbury--Liberty Way & Half Acre Rd. Area,1,40.3218405,-74.4970823,2020
65,Greater Yellowlegs,Tringa melanoleuca,2020-09-22 18:20,Cranbury--Liberty Way & Half Acre Rd. Area,2,40.3218405,-74.4970823,2020
66,Lesser Yellowlegs,Tringa flavipes,2020-09-22 18:20,Cranbury--Liberty Way & Half Acre Rd. Area,8,40.3218405,-74.4970823,2020
67,Empidonax sp.,Empidonax sp.,2020-09-22 18:12,Colonial Park,1,40.509679,-74.562388,2020
68,Carolina/Black-capped Chickadee,Poecile carolinensis/atricapillus,2020-09-22 18:12,Colonial Park,1,40.509679,-74.562388,2020
69,White-throated Sparrow,Zonotrichia albicollis,2020-09-22 18:12,Colonial Park,3,40.509679,-74.562388,2020
70,Common Grackle,Quiscalus quiscula,2020-09-22 18:12,Colonial Park,50,40.509679,-74.562388,2020
71,Black-throated Green Warbler,Setophaga virens,2020-09-22 18:12,Colonial Park,1,40.509679,-74.562388,2020
72,Mallard (Domestic type),Anas platyrhynchos (Domestic type),2020-09-22 18:09,Nevius St. Bridge,1,40.564719,-74.635668,2020
73,Common Merganser,Mergus merganser,2020-09-22 18:09,Nevius St. Bridge,2,40.564719,-74.635668,2020
74,Chimney Swift,Chaetura pelagica,2020-09-22 18:09,Nevius St. Bridge,36,40.564719,-74.635668,2020
75,Ruby-throated Hummingbird,Archilochus colubris,2020-09-22 18:09,!My Backyard,2,40.0053721,-74.2403819,2020
76,Yellow-rumped Warbler,Setophaga coronata,2020-09-22 18:09,Nevius St. Bridge,2,40.564719,-74.635668,2020
77,Merlin,Falco columbarius,2020-09-22 18:07,Cape May NWR--Two Mile Unit,2,38.9518672,-74.8578212,2020
78,White-eyed Vireo,Vireo griseus,2020-09-22 18:07,Cape May NWR--Two Mile Unit,1,38.9518672,-74.8578212,2020
79,Savannah Sparrow,Passerculus sandwichensis,2020-09-22 18:07,Cape May NWR--Two Mile Unit,4,38.9518672,-74.8578212,2020
80,warbler sp. (Parulidae sp.),Parulidae sp.,2020-09-22 18:07,Cape May NWR--Two Mile Unit,1,38.9518672,-74.8578212,2020
81,American Redstart,Setophaga ruticilla,2020-09-22 18:02,Main Road Backyard,2,39.5723628,-75.0066394,2020
82,Allen's Hummingbird,Selasphorus sasin,2020-09-22 18:00,"58 Walnut Rd, Ocean City US-NJ (39.2731,-74.5986)",1,39.273065,-74.59864,2020
83,Black-bellied Plover,Pluvialis squatarola,2020-09-22 18:00,Bayonne Golf Club,1,40.6634215,-74.0951333,2020
84,Brown-headed Cowbird,Molothrus ater,2020-09-22 18:00,"58 Walnut Rd, Ocean City US-NJ (39.2731,-74.5986)",1,39.273065,-74.59864,2020
85,American Crow,Corvus brachyrhynchos,2020-09-22 17:59,Cranbury--Liberty Way & Half Acre Rd. Area,6,40.3218405,-74.4970823,2020
86,Peregrine Falcon,Falco peregrinus,2020-09-22 17:56,"Leonia, New Jersey",1,40.8540364,-73.9864296,2020
87,Black-throated Blue Warbler,Setophaga caerulescens,2020-09-22 17:53,"591 Lyman Ave, Woodbridge US-NJ 40.56178, -74.29101",1,40.561776,-74.291008,2020
88,Caspian Tern,Hydroprogne caspia,2020-09-22 17:52,Cape May NWR--Two Mile Unit,1,38.9518672,-74.8578212,2020
89,Green Heron,Butorides virescens,2020-09-22 17:52,Cape May NWR--Two Mile Unit,1,38.9518672,-74.8578212,2020
90,Yellow-crowned Night-Heron,Nyctanassa violacea,2020-09-22 17:52,Cape May NWR--Two Mile Unit,1,38.9518672,-74.8578212,2020
91,Red-eyed Vireo,Vireo olivaceus,2020-09-22 17:52,Cape May NWR--Two Mile Unit,2,38.9518672,-74.8578212,2020
92,Common Raven,Corvus corax,2020-09-22 17:48,Mountain Ave. Yard,1,40.6673888,-74.4459638,2020
93,Chipping Sparrow,Spizella passerina,2020-09-22 17:48,Mountain Ave. Yard,6,40.6673888,-74.4459638,2020
94,Wild Turkey,Meleagris gallopavo,2020-09-22 17:44,35 Sunset Rd,4,39.9610863,-74.3483582,2020
95,Yellow-billed Cuckoo,Coccyzus americanus,2020-09-22 17:35,Toms River Veterans Recreation Complex,1,40.0022091,-74.1855019,2020
96,Field Sparrow,Spizella pusilla,2020-09-22 17:35,Toms River Veterans Recreation Complex,2,40.0022091,-74.1855019,2020
97,Swamp Sparrow,Melospiza georgiana,2020-09-22 17:35,Toms River Veterans Recreation Complex,1,40.0022091,-74.1855019,2020
98,Black-and-white Warbler,Mniotilta varia,2020-09-22 17:35,Toms River Veterans Recreation Complex,1,40.0022091,-74.1855019,2020
99,Belted Kingfisher,Megaceryle alcyon,2020-09-22 17:33,smithville,2,39.492597,-74.461487,2020
100,Magnolia Warbler,Setophaga magnolia,2020-09-22 17:33,smithville,2,39.492597,-74.461487,2020
101,Mute Swan,Cygnus olor,2020-09-22 17:32,Cape Island--South Cape May Meadows (SCMM),2,38.9359287,-74.9434519,2020
102,Wood Duck,Aix sponsa,2020-09-22 17:32,Walker Avenue Wetlands,18,40.9257625,-74.2854102,2020
103,Northern Shoveler,Spatula clypeata,2020-09-22 17:32,Walker Avenue Wetlands,3,40.9257625,-74.2854102,2020
104,Pied-billed Grebe,Podilymbus podiceps,2020-09-22 17:32,Cape Island--South Cape May Meadows (SCMM),1,38.9359287,-74.9434519,2020
105,Virginia Rail,Rallus limicola,2020-09-22 17:32,Cape Island--South Cape May Meadows (SCMM),1,38.9359287,-74.9434519,2020
106,Sora,Porzana carolina,2020-09-22 17:32,Cape Island--South Cape May Meadows (SCMM),1,38.9359287,-74.9434519,2020
107,Least Sandpiper,Calidris minutilla,2020-09-22 17:32,Walker Avenue Wetlands,13,40.9257625,-74.2854102,2020
108,Pectoral Sandpiper,Calidris melanotos,2020-09-22 17:32,Walker Avenue Wetlands,14,40.9257625,-74.2854102,2020
109,Solitary Sandpiper,Tringa solitaria,2020-09-22 17:32,Walker Avenue Wetlands,2,40.9257625,-74.2854102,2020
110,Sharp-shinned Hawk,Accipiter striatus,2020-09-22 17:32,Cape Island--South Cape May Meadows (SCMM),1,38.9359287,-74.9434519,2020
111,Eastern Phoebe,Sayornis phoebe,2020-09-22 17:32,Walker Avenue Wetlands,1,40.9257625,-74.2854102,2020
112,duck sp.,Anatinae sp.,2020-09-22 17:30,Corson's Inlet,2,39.2096057,-74.6467121,2020
113,Piping Plover,Charadrius melodus,2020-09-22 17:30,Corson's Inlet,2,39.2096057,-74.6467121,2020
114,Dunlin,Calidris alpina,2020-09-22 17:30,Corson's Inlet,1,39.2096057,-74.6467121,2020
115,Common Tern,Sterna hirundo,2020-09-22 17:30,Corson's Inlet,2,39.2096057,-74.6467121,2020
116,American Kestrel,Falco sparverius,2020-09-22 17:30,Villas--Cox Hall Creek WMA (Villas WMA),1,39.0015934,-74.9446321,2020
117,Hairy Woodpecker,Dryobates villosus,2020-09-22 17:26,Troy Meadows Natural Area,1,40.8441386,-74.3708324,2020
118,Black-capped Chickadee,Poecile atricapillus,2020-09-22 17:26,Troy Meadows Natural Area,1,40.8441386,-74.3708324,2020
119,Baird's Sandpiper,Calidris bairdii,2020-09-22 17:25,Cape Island--CMPSP--Hawkwatch Platform,1,38.9328558,-74.9579416,2020
120,peep sp.,Calidris sp. (peep sp.),2020-09-22 17:25,Cape Island--CMPSP--Hawkwatch Platform,1,38.9328558,-74.9579416,2020
121,Fish Crow,Corvus ossifragus,2020-09-22 17:17,Island Beach SP--Johnny Allen's Cove Trail,1,39.805271,-74.098013,2020
122,Boat-tailed Grackle,Quiscalus major,2020-09-22 17:17,Island Beach SP--Johnny Allen's Cove Trail,2,39.805271,-74.098013,2020
123,Mourning Warbler,Geothlypis philadelphia,2020-09-22 17:17,Island Beach SP--Johnny Allen's Cove Trail,1,39.805271,-74.098013,2020
124,Red Knot,Calidris canutus,2020-09-22 17:14,Stone Harbor Point,7,39.0270763,-74.7776286,2020
125,sparrow sp.,Passerellidae sp. (sparrow sp.),2020-09-22 17:14,Stone Harbor Point,2,39.0270763,-74.7776286,2020
126,gull sp.,Larinae sp.,2020-09-22 17:10,Ernest L. Oros Wildlife Preserve,4,40.5858993,-74.2621275,2020
127,Red-tailed Hawk,Buteo jamaicensis,2020-09-22 17:10,Ernest L. Oros Wildlife Preserve,1,40.5858993,-74.2621275,2020
128,Northern Parula,Setophaga americana,2020-09-22 17:10,Ernest L. Oros Wildlife Preserve,1,40.5858993,-74.2621275,2020
129,Pileated Woodpecker,Dryocopus pileatus,2020-09-22 17:00,Dancing Waters Farm (home),2,40.663747,-74.9774073,2020
130,Purple Finch,Haemorhous purpureus,2020-09-22 17:00,90 Red Mill Rd.,1,40.7197416,-74.9208757,2020
131,Scarlet Tanager,Piranga olivacea,2020-09-22 17:00,Dancing Waters Farm (home),1,40.663747,-74.9774073,2020
132,Blackpoll Warbler,Setophaga striata,2020-09-22 16:40,"32 West End Avenue, Summit, New Jersey, US (40.718, -74.385)",1,40.7180891,-74.38475,2020
133,Blue-winged Teal,Spatula discors,2020-09-22 16:38,Cape Island--South Cape May Meadows (SCMM),1,38.9359287,-74.9434519,2020
134,American Black Duck,Anas rubripes,2020-09-22 16:38,Cape Island--South Cape May Meadows (SCMM),2,38.9359287,-74.9434519,2020
135,Northern Rough-winged Swallow,Stelgidopteryx serripennis,2020-09-22 16:38,Cape Island--South Cape May Meadows (SCMM),2,38.9359287,-74.9434519,2020
136,Blue-gray Gnatcatcher,Polioptila caerulea,2020-09-22 16:38,Cape Island--South Cape May Meadows (SCMM),2,38.9359287,-74.9434519,2020
137,Northern Pintail,Anas acuta,2020-09-22 16:35,"DeKorte Park, Lyndhurst US-NJ 40.78189, -74.09763",2,40.781891,-74.097627,2020
138,Green-winged Teal,Anas crecca,2020-09-22 16:35,"DeKorte Park, Lyndhurst US-NJ 40.78189, -74.09763",3,40.781891,-74.097627,2020
139,Eastern Bluebird,Sialia sialis,2020-09-22 16:32,"5219 8th Street, Fort Dix, New Jersey, US (40.012, -74.613)",2,40.0117056,-74.6126987,2020
140,Bald Eagle,Haliaeetus leucocephalus,2020-09-22 16:30,Manasquan Reservoir--Environmental Center,1,40.1776888,-74.2187297,2020
141,Pine Warbler,Setophaga pinus,2020-09-22 16:30,Manasquan Reservoir--Environmental Center,1,40.1776888,-74.2187297,2020
142,Marsh Wren,Cistothorus palustris,2020-09-22 16:29,Richard W. DeKorte Park,1,40.7833,-74.1025167,2020
143,Blackburnian Warbler,Setophaga fusca,2020-09-22 16:27,South Branch Preserve (Mt. Olive Twp),1,40.859134,-74.759757,2020
144,Broad-winged Hawk,Buteo platypterus,2020-09-22 16:25,Foothill Road,1,40.5985534,-74.6066952,2020
145,Blue-headed Vireo,Vireo solitarius,2020-09-22 16:25,Foothill Road,1,40.5985534,-74.6066952,2020
146,Brown Thrasher,Toxostoma rufum,2020-09-22 16:25,Foothill Road,1,40.5985534,-74.6066952,2020
147,Cape May Warbler,Setophaga tigrina,2020-09-22 16:25,Foothill Road,1,40.5985534,-74.6066952,2020
148,Chestnut-sided Warbler,Setophaga pensylvanica,2020-09-22 16:25,Foothill Road,1,40.5985534,-74.6066952,2020
149,Red-shouldered Hawk,Buteo lineatus,2020-09-22 16:19,"Joe Palaia Park by library, Ocean Township, New Jersey, US (40.254, -74.034)",1,40.2535818,-74.0338595,2020
150,swallow sp.,Hirundinidae sp.,2020-09-22 16:17,"08302, Bridgeton US-NJ 39.52504, -75.32478",1,39.525038,-75.324777,2020
151,Red-breasted Nuthatch,Sitta canadensis,2020-09-22 16:17,"08302, Bridgeton US-NJ 39.52504, -75.32478",1,39.525038,-75.324777,2020
152,Short-billed Dowitcher,Limnodromus griseus,2020-09-22 16:15,Richard W. DeKorte Park,3,40.7833,-74.1025167,2020
153,Black-throated Gray Warbler,Setophaga nigrescens,2020-09-22 16:08,"301 Lincoln Ave, Cape May Point US-NJ 38.93377, -74.96445",1,38.933771,-74.964446,2020
154,Warbling Vireo,Vireo gilvus,2020-09-22 16:00,Briant Park,1,40.7153871,-74.3371868,2020
155,passerine sp.,Passeriformes sp.,2020-09-22 16:00,Briant Park,1,40.7153871,-74.3371868,2020
156,Snow Goose,Anser caerulescens,2020-09-22 15:59,Cape Island--South Cape May Meadows (SCMM),1,38.9359287,-74.9434519,2020
157,White Ibis,Eudocimus albus,2020-09-22 15:57,Cape Island--CMPSP--Hawkwatch Platform,13,38.9328558,-74.9579416,2020
158,crow sp.,Corvus sp. (crow sp.),2020-09-22 15:52,Hamden Pumping Station,9,40.6057728,-74.9016021,2020
159,Ovenbird,Seiurus aurocapilla,2020-09-22 15:44,"Lincoln Park, Jersey City US-NJ (40.7257,-74.0926)",1,40.725654,-74.092579,2020
160,Wilson's Warbler,Cardellina pusilla,2020-09-22 15:42,Donaldson Park,1,40.4889182,-74.4228029,2020
161,Yellow-bellied Sapsucker,Sphyrapicus varius,2020-09-22 15:39,Assiscong Marsh,1,40.5421129,-74.8491669,2020
162,chickadee sp.,Poecile sp.,2020-09-22 15:39,Assiscong Marsh,1,40.5421129,-74.8491669,2020
163,Bay-breasted Warbler,Setophaga castanea,2020-09-22 15:39,Assiscong Marsh,1,40.5421129,-74.8491669,2020
164,Swainson's Thrush,Catharus ustulatus,2020-09-22 15:20,New Jersey Botanical Garden / Skylands Manor,2,41.1268086,-74.2392061,2020
165,Rose-breasted Grosbeak,Pheucticus ludovicianus,2020-09-22 15:20,New Jersey Botanical Garden / Skylands Manor,1,41.1268086,-74.2392061,2020
166,Wood Sandpiper,Tringa glareola,2020-09-22 14:47,Richard W. DeKorte Park,1,40.7833,-74.1025167,2020
167,Least Bittern,Ixobrychus exilis,2020-09-22 14:47,Richard W. DeKorte Park,1,40.7833,-74.1025167,2020
168,American Woodcock,Scolopax minor,2020-09-22 14:42,Liberty SP,1,40.7025698,-74.0493536,2020
169,Dark-eyed Junco,Junco hyemalis,2020-09-22 14:42,Liberty SP,1,40.7025698,-74.0493536,2020
170,Mallard/American Black Duck,Anas platyrhynchos/rubripes,2020-09-22 14:35,Cooper River Park,2,39.9267201,-75.0686145,2020
171,Long-billed Dowitcher,Limnodromus scolopaceus,2020-09-22 14:28,Richard W. DeKorte Park,1,40.7833,-74.1025167,2020
172,Monk Parakeet,Myiopsitta monachus,2020-09-22 14:28,Richard W. DeKorte Park,1,40.7833,-74.1025167,2020
173,hawk sp.,Accipitridae sp. (hawk sp.),2020-09-22 14:10,Griggstown Grasslands,1,40.4355971,-74.6098924,2020
174,Whimbrel,Numenius phaeopus,2020-09-22 14:00,Stone Harbor--Bird Sanctuary,4,39.0415863,-74.7688293,2020
175,Marbled Godwit,Limosa fedoa,2020-09-22 14:00,Stone Harbor--Bird Sanctuary,2,39.0415863,-74.7688293,2020
176,Western Sandpiper,Calidris mauri,2020-09-22 14:00,Stone Harbor--Bird Sanctuary,55,39.0415863,-74.7688293,2020
177,Great Crested Flycatcher,Myiarchus crinitus,2020-09-22 13:50,Linden Hawk Rise Sanctuary,1,40.602752,-74.2479886,2020
178,Tricolored Heron,Egretta tricolor,2020-09-22 13:03,Stone Harbor Blvd--The Wetlands Institute,1,39.0608166,-74.7726134,2020
179,Brown Creeper,Certhia americana,2020-09-22 13:00,High Bar--Sunset Bvld. Dike and Wetlands,1,39.7663253,-74.120121,2020
180,Short-billed/Long-billed Dowitcher,Limnodromus griseus/scolopaceus,2020-09-22 12:49,Tuckerton--Great Bay Bvld. WMA,1,39.5301285,-74.3183899,2020
181,Willet,Tringa semipalmata,2020-09-22 12:49,Tuckerton--Great Bay Bvld. WMA,1,39.5301285,-74.3183899,2020
182,Brown Pelican,Pelecanus occidentalis,2020-09-22 12:49,Tuckerton--Great Bay Bvld. WMA,4,39.5301285,-74.3183899,2020
183,Little Blue Heron,Egretta caerulea,2020-09-22 12:49,Tuckerton--Great Bay Bvld. WMA,2,39.5301285,-74.3183899,2020
184,Seaside Sparrow,Ammospiza maritima,2020-09-22 12:49,Tuckerton--Great Bay Bvld. WMA,7,39.5301285,-74.3183899,2020
185,Black Tern,Chlidonias niger,2020-09-22 12:40,Cape Island--CMP--Coral Ave. dune crossing,1,38.9327948,-74.9651502,2020
186,Indigo Bunting,Passerina cyanea,2020-09-22 12:36,Island Beach SP--Johnny Allen's Cove Trail,1,39.805271,-74.098013,2020
187,Yellow-bellied Flycatcher,Empidonax flaviventris,2020-09-22 12:23,"Barnegat Lighthouse State Park, Barnegat Light US-NJ 39.76277, -74.10782",1,39.762768,-74.107825,2020
188,Gadwall,Mareca strepera,2020-09-22 12:00,Edwin B. Forsythe NWR--Wildlife Drive,3,39.464298,-74.417612,2020
189,White-rumped Sandpiper,Calidris fuscicollis,2020-09-22 12:00,Edwin B. Forsythe NWR--Wildlife Drive,2,39.464298,-74.417612,2020
190,tern sp.,Sterninae sp.,2020-09-22 11:40,Richard W. DeKorte Park,1,40.7833,-74.1025167,2020
191,Wood Thrush,Hylocichla mustelina,2020-09-22 11:38,"07456, Ringwood US-NJ 41.11394, -74.26237",1,41.113938,-74.26237,2020
192,Tennessee Warbler,Leiothlypis peregrina,2020-09-22 11:35,Parvin SP--Thundergust Lake,1,39.5034507,-75.1343715,2020
193,Yellow-throated Vireo,Vireo flavifrons,2020-09-22 11:30,Six Mile Run,1,40.471743,-74.5586,2020
194,Horned Lark,Eremophila alpestris,2020-09-22 11:00,Cranbury--Liberty Way & Half Acre Rd. Area,13,40.3218405,-74.4970823,2020
195,American Pipit,Anthus rubescens,2020-09-22 10:50,Walker Avenue Wetlands,2,40.9257625,-74.2854102,2020
196,Veery,Catharus fuscescens,2020-09-22 10:44,Linden Hawk Rise Sanctuary,1,40.602752,-74.2479886,2020
197,Dickcissel,Spiza americana,2020-09-22 10:44,Linden Hawk Rise Sanctuary,1,40.602752,-74.2479886,2020
198,Saltmarsh Sparrow,Ammospiza caudacuta,2020-09-22 10:35,Island Beach SP (please consider using more specific locations),2,39.8483707,-74.0880203,2020
199,Common Loon,Gavia immer,2020-09-22 10:15,Merrill Creek Reservoir,1,40.7337244,-75.1001183,2020
200,Sharp-shinned/Cooper's Hawk,Accipiter striatus/cooperii,2020-09-22 10:15,YARD (Ringwood),1,41.0758584,-74.2529869,2020
201,Golden-crowned Kinglet,Regulus satrapa,2020-09-22 10:15,1 Porter Place,2,40.6979375,-74.4176196,2020
202,American Wigeon,Mareca americana,2020-09-22 10:00,Cape Island--Cape May Point SP (CMPSP),1,38.9338272,-74.9550854,2020
203,Black Scoter,Melanitta americana,2020-09-22 10:00,Cape May Harbor,1,38.9496627,-74.8943564,2020
204,Parasitic Jaeger,Stercorarius parasiticus,2020-09-22 10:00,Cape Island--CMP--Coral Ave. dune crossing,3,38.9327948,-74.9651502,2020
205,Bobolink,Dolichonyx oryzivorus,2020-09-22 09:59,Cape Island--Higbee Beach WMA,9,38.9613889,-74.9608333,2020
206,Least Flycatcher,Empidonax minimus,2020-09-22 09:55,Manasquan River WMA (Monmouth Co),1,40.1368253,-74.1042164,2020
207,Winter Wren,Troglodytes hiemalis,2020-09-22 09:55,Manasquan River WMA (Monmouth Co),1,40.1368253,-74.1042164,2020
