,Common Name,Scientific Name,Date Sighted,Location Name,Num Sighted,Latitude,Longitude,year
208,Iceland Gull,Larus glaucoides,2020-09-22 12:38,Elwha River Mouth -- west access,9,48.1454438,-123.5673952,2020
209,Dusky/Sooty Grouse,Dendragapus obscurus/fuliginosus,2020-09-22 12:33,Pearrygin Lake SP,1,48.4927198,-120.1521492,2020
210,Herring Gull,Larus argentatus,2020-09-22 12:15,Chelan Falls Park,1,47.8000509,-119.9833524,2020
211,Tree/Violet-green Swallow,Tachycineta bicolor/thalassina,2020-09-22 12:10,Willapa Hills Trail -- Hillburger Rd to Shorey Rd,20,46.6466449,-122.977777,2020
212,Lewis's Woodpecker,Melanerpes lewis,2020-09-22 12:07,Deschutes Prairie Preserve,1,46.8780003,-122.7337861,2020
213,flycatcher sp. (Tyrannidae sp.),Tyrannidae sp.,2020-09-22 12:07,Deschutes Prairie Preserve,1,46.8780003,-122.7337861,2020
214,goose sp.,Anser/Branta sp.,2020-09-22 11:54,Railroad Bridge Park,150,48.0853648,-123.14852,2020
215,Black-headed Grosbeak,Pheucticus melanocephalus,2020-09-22 11:54,Railroad Bridge Park,1,48.0853648,-123.14852,2020
216,Mountain Bluebird,Sialia currucoides,2020-09-22 11:48,Mount Rainier NP--Panorama Point,2,46.8044071,-121.7210054,2020
217,Townsend's Solitaire,Myadestes townsendi,2020-09-22 11:48,Mount Rainier NP--Panorama Point,2,46.8044071,-121.7210054,2020
218,Horned Lark,Eremophila alpestris,2020-09-22 11:45,public access just north of RV park,4,45.9136353,-122.8041302,2020
219,Black Swift,Cypseloides niger,2020-09-22 11:38,Gardiner Beach,1,48.056878,-122.9152966,2020
220,Greater/Lesser Scaup,Aythya marila/affinis,2020-09-22 11:30,Crescent Harbor,4,48.2916454,-122.6093102,2020
221,Chukar,Alectoris chukar,2020-09-22 11:25,Chelan - Gorge Rd,11,47.820359,-119.9968815,2020
222,diurnal raptor sp.,Accipitriformes/Falconiformes sp.,2020-09-22 11:25,Hillburger Pond,1,46.6484493,-122.9716229,2020
223,Western Meadowlark,Sturnella neglecta,2020-09-22 11:25,Chelan - Gorge Rd,1,47.820359,-119.9968815,2020
224,Black-chinned Hummingbird,Archilochus alexandri,2020-09-22 11:22,"Auto selected 47.87581, -120.20050",2,47.875808,-120.200497,2020
225,wren sp.,Troglodytidae sp.,2020-09-22 11:22,"Auto selected 47.87581, -120.20050",1,47.875808,-120.200497,2020
226,Ruffed Grouse,Bonasa umbellus,2020-09-22 11:17,JBLM Area 12 (restricted access),1,47.038974,-122.527426,2020
227,Empidonax sp.,Empidonax sp.,2020-09-22 11:17,Davis Slough dike,1,48.2442203,-122.4007888,2020
228,Parasitic Jaeger,Stercorarius parasiticus,2020-09-22 11:16,Point Defiance Park--Gig Harbor Viewpoint,3,47.317131,-122.546911,2020
229,Clark's Nutcracker,Nucifraga columbiana,2020-09-22 11:05,Rainy Pass (Chelan Co.),1,48.5128092,-120.7335985,2020
230,Pine Grosbeak,Pinicola enucleator,2020-09-22 11:05,Rainy Pass (Chelan Co.),2,48.5128092,-120.7335985,2020
231,Lesser Goldfinch,Spinus psaltria,2020-09-22 10:55,120th Ct.,1,45.7947955,-122.5493985,2020
232,Eurasian Wigeon,Mareca penelope,2020-09-22 10:46,Dungeness Landing Park/Oyster House,2,48.1514639,-123.143456,2020
233,Red Knot,Calidris canutus,2020-09-22 10:46,Dungeness Landing Park/Oyster House,3,48.1514639,-123.143456,2020
234,Pacific Loon,Gavia pacifica,2020-09-22 10:46,Dungeness Landing Park/Oyster House,2,48.1514639,-123.143456,2020
235,Cliff Swallow,Petrochelidon pyrrhonota,2020-09-22 10:45,Skagit Wildlife Area--Fir Island Farm Reserve (Hayton Reserve),1,48.3394212,-122.4120712,2020
236,Red-shouldered Hawk,Buteo lineatus,2020-09-22 10:22,Julia Butler Hansen NWR,1,46.232323,-123.404175,2020
237,American Bittern,Botaurus lentiginosus,2020-09-22 10:20,Shillapoo Lake,2,45.6956365,-122.7440187,2020
238,Sora,Porzana carolina,2020-09-22 10:13,Spencer Island,1,47.99167,-122.15833,2020
239,peep sp.,Calidris sp. (peep sp.),2020-09-22 10:07,Port Townsend--Larry Scott Trail - boat haven end,1,48.1046801,-122.781862,2020
240,Evening Grosbeak,Coccothraustes vespertinus,2020-09-22 10:06,"Randle, 128 Miller Road",16,46.53907,-121.91406,2020
241,White-throated Sparrow,Zonotrichia albicollis,2020-09-22 10:00,47°15’58” N  122°53’24” W,1,47.266786,-122.8889176,2020
242,Sharp-shinned/Cooper's Hawk,Accipiter striatus/cooperii,2020-09-22 09:45,Wenatchee Confluence SP/Horan Wildlife Area,1,47.452445,-120.3257718,2020
243,alcid sp.,Alcidae sp.,2020-09-22 09:35,Point Defiance Park--Dune Peninsula & Wilson Way,1,47.3044162,-122.5096009,2020
244,grebe sp.,Podicipedidae sp.,2020-09-22 09:21,"Coulter Creek, Mason County Park",2,47.4053496,-122.8232861,2020
245,Pacific-slope Flycatcher,Empidonax difficilis,2020-09-22 09:20,"Kitsap Compound, Lamms Ln",1,47.7748857,-122.5851965,2020
246,Black Scoter,Melanitta americana,2020-09-22 09:16,"146 Wildflower Lane, Port Angeles, Washington, US (48.116, -123.27)",3,48.1155528,-123.270088,2020
247,White-headed Woodpecker,Dryobates albolarvatus,2020-09-22 09:15,Stormy Preserve (CDLT),1,47.8205895,-120.4222584,2020
248,warbler sp. (Parulidae sp.),Parulidae sp.,2020-09-22 09:15,Stormy Preserve (CDLT),3,47.8205895,-120.4222584,2020
249,Willow Flycatcher,Empidonax traillii,2020-09-22 09:10,Union Bay Natural Area/Montlake Fill,1,47.65424,-122.29137,2020
250,Western/Clark's Grebe,Aechmophorus occidentalis/clarkii,2020-09-22 09:05,Cape Disappointment SP,2,46.2828429,-124.0696335,2020
251,Semipalmated Sandpiper,Calidris pusilla,2020-09-22 09:00,Deer Lagoon,1,47.9938851,-122.4926662,2020
252,Red-throated Loon,Gavia stellata,2020-09-22 09:00,Deer Lagoon,1,47.9938851,-122.4926662,2020
253,Short-eared Owl,Asio flammeus,2020-09-22 09:00,Deer Lagoon,1,47.9938851,-122.4926662,2020
254,Rufous Hummingbird,Selasphorus rufus,2020-09-22 08:30,my yard,1,46.7331143,-122.9411183,2020
255,Swainson's Hawk,Buteo swainsoni,2020-09-22 08:25,Whitman Mission National Historic Site,1,46.0416633,-118.465147,2020
256,Black-crowned Night-Heron,Nycticorax nycticorax,2020-09-22 08:22,Bateman Island,1,46.2405035,-119.2254353,2020
257,loon sp.,Gavia sp.,2020-09-22 08:20,Shaw Island,2,48.5700194,-122.9363251,2020
258,Lesser Scaup,Aythya affinis,2020-09-22 08:15,Bennington Lake,2,46.0659807,-118.2622647,2020
259,Hammond's Flycatcher,Empidonax hammondii,2020-09-22 08:15,Bennington Lake,1,46.0659807,-118.2622647,2020
260,Bank Swallow,Riparia riparia,2020-09-22 08:10,Ridgefield NWR--Carty Lake overlook off Division St,1,45.8221722,-122.7522667,2020
261,Lapland Longspur,Calcarius lapponicus,2020-09-22 08:10,Ridgefield NWR--Carty Lake overlook off Division St,1,45.8221722,-122.7522667,2020
262,Greater/Lesser Yellowlegs,Tringa melanoleuca/flavipes,2020-09-22 08:00,Leque Island--Eide Rd.,6,48.2320943,-122.3829746,2020
263,House/Purple Finch,Haemorhous mexicanus/purpureus,2020-09-22 08:00,Leque Island--Eide Rd.,1,48.2320943,-122.3829746,2020
264,Red-necked Phalarope,Phalaropus lobatus,2020-09-22 07:30,Soap Lake,13,47.3962264,-119.4840758,2020
265,Red Phalarope,Phalaropus fulicarius,2020-09-22 07:30,Soap Lake,1,47.3962264,-119.4840758,2020
266,MacGillivray's Warbler,Geothlypis tolmiei,2020-09-22 07:30,Ferndale--Tennant Lake to Marine Dr Trail--Nooksack River Access Rd to Tennant Lake,1,48.8400234,-122.5901642,2020
267,Red-naped Sapsucker,Sphyrapicus nuchalis,2020-09-22 07:27,Eloika Lake,1,48.0294274,-117.38132,2020
268,Surf/Black Scoter,Melanitta perspicillata/americana,2020-09-22 07:18,Richmond Beach Saltwater Park,2,47.7635752,-122.3851633,2020
269,jaeger sp.,Stercorarius sp. (jaeger sp.),2020-09-22 07:14,Discovery Park,1,47.663868,-122.4215317,2020
270,Blue-winged/Cinnamon Teal,Spatula discors/cyanoptera,2020-09-22 07:12,Bateman Island,10,46.2405035,-119.2254353,2020
271,Tree Swallow,Tachycineta bicolor,2020-09-22 07:12,Bateman Island,5,46.2405035,-119.2254353,2020
272,Pomarine Jaeger,Stercorarius pomarinus,2020-09-22 06:48,Discovery Park,1,47.663868,-122.4215317,2020
273,scoter sp.,Melanitta sp.,2020-09-22 06:41,Luna Park,15,47.5952692,-122.3865366,2020
274,Pomarine/Parasitic Jaeger,Stercorarius pomarinus/parasiticus,2020-09-22 06:41,Luna Park,1,47.5952692,-122.3865366,2020
275,Rock/Band-tailed Pigeon,Columba livia/Patagioenas fasciata,2020-09-22 06:40,Golden Gardens Park,15,47.6928546,-122.4054806,2020
276,gull/tern sp.,Laridae sp.,2020-09-22 06:40,Golden Gardens Park,50,47.6928546,-122.4054806,2020
277,Northern Rough-winged Swallow,Stelgidopteryx serripennis,2020-09-22 06:40,Walla Walla--Rooks Park,1,46.0812462,-118.2566428,2020
278,Solitary Sandpiper,Tringa solitaria,2020-09-22 03:37,Seattle--Broadview yard,1,47.726486,-122.3613238,2020
279,Canada Jay,Perisoreus canadensis,2019-09-22 22:46,"160 Lakeshore Place, Hoodsport, Washington, US (47.454, -123.212)",4,47.4544052,-123.2123949,2019
280,Hairy Woodpecker,Dryobates villosus,2019-09-22 22:29,"160 Lakeshore Place, Hoodsport, Washington, US (47.454, -123.212)",1,47.4544052,-123.2123949,2019
281,Barn Owl,Tyto alba,2019-09-22 22:04,832 Gardiner Beach Road my yard,1,48.0583226,-122.9198055,2019
282,Cackling Goose,Branta hutchinsii,2019-09-22 21:43,Everett Greenbelt,50,47.81589,-122.202988,2019
283,Canada Goose,Branta canadensis,2019-09-22 21:34,"433 Teller Rd, Point Roberts US-WA (48.9873,-123.0742)",15,48.987257,-123.07417,2019
284,Spotted Towhee,Pipilo maculatus,2019-09-22 21:34,"433 Teller Rd, Point Roberts US-WA (48.9873,-123.0742)",4,48.987257,-123.07417,2019
285,Swainson's Thrush,Catharus ustulatus,2019-09-22 21:19,Seattle--Broadview yard,1,47.726486,-122.3613238,2019
286,Greater White-fronted Goose,Anser albifrons,2019-09-22 20:10,bootsucker ridge,200,45.7260155,-122.5806856,2019
287,Barred Owl,Strix varia,2019-09-22 19:00,Maple Falls,1,48.92424,-122.07726,2019
288,Vaux's Swift,Chaetura vauxi,2019-09-22 18:56,"Cascade Elementary School, Chehalis US-WA (46.6590,-122.9634)",415,46.659021,-122.963436,2019
289,Anna's Hummingbird,Calypte anna,2019-09-22 18:56,"Cascade Elementary School, Chehalis US-WA (46.6590,-122.9634)",1,46.659021,-122.963436,2019
290,Larus sp.,Larus sp.,2019-09-22 18:56,"Cascade Elementary School, Chehalis US-WA (46.6590,-122.9634)",1,46.659021,-122.963436,2019
291,Mallard,Anas platyrhynchos,2019-09-22 18:45,Union Gap Costco Pond,16,46.5618124,-120.4970384,2019
292,California Quail,Callipepla californica,2019-09-22 18:45,Union Gap Costco Pond,13,46.5618124,-120.4970384,2019
293,Pied-billed Grebe,Podilymbus podiceps,2019-09-22 18:45,Union Gap Costco Pond,1,46.5618124,-120.4970384,2019
294,European Starling,Sturnus vulgaris,2019-09-22 18:45,Union Gap Costco Pond,10,46.5618124,-120.4970384,2019
295,Red-winged Blackbird,Agelaius phoeniceus,2019-09-22 18:45,Union Gap Costco Pond,7,46.5618124,-120.4970384,2019
296,Eurasian Collared-Dove,Streptopelia decaocto,2019-09-22 18:35,WDFW,3,46.574417,-120.540766,2019
297,Mourning Dove,Zenaida macroura,2019-09-22 18:35,WDFW,1,46.574417,-120.540766,2019
298,California Scrub-Jay,Aphelocoma californica,2019-09-22 18:35,WDFW,1,46.574417,-120.540766,2019
299,Ring-necked Pheasant,Phasianus colchicus,2019-09-22 18:30,Whitman Mission National Historic Site,1,46.0416633,-118.465147,2019
300,Black-billed Magpie,Pica hudsonia,2019-09-22 18:30,Whitman Mission National Historic Site,1,46.0416633,-118.465147,2019
301,Dark-eyed Junco,Junco hyemalis,2019-09-22 18:30,Whitman Mission National Historic Site,8,46.0416633,-118.465147,2019
302,Yellow-rumped Warbler,Setophaga coronata,2019-09-22 18:30,Whitman Mission National Historic Site,1,46.0416633,-118.465147,2019
303,Gadwall,Mareca strepera,2019-09-22 18:27,Kah Tai Lagoon,3,48.1114603,-122.7781165,2019
304,American Wigeon,Mareca americana,2019-09-22 18:27,Kah Tai Lagoon,84,48.1114603,-122.7781165,2019
305,Northern Pintail,Anas acuta,2019-09-22 18:27,Kah Tai Lagoon,2,48.1114603,-122.7781165,2019
306,Lesser Scaup,Aythya affinis,2019-09-22 18:27,Kah Tai Lagoon,2,48.1114603,-122.7781165,2019
307,Hooded Merganser,Lophodytes cucullatus,2019-09-22 18:27,Kah Tai Lagoon,4,48.1114603,-122.7781165,2019
308,Virginia Rail,Rallus limicola,2019-09-22 18:27,Kah Tai Lagoon,2,48.1114603,-122.7781165,2019
309,American Coot,Fulica americana,2019-09-22 18:27,Kah Tai Lagoon,7,48.1114603,-122.7781165,2019
310,Killdeer,Charadrius vociferus,2019-09-22 18:27,Kah Tai Lagoon,1,48.1114603,-122.7781165,2019
311,Greater Yellowlegs,Tringa melanoleuca,2019-09-22 18:27,Kah Tai Lagoon,6,48.1114603,-122.7781165,2019
312,Great Blue Heron,Ardea herodias,2019-09-22 18:27,Kah Tai Lagoon,1,48.1114603,-122.7781165,2019
313,Black-capped Chickadee,Poecile atricapillus,2019-09-22 18:27,Kah Tai Lagoon,1,48.1114603,-122.7781165,2019
314,Bushtit,Psaltriparus minimus,2019-09-22 18:27,Kah Tai Lagoon,13,48.1114603,-122.7781165,2019
315,Marsh Wren,Cistothorus palustris,2019-09-22 18:27,Kah Tai Lagoon,2,48.1114603,-122.7781165,2019
316,Zonotrichia sp.,Zonotrichia sp.,2019-09-22 18:27,Kah Tai Lagoon,1,48.1114603,-122.7781165,2019
317,Song Sparrow,Melospiza melodia,2019-09-22 18:27,Kah Tai Lagoon,1,48.1114603,-122.7781165,2019
318,passerine sp.,Passeriformes sp.,2019-09-22 18:27,Kah Tai Lagoon,1,48.1114603,-122.7781165,2019
319,Red-tailed Hawk,Buteo jamaicensis,2019-09-22 18:26,"WA-512 E, Tacoma US-WA (47.1583,-122.4473)",1,47.158285,-122.447321,2019
320,goose sp.,Anser/Branta sp.,2019-09-22 18:20,Roche Harbor,1,48.6073764,-123.15485,2019
321,Belted Kingfisher,Megaceryle alcyon,2019-09-22 18:20,Roche Harbor,1,48.6073764,-123.15485,2019
322,Northern Flicker,Colaptes auratus,2019-09-22 18:19,Yakima-Tahoma Cemetery,3,46.5764361,-120.5379291,2019
323,Glaucous-winged Gull,Larus glaucescens,2019-09-22 18:13,38th and High Neigborhood,1,47.9675946,-122.2124417,2019
324,Steller's Jay,Cyanocitta stelleri,2019-09-22 18:13,38th and High Neigborhood,2,47.9675946,-122.2124417,2019
325,American Crow,Corvus brachyrhynchos,2019-09-22 18:13,38th and High Neigborhood,2,47.9675946,-122.2124417,2019
326,Bald Eagle,Haliaeetus leucocephalus,2019-09-22 18:09,"I-5 N, Lacey US-WA (47.0628,-122.7690)",1,47.062799,-122.768981,2019
327,Downy Woodpecker,Dryobates pubescens,2019-09-22 18:02,"ACFL Beaver Ponds, Anacortes, Washington, US (48.493, -122.647)",1,48.4932569,-122.6465845,2019
328,Pileated Woodpecker,Dryocopus pileatus,2019-09-22 18:02,"ACFL Beaver Ponds, Anacortes, Washington, US (48.493, -122.647)",1,48.4932569,-122.6465845,2019
329,Chestnut-backed Chickadee,Poecile rufescens,2019-09-22 18:02,"ACFL Beaver Ponds, Anacortes, Washington, US (48.493, -122.647)",7,48.4932569,-122.6465845,2019
330,Red-breasted Nuthatch,Sitta canadensis,2019-09-22 18:02,"ACFL Beaver Ponds, Anacortes, Washington, US (48.493, -122.647)",2,48.4932569,-122.6465845,2019
331,Brown Creeper,Certhia americana,2019-09-22 18:02,"ACFL Beaver Ponds, Anacortes, Washington, US (48.493, -122.647)",2,48.4932569,-122.6465845,2019
332,Pacific Wren,Troglodytes pacificus,2019-09-22 18:02,"ACFL Beaver Ponds, Anacortes, Washington, US (48.493, -122.647)",1,48.4932569,-122.6465845,2019
333,American Robin,Turdus migratorius,2019-09-22 18:02,"ACFL Beaver Ponds, Anacortes, Washington, US (48.493, -122.647)",10,48.4932569,-122.6465845,2019
334,Cedar Waxwing,Bombycilla cedrorum,2019-09-22 18:02,"ACFL Beaver Ponds, Anacortes, Washington, US (48.493, -122.647)",1,48.4932569,-122.6465845,2019
335,House Finch,Haemorhous mexicanus,2019-09-22 18:00,"Home, Glory Drive SE, Olympia",4,46.9999055,-122.7373127,2019
336,Purple Finch,Haemorhous purpureus,2019-09-22 18:00,"Home, Glory Drive SE, Olympia",1,46.9999055,-122.7373127,2019
337,White-crowned Sparrow,Zonotrichia leucophrys,2019-09-22 18:00,"Home, Glory Drive SE, Olympia",1,46.9999055,-122.7373127,2019
338,Golden-crowned Sparrow,Zonotrichia atricapilla,2019-09-22 18:00,"Home, Glory Drive SE, Olympia",2,46.9999055,-122.7373127,2019
339,Bewick's Wren,Thryomanes bewickii,2019-09-22 17:55,"59th St house, Seattle",1,47.671488,-122.358647,2019
340,Muscovy Duck (Domestic type),Cairina moschata (Domestic type),2019-09-22 17:53,"Spanaway Park, Spanaway US-WA (47.1199,-122.4458)",1,47.119935,-122.445769,2019
341,duck sp.,Anatinae sp.,2019-09-22 17:53,"Spanaway Park, Spanaway US-WA (47.1199,-122.4458)",45,47.119935,-122.445769,2019
342,Western/Clark's Grebe,Aechmophorus occidentalis/clarkii,2019-09-22 17:53,"Spanaway Park, Spanaway US-WA (47.1199,-122.4458)",5,47.119935,-122.445769,2019
343,Common Raven,Corvus corax,2019-09-22 17:45,JBLM Swift Chimney viewpoint,6,47.0914374,-122.6046525,2019
344,Western Grebe,Aechmophorus occidentalis,2019-09-22 17:40,Haines Wharf Park,100,47.8522029,-122.3348368,2019
345,Rock Pigeon,Columba livia,2019-09-22 17:40,Haines Wharf Park,11,47.8522029,-122.3348368,2019
346,Heermann's Gull,Larus heermanni,2019-09-22 17:40,Haines Wharf Park,1,47.8522029,-122.3348368,2019
347,California Gull,Larus californicus,2019-09-22 17:40,Haines Wharf Park,1,47.8522029,-122.3348368,2019
348,Western x Glaucous-winged Gull (hybrid),Larus occidentalis x glaucescens,2019-09-22 17:40,Haines Wharf Park,2,47.8522029,-122.3348368,2019
349,American Kestrel,Falco sparverius,2019-09-22 17:40,Skagit--Southwest Cedardale Area,1,48.3706209,-122.3257952,2019
350,Peregrine Falcon,Falco peregrinus,2019-09-22 17:40,Haines Wharf Park,1,47.8522029,-122.3348368,2019
351,Horned Lark,Eremophila alpestris,2019-09-22 17:36,Peone Prairie Wetland,4,47.7802895,-117.2673798,2019
352,Brewer's Blackbird,Euphagus cyanocephalus,2019-09-22 17:36,Peone Prairie Wetland,350,47.7802895,-117.2673798,2019
353,Common Yellowthroat,Geothlypis trichas,2019-09-22 17:36,Peone Prairie Wetland,2,47.7802895,-117.2673798,2019
354,Harlequin Duck,Histrionicus histrionicus,2019-09-22 17:33,North Vashon Ferry Terminal,1,47.5102442,-122.4645996,2019
355,Surf Scoter,Melanitta perspicillata,2019-09-22 17:33,North Vashon Ferry Terminal,3,47.5102442,-122.4645996,2019
356,Pacific Loon,Gavia pacifica,2019-09-22 17:33,North Vashon Ferry Terminal,2,47.5102442,-122.4645996,2019
357,Double-crested Cormorant,Phalacrocorax auritus,2019-09-22 17:33,North Vashon Ferry Terminal,3,47.5102442,-122.4645996,2019
358,Horned Grebe,Podiceps auritus,2019-09-22 17:31,White Point Rd,1,48.6000832,-123.1574678,2019
359,Pectoral Sandpiper,Calidris melanotos,2019-09-22 17:31,White Point Rd,5,48.6000832,-123.1574678,2019
360,Long-billed Dowitcher,Limnodromus scolopaceus,2019-09-22 17:31,White Point Rd,11,48.6000832,-123.1574678,2019
361,gull sp.,Larinae sp.,2019-09-22 17:31,White Point Rd,12,48.6000832,-123.1574678,2019
362,Turkey Vulture,Cathartes aura,2019-09-22 17:29,"2520 W Shelton Valley Rd, Shelton US-WA (47.1836,-123.1628)",3,47.18361,-123.162825,2019
363,Fox Sparrow,Passerella iliaca,2019-09-22 17:29,"2520 W Shelton Valley Rd, Shelton US-WA (47.1836,-123.1628)",2,47.18361,-123.162825,2019
364,Savannah Sparrow,Passerculus sandwichensis,2019-09-22 17:29,"2520 W Shelton Valley Rd, Shelton US-WA (47.1836,-123.1628)",2,47.18361,-123.162825,2019
365,Evening Grosbeak,Coccothraustes vespertinus,2019-09-22 17:22,"100–116 E Railroad St, Cle Elum US-WA (47.1934,-120.9374)",2,47.193432,-120.937353,2019
366,House Sparrow,Passer domesticus,2019-09-22 17:21,Canyon Road Field,20,46.9799675,-120.5435418,2019
367,Wood Duck,Aix sponsa,2019-09-22 17:20,Union Bay Natural Area/Montlake Fill,6,47.65424,-122.29137,2019
368,Red-necked Grebe,Podiceps grisegena,2019-09-22 17:20,"Ocean Ave (Water St), Edmonds",3,47.825776,-122.3687986,2019
369,Common Murre,Uria aalge,2019-09-22 17:20,"Ocean Ave (Water St), Edmonds",1,47.825776,-122.3687986,2019
370,Pigeon Guillemot,Cepphus columba,2019-09-22 17:20,"Ocean Ave (Water St), Edmonds",1,47.825776,-122.3687986,2019
371,Mew Gull,Larus canus,2019-09-22 17:20,"Ocean Ave (Water St), Edmonds",1,47.825776,-122.3687986,2019
372,American Bittern,Botaurus lentiginosus,2019-09-22 17:20,Union Bay Natural Area/Montlake Fill,1,47.65424,-122.29137,2019
373,Green Heron,Butorides virescens,2019-09-22 17:20,Union Bay Natural Area/Montlake Fill,1,47.65424,-122.29137,2019
374,American Goldfinch,Spinus tristis,2019-09-22 17:20,Union Bay Natural Area/Montlake Fill,7,47.65424,-122.29137,2019
375,Hermit Thrush,Catharus guttatus,2019-09-22 17:19,Spruce Railroad Trail,1,48.0932483,-123.802634,2019
376,Northern Shoveler,Spatula clypeata,2019-09-22 17:15,Union Bay Natural Area/Montlake Fill,1,47.65424,-122.29137,2019
377,Osprey,Pandion haliaetus,2019-09-22 17:15,Union Bay Natural Area/Montlake Fill,1,47.65424,-122.29137,2019
378,Cooper's Hawk,Accipiter cooperii,2019-09-22 17:15,Union Bay Natural Area/Montlake Fill,3,47.65424,-122.29137,2019
379,Merlin,Falco columbarius,2019-09-22 17:15,Union Bay Natural Area/Montlake Fill,1,47.65424,-122.29137,2019
