,Common Name,Scientific Name,Date Sited,Location Name,Num Sighted,Latitude,Longitude,year
209,Short-billed Dowitcher,Limnodromus griseus,2020-09-26 16:57,Moss Landing Harbor--Jetty Rd & north harbor,2,36.8119469,-121.7887588,2020
210,Short-billed/Long-billed Dowitcher,Limnodromus griseus/scolopaceus,2020-09-26 16:57,Moss Landing Harbor--Jetty Rd & north harbor,5,36.8119469,-121.7887588,2020
211,Common Murre,Uria aalge,2020-09-26 16:57,Moss Landing Harbor--Jetty Rd & north harbor,1,36.8119469,-121.7887588,2020
212,Bonaparte's Gull,Chroicocephalus philadelphia,2020-09-26 16:57,Moss Landing Harbor--Jetty Rd & north harbor,1,36.8119469,-121.7887588,2020
213,Pelagic Cormorant,Phalacrocorax pelagicus,2020-09-26 16:57,Moss Landing Harbor--Jetty Rd & north harbor,9,36.8119469,-121.7887588,2020
214,Peregrine Falcon,Falco peregrinus,2020-09-26 16:57,Moss Landing Harbor--Jetty Rd & north harbor,1,36.8119469,-121.7887588,2020
215,Western/Clark's Grebe,Aechmophorus occidentalis/clarkii,2020-09-26 16:56,Lake Merced--Concrete Bridge area,3,37.7126918,-122.4879456,2020
216,Plumbeous Vireo,Vireo plumbeus,2020-09-26 16:50,Monterey--El Estero lake and/or San Carlos cemetery,1,36.5972737,-121.8844593,2020
217,Nashville Warbler,Leiothlypis ruficapilla,2020-09-26 16:47,Conejo Creek North Park,1,34.2019192,-118.8541601,2020
218,Osprey,Pandion haliaetus,2020-09-26 16:43,"5432 Edinger Ave, Huntington Beach US-CA 33.72987, -118.03333",1,33.72987,-118.033325,2020
219,Clay-colored Sparrow,Spizella pallida,2020-09-26 16:40,Homeless Garden,1,36.9567164,-122.0622468,2020
220,Green-tailed Towhee,Pipilo chlorurus,2020-09-26 16:36,West San Gabriel River Parkway Nature Trail,1,33.8374021,-118.0950344,2020
221,Red-breasted Sapsucker,Sphyrapicus ruber,2020-09-26 16:34,Visalia--Sunset Park,1,36.3028809,-119.3570942,2020
222,Tricolored Blackbird,Agelaius tricolor,2020-09-26 16:34,Ken Malloy Harbor Regional Park,20,33.7874582,-118.2939363,2020
223,Bufflehead,Bucephala albeola,2020-09-26 16:27,Waterbird Regional Preserve (including McNabney Marsh),1,38.0236359,-122.0956349,2020
224,American Dipper,Cinclus mexicanus,2020-09-26 16:27,Jungle Hoose,2,36.465515,-118.8644448,2020
225,Lewis's Woodpecker,Melanerpes lewis,2020-09-26 16:25,"11557–11807 Sylva Rd, Montague US-CA 41.79852, -122.36753",10,41.798518,-122.367527,2020
226,flycatcher sp. (Tyrannidae sp.),Tyrannidae sp.,2020-09-26 16:21,Harper Dry Lake,2,35.0106763,-117.2928223,2020
227,Buteo sp.,Buteo sp.,2020-09-26 16:15,"1 Yard NIB: HB, Suite Dr.",8,33.7274762,-118.0487984,2020
228,Tennessee Warbler,Leiothlypis peregrina,2020-09-26 16:08,Laguna Grande Park,1,36.6042759,-121.8574288,2020
229,Herring Gull,Larus argentatus,2020-09-26 16:03,Moonglow Dairy,1,36.8103654,-121.7667337,2020
230,Yellow-headed Blackbird,Xanthocephalus xanthocephalus,2020-09-26 16:03,Moonglow Dairy,1,36.8103654,-121.7667337,2020
231,Black-headed Grosbeak,Pheucticus melanocephalus,2020-09-26 16:02,Moreno Valley yard,1,33.9499283,-117.2667141,2020
232,Wood Duck,Aix sponsa,2020-09-26 16:00,Collins Crk,3,41.8235959,-122.9759856,2020
233,Egyptian Goose,Alopochen aegyptiaca,2020-09-26 15:55,Mile Square Regional Park,65,33.7290946,-117.9429068,2020
234,Red-masked Parakeet,Psittacara erythrogenys,2020-09-26 15:55,Lafayette Park (SF Co.),8,37.7914728,-122.4273491,2020
235,Vermilion Flycatcher,Pyrocephalus rubinus,2020-09-26 15:55,Mile Square Regional Park,1,33.7290946,-117.9429068,2020
236,Swinhoe's White-eye,Zosterops simplex,2020-09-26 15:55,Mile Square Regional Park,11,33.7290946,-117.9429068,2020
237,Blackpoll Warbler,Setophaga striata,2020-09-26 15:55,Mile Square Regional Park,1,33.7290946,-117.9429068,2020
238,Accipiter sp.,Accipiter sp.,2020-09-26 15:48,Bella Vista Dr overlook,1,34.4495182,-119.5820028,2020
239,Greater Scaup,Aythya marila,2020-09-26 15:47,Bodega Bay--harbor and immediate vicinity,2,38.3238144,-123.0488491,2020
240,Black-capped Chickadee,Poecile atricapillus,2020-09-26 15:46,Mad River Estuary--School Rd. trail,6,40.9310474,-124.1274297,2020
241,Violet-green Swallow,Tachycineta thalassina,2020-09-26 15:44,Byxbee Park,40,37.4510644,-122.1055913,2020
242,Pine Siskin,Spinus pinus,2020-09-26 15:42,Five Brooks Pond,15,37.9985976,-122.7604043,2020
243,Rose-ringed Parakeet,Psittacula krameri,2020-09-26 15:41,"801–821 Avenue C, Redondo Beach US-CA 33.82518, -118.37897",1,33.825182,-118.378975,2020
244,Ring-necked Duck,Aythya collaris,2020-09-26 15:36,Oak Glen Preserve (including Los Rios Rancho),2,34.039467,-116.9400215,2020
245,Common Ground Dove,Columbina passerina,2020-09-26 15:34,Tijuana River Valley Regional Park--Bird & Butterfly Garden,1,32.5542929,-117.0857942,2020
246,Blue-winged Warbler,Vermivora cyanoptera,2020-09-26 15:34,"Pitts Ranch Park, Camarillo US-CA 34.23159, -119.01231",1,34.231587,-119.012313,2020
247,Black Skimmer,Rynchops niger,2020-09-26 15:31,Charleston Slough/Coast Casey Forebay,27,37.4359191,-122.098918,2020
248,Black Turnstone,Arenaria melanocephala,2020-09-26 15:30,UCSB--East beach (formerly Goleta Bay West beach),8,34.4101847,-119.8419678,2020
249,phalarope sp.,Phalaropus sp.,2020-09-26 15:30,Santa Barbara Channel--west channel (SBA Co.),2,34.2640265,-120.2144623,2020
250,shearwater sp.,Procellariidae sp. (shearwater sp.),2020-09-26 15:30,Santa Barbara Channel--west channel (SBA Co.),75,34.2640265,-120.2144623,2020
251,Ferruginous Hawk,Buteo regalis,2020-09-26 15:30,New Cuyama--Foothill Rd,1,34.8986359,-119.653557,2020
252,Ash-throated Flycatcher,Myiarchus cinerascens,2020-09-26 15:20,My backyard,1,37.8449354,-122.2670174,2020
253,falcon sp.,Falco sp.,2020-09-26 15:18,Harmony Headlands SP,2,35.4748896,-121.0018122,2020
254,Black-billed Magpie,Pica hudsonia,2020-09-26 15:03,Rush Creek Return Ditch,2,37.8665036,-119.0956623,2020
255,Red-whiskered Bulbul,Pycnonotus jocosus,2020-09-26 15:02,"Vina Vieja, Gwinn and Sunnyslope Parks",1,34.1579842,-118.0874081,2020
256,Swan Goose (Domestic type),Anser cygnoides (Domestic type),2020-09-26 15:00,Huntington Central Park--West,2,33.6987793,-118.0100083,2020
257,Horned/Eared Grebe,Podiceps auritus/nigricollis,2020-09-26 15:00,Refugio SB,1,34.4643601,-120.0694835,2020
258,Blackburnian Warbler,Setophaga fusca,2020-09-26 15:00,Huntington Central Park--West,1,33.6987793,-118.0100083,2020
259,Black-chinned Hummingbird,Archilochus alexandri,2020-09-26 14:58,Utica Ave,1,35.9338881,-119.6472716,2020
260,Purple Finch,Haemorhous purpureus,2020-09-26 14:57,Pescadero Creek Rd.-- Butano Creek riparian area,2,37.2498277,-122.395329,2020
261,Rose-breasted Grosbeak,Pheucticus ludovicianus,2020-09-26 14:55,Yard in Leucadia,1,33.0711995,-117.2960637,2020
262,Pink-footed Shearwater,Ardenna creatopus,2020-09-26 14:53,"Santa Catalina Channel (LA Co., offshore species only)",2,33.552977,-118.295209,2020
263,Black-vented Shearwater,Puffinus opisthomelas,2020-09-26 14:53,"Santa Catalina Channel (LA Co., offshore species only)",2,33.552977,-118.295209,2020
264,Swainson's Hawk,Buteo swainsoni,2020-09-26 14:41,"Yolo Bypass Wildlife Area, Davis US-CA 38.55707, -121.61898",1,38.557069,-121.618982,2020
265,Curlew Sandpiper,Calidris ferruginea,2020-09-26 14:39,UCSB--East beach (formerly Goleta Bay West beach),1,34.4101847,-119.8419678,2020
266,Dunlin,Calidris alpina,2020-09-26 14:39,UCSB--East beach (formerly Goleta Bay West beach),1,34.4101847,-119.8419678,2020
267,Parasitic Jaeger,Stercorarius parasiticus,2020-09-26 14:39,"Auto selected 35.39002, -120.98127",2,35.390023,-120.981266,2020
268,Rhinoceros Auklet,Cerorhinca monocerata,2020-09-26 14:39,"Auto selected 35.39002, -120.98127",1,35.390023,-120.981266,2020
269,dabbling duck sp.,Anatidae sp. (dabbling duck sp.),2020-09-26 14:32,MLK Jr. Regional Shoreline--Arrowhead Marsh,2,37.7421628,-122.2112274,2020
270,Common Goldeneye,Bucephala clangula,2020-09-26 14:32,MLK Jr. Regional Shoreline--Arrowhead Marsh,1,37.7421628,-122.2112274,2020
271,Ridgway's Rail,Rallus obsoletus,2020-09-26 14:32,MLK Jr. Regional Shoreline--Arrowhead Marsh,2,37.7421628,-122.2112274,2020
272,Ruddy Turnstone,Arenaria interpres,2020-09-26 14:32,Malibu Lagoon,1,34.0333857,-118.6822987,2020
273,Lucy's Warbler,Leiothlypis luciae,2020-09-26 14:28,Harry Griffen Regional Park,1,32.7859369,-116.98789,2020
274,MacGillivray's Warbler,Geothlypis tolmiei,2020-09-26 14:28,Harry Griffen Regional Park,1,32.7859369,-116.98789,2020
275,Red Knot,Calidris canutus,2020-09-26 14:27,"601 El Moro Ave, Los Osos US-CA 35.31990, -120.85183",2,35.319898,-120.851831,2020
276,Western Kingbird,Tyrannus verticalis,2020-09-26 14:26,"1520 Moonridge Ct, Upland US-CA 34.14827, -117.67880",2,34.148267,-117.678798,2020
277,California Gnatcatcher,Polioptila californica,2020-09-26 14:22,Manchester Preserve,2,33.0322753,-117.2482288,2020
278,Pacific Wren,Troglodytes pacificus,2020-09-26 13:56,Golden Gate Park--Log Cabin Trail,1,37.770172,-122.4748564,2020
279,Hermit Thrush,Catharus guttatus,2020-09-26 13:56,Golden Gate Park--Log Cabin Trail,2,37.770172,-122.4748564,2020
280,Lawrence's Goldfinch,Spinus lawrencei,2020-09-26 13:41,Old Highway 80--west of Wildwood Glen,2,32.8420243,-116.6404396,2020
281,Pine Grosbeak,Pinicola enucleator,2020-09-26 13:38,"Auto selected 37.83604, -119.45472",2,37.836037,-119.454717,2020
282,Chestnut-sided Warbler,Setophaga pensylvanica,2020-09-26 13:37,Booker T Anderson Park,1,37.919033,-122.326361,2020
283,Chukar,Alectoris chukar,2020-09-26 13:35,"1 Sagebrush Lane, Weldon US-CA",5,35.6930643,-118.2900524,2020
284,Northern Pygmy-Owl,Glaucidium gnoma,2020-09-26 13:35,"1 Sagebrush Lane, Weldon US-CA",1,35.6930643,-118.2900524,2020
285,Ladder-backed Woodpecker,Dryobates scalaris,2020-09-26 13:35,"1 Sagebrush Lane, Weldon US-CA",1,35.6930643,-118.2900524,2020
286,Gambel's Quail,Callipepla gambelii,2020-09-26 13:30,"Coachella Valley Preserve, Thousand Palms Oasis",2,33.836986,-116.309793,2020
287,Snowy Plover,Charadrius nivosus,2020-09-26 13:30,Santa Maria River Estuary (SBA Co.),3,34.9671044,-120.6473815,2020
288,Little Blue Heron,Egretta caerulea,2020-09-26 13:30,Famosa Slough,1,32.7509579,-117.2281166,2020
289,Empidonax sp.,Empidonax sp.,2020-09-26 13:30,"2269 Applewood Ln, Santa Rosa Valley US-CA 34.23728, -118.90538",1,34.237276,-118.905381,2020
290,Sagebrush/Bell's Sparrow (Sage Sparrow),Artemisiospiza nevadensis/belli,2020-09-26 13:30,"Coachella Valley Preserve, Thousand Palms Oasis",3,33.836986,-116.309793,2020
291,Inca Dove,Columbina inca,2020-09-26 13:27,"Imperial Lakes, 2828 West Evan Hewes Highway, Imperial, California, US (32.792, -115.79)",4,32.7915437,-115.7896068,2020
292,Gila Woodpecker,Melanerpes uropygialis,2020-09-26 13:27,"Imperial Lakes, 2828 West Evan Hewes Highway, Imperial, California, US (32.792, -115.79)",3,32.7915437,-115.7896068,2020
293,Sagebrush Sparrow,Artemisiospiza nevadensis,2020-09-26 13:27,River Spring Lakes Ecological Reserve,7,37.9384439,-118.6132877,2020
294,Abert's Towhee,Melozone aberti,2020-09-26 13:27,"Imperial Lakes, 2828 West Evan Hewes Highway, Imperial, California, US (32.792, -115.79)",4,32.7915437,-115.7896068,2020
295,Merlin,Falco columbarius,2020-09-26 13:22,"5404–5458 Santa Clara Ave, Camarillo US-CA 34.24676, -119.11783",1,34.246763,-119.117832,2020
296,Broad-winged Hawk,Buteo platypterus,2020-09-26 13:06,Hawk Hill,22,37.8281456,-122.4991411,2020
297,Surfbird,Calidris virgata,2020-09-26 13:05,Estero Bluffs SP,2,35.4484114,-120.9437799,2020
298,Wilson's Snipe,Gallinago delicata,2020-09-26 13:00,Locke-Paddon Park,1,36.6908634,-121.8013107,2020
299,vireo sp.,Vireo sp.,2020-09-26 13:00,Tijuana River Valley Regional Park--Bird & Butterfly Garden,1,32.5542929,-117.0857942,2020
300,Red Phalarope,Phalaropus fulicarius,2020-09-26 12:59,"Auto selected 35.49592, -121.17743",1,35.495922,-121.177431,2020
301,wren sp.,Troglodytidae sp.,2020-09-26 12:58,22562 Mandarina Lane Trabuco Canyon,2,33.635077,-117.585308,2020
302,Canvasback,Aythya valisineria,2020-09-26 12:49,Madera WTP,1,36.9417288,-120.1645947,2020
303,Domestic goose sp. (Domestic type),Anser sp. (Domestic type),2020-09-26 12:34,"Carmel River SB (beach, lagoon, and/or Cross Hill)",1,36.536193,-121.9275892,2020
304,Hermit Warbler,Setophaga occidentalis,2020-09-26 12:25,Lila Keiser Park/Morro Creek,1,35.3777661,-120.856743,2020
305,Redhead,Aythya americana,2020-09-26 12:20,Desert Center--Lake Tamarisk,11,33.7402932,-115.3947902,2020
306,Gray Flycatcher,Empidonax wrightii,2020-09-26 12:20,Desert Center--Lake Tamarisk,1,33.7402932,-115.3947902,2020
307,Eastern Kingbird,Tyrannus tyrannus,2020-09-26 12:20,Desert Center--Lake Tamarisk,1,33.7402932,-115.3947902,2020
308,Cassin's Vireo,Vireo cassinii,2020-09-26 12:20,Desert Center--Lake Tamarisk,1,33.7402932,-115.3947902,2020
309,Verdin,Auriparus flaviceps,2020-09-26 12:20,Desert Center--Lake Tamarisk,4,33.7402932,-115.3947902,2020
310,Black-tailed Gnatcatcher,Polioptila melanura,2020-09-26 12:20,Desert Center--Lake Tamarisk,2,33.7402932,-115.3947902,2020
311,Spizella sp.,Spizella sp.,2020-09-26 12:20,Desert Center--Lake Tamarisk,2,33.7402932,-115.3947902,2020
312,Pacific-slope/Cordilleran Flycatcher (Western Flycatcher),Empidonax difficilis/occidentalis,2020-09-26 12:18,CARE Park and wastewater treatment facility,1,36.88559,-121.7825997,2020
313,Spinus sp. (goldfinch sp.),Spinus sp. (goldfinch sp.),2020-09-26 12:18,CARE Park and wastewater treatment facility,1,36.88559,-121.7825997,2020
314,Olive-sided Flycatcher,Contopus cooperi,2020-09-26 12:09,Mile Square Regional Park,1,33.7246609,-117.9395199,2020
315,Rufous Hummingbird,Selasphorus rufus,2020-09-26 12:00,Edward Dr House,1,39.1394875,-121.0538291,2020
316,Clark's Nutcracker,Nucifraga columbiana,2020-09-26 11:58,Donner Pass area,2,39.3382805,-120.3337669,2020
317,Mountain Bluebird,Sialia currucoides,2020-09-26 11:57,Conway Summit,2,38.0875018,-119.1835051,2020
318,Greater/Lesser Scaup,Aythya marila/affinis,2020-09-26 11:55,"(37.785, -119.099)",4,37.7853334,-119.0990475,2020
319,Townsend's Solitaire,Myadestes townsendi,2020-09-26 11:55,"(37.785, -119.099)",10,37.7853334,-119.0990475,2020
320,Black Storm-Petrel,Oceanodroma melania,2020-09-26 11:44,"Auto selected 35.54121, -121.25763",2,35.541205,-121.257635,2020
321,Buller's Shearwater,Ardenna bulleri,2020-09-26 11:44,"Auto selected 35.54121, -121.25763",1,35.541205,-121.257635,2020
322,Sooty Shearwater,Ardenna grisea,2020-09-26 11:44,"Auto selected 35.54121, -121.25763",2,35.541205,-121.257635,2020
323,Muscovy Duck (Domestic type),Cairina moschata (Domestic type),2020-09-26 11:42,Golden Gate Park--Stow Lake,1,37.7675496,-122.4734026,2020
324,Black-and-white Warbler,Mniotilta varia,2020-09-26 11:40,Neary Lagoon,1,36.9632874,-122.0303111,2020
325,Yellow-crowned Night-Heron,Nyctanassa violacea,2020-09-26 11:32,"Goleta Beach Park, Goleta US-CA 34.41732, -119.82958",1,34.417319,-119.829584,2020
326,Anna's/Costa's Hummingbird,Calypte anna/costae,2020-09-26 11:25,"11165 Vale Dr, Morongo Valley US-CA 34.04958, -116.57260",3,34.049579,-116.572597,2020
327,Stilt Sandpiper,Calidris himantopus,2020-09-26 11:10,Los Angeles River--Atlantic Blvd. to Slauson Ave.,3,33.9908755,-118.175683,2020
328,Reddish Egret,Egretta rufescens,2020-09-26 11:00,Ocean Beach athletic area Robb Field,2,32.754365,-117.2415447,2020
329,Dickcissel,Spiza americana,2020-09-26 11:00,Laguna Grande Park,1,36.6042759,-121.8574288,2020
330,Red Crossbill,Loxia curvirostra,2020-09-26 10:58,Little River Airport--west end,1,39.2671649,-123.7603855,2020
331,Evening Grosbeak,Coccothraustes vespertinus,2020-09-26 10:55,"Shasta-Trinity National Forest, McCloud US-CA 41.25659, -121.88408",2,41.256586,-121.884076,2020
332,Mitred Parakeet,Psittacara mitratus,2020-09-26 10:48,Lower Arroyo Seco,2,34.137561,-118.1677651,2020
333,Philadelphia/Warbling Vireo,Vireo philadelphicus/gilvus,2020-09-26 10:48,Carmel River mouth--riverbed riparian (and/or restricted access Odello),1,36.5388333,-121.9166732,2020
334,Magnolia Warbler,Setophaga magnolia,2020-09-26 10:45,Del Mar Park--Morro Bay,1,35.3987056,-120.8586752,2020
335,Baird's Sandpiper,Calidris bairdii,2020-09-26 10:42,Moonglow Dairy,3,36.8103654,-121.7667337,2020
336,Red-breasted Merganser,Mergus serrator,2020-09-26 10:41,Salt Pond A8,1,37.425167,-121.9896555,2020
337,yellow-bellied kingbird sp.,Tyrannus sp. (yellow-bellied),2020-09-26 10:40,"19415 Split Rock Rd, Ramona US-CA 33.00424, -116.91013",3,33.004239,-116.910134,2020
338,Canyon Wren,Catherpes mexicanus,2020-09-26 10:40,"19415 Split Rock Rd, Ramona US-CA 33.00424, -116.91013",1,33.004239,-116.910134,2020
339,Common Loon,Gavia immer,2020-09-26 10:39,"Auto selected 35.53019, -121.25401",1,35.530185,-121.254011,2020
340,Pacific Golden-Plover,Pluvialis fulva,2020-09-26 10:25,Playa del Rey/Ballona area,1,33.9631702,-118.4523582,2020
341,Red-necked Grebe,Podiceps grisegena,2020-09-26 10:10,Pt. Reyes--Abbotts Lagoon,1,38.1190611,-122.9522467,2020
342,swift sp.,Apodidae sp.,2020-09-26 10:07,"3207 Grandeur Ave, Altadena US-CA 34.19979, -118.15134",4,34.199788,-118.151336,2020
343,Northern Red Bishop,Euplectes franciscanus,2020-09-26 10:00,"6745 Oleander Way, Carlsbad US-CA (33.1113,-117.3117)",1,33.111349,-117.311715,2020
344,Orange-cheeked Waxbill,Estrilda melpoda,2020-09-26 10:00,Mile Square Regional Park,14,33.7246609,-117.9395199,2020
345,Amazona sp.,Amazona sp.,2020-09-26 09:59,Vincent Lugo Park,3,34.0841468,-118.1055868,2020
346,House/Purple Finch,Haemorhous mexicanus/purpureus,2020-09-26 09:59,Vincent Lugo Park,1,34.0841468,-118.1055868,2020
347,Lazuli/Indigo Bunting,Passerina amoena/cyanea,2020-09-26 09:52,Laguna Grande Park,1,36.6042759,-121.8574288,2020
348,Yellow-breasted Chat,Icteria virens,2020-09-26 09:50,Peck Rd. Water Conservation Park,1,34.10053,-118.01333,2020
349,Pomarine Jaeger,Stercorarius pomarinus,2020-09-26 09:45,"Auto selected 35.52664, -121.25075",1,35.526642,-121.250753,2020
350,Ashy Storm-Petrel,Oceanodroma homochroa,2020-09-26 09:45,"Auto selected 35.52664, -121.25075",1,35.526642,-121.250753,2020
351,storm-petrel sp.,Oceanitidae/Hydrobatidae sp.,2020-09-26 09:45,"Auto selected 35.52664, -121.25075",1,35.526642,-121.250753,2020
352,Pacific Loon,Gavia pacifica,2020-09-26 09:42,Bodega Head - offshore species and the bluff ONLY,2,38.3031875,-123.0648422,2020
353,Mitred/Red-masked Parakeet,Psittacara mitratus/erythrogenys,2020-09-26 09:41,Wheeler Park,32,34.0859514,-117.7241063,2020
354,European Goldfinch,Carduelis carduelis,2020-09-26 09:31,Madrona Marsh,1,33.82865,-118.34328,2020
355,hawk sp.,Accipitridae sp. (hawk sp.),2020-09-26 09:27,Huntington Central Park--West,1,33.6987793,-118.0100083,2020
356,Cattle Egret,Bubulcus ibis,2020-09-26 09:24,Lake Palmdale,2,34.5526597,-118.1212234,2020
357,Wilson's Phalarope,Phalaropus tricolor,2020-09-26 09:20,Saltworks--pond 20,1,32.5923804,-117.0998039,2020
358,Bank Swallow,Riparia riparia,2020-09-26 09:20,Saltworks--pond 20,1,32.5923804,-117.0998039,2020
359,Tree/Violet-green Swallow,Tachycineta bicolor/thalassina,2020-09-26 09:19,Redwood Creek mouth,80,41.2918667,-124.0900183,2020
360,Glaucous-winged Gull,Larus glaucescens,2020-09-26 09:14,Point Sierra Nevada Beach,1,35.717177,-121.3134003,2020
361,Mountain Quail,Oreortyx pictus,2020-09-26 09:09,Yosemite Valley--Headquarters area,8,37.7454716,-119.5903015,2020
362,Bullock's Oriole,Icterus bullockii,2020-09-26 09:09,Mile Square Regional Park,1,33.7246609,-117.9395199,2020
363,Least Bittern,Ixobrychus exilis,2020-09-26 09:08,Lake Murray,1,32.7867856,-117.0431489,2020
364,Blue-winged/Cinnamon Teal,Spatula discors/cyanoptera,2020-09-26 09:04,Sepulveda Basin Wildlife Reserve,3,34.1767221,-118.4737308,2020
365,Yellow-chevroned Parakeet,Brotogeris chiriri,2020-09-26 09:04,Sepulveda Basin Wildlife Reserve,2,34.1767221,-118.4737308,2020
366,Palm Warbler,Setophaga palmarum,2020-09-26 08:58,Malibu Bluffs Park,1,34.0302467,-118.7091069,2020
367,Cackling/Canada Goose,Branta hutchinsii/canadensis,2020-09-26 08:45,@Myrtletown,50,40.7941979,-124.1343123,2020
368,Snow Goose,Anser caerulescens,2020-09-26 08:42,Wheeler Park,1,34.0859514,-117.7241063,2020
369,Spotted Dove,Streptopelia chinensis,2020-09-26 08:31,"8831 S Prince Ave, Los Angeles US-CA (33.9562,-118.2485)",1,33.956228,-118.248523,2020
370,Common/Forster's Tern,Sterna hirundo/forsteri,2020-09-26 08:30,Silver Strand SB--beach & ocean,3,32.6224634,-117.1380506,2020
371,booby sp.,Sula sp.,2020-09-26 08:30,Silver Strand SB--beach & ocean,1,32.6224634,-117.1380506,2020
372,Selasphorus sp.,Selasphorus sp.,2020-09-26 08:13,Barstow Community College,1,34.8708978,-117.0235991,2020
