,Common Name,Scientific Name,Date Sited,Location Name,Num Sighted,Latitude,Longitude,year
201,Sandwich Tern,Thalasseus sandvicensis,2020-09-26 16:39,Indian Point (CTC 073),2,27.8525492,-97.3559312,2020
202,Yellow-throated Vireo,Vireo flavifrons,2020-09-26 16:38,"Nichols Green Park, Jacksonville",2,31.941226,-95.24692,2020
203,Brown-headed Nuthatch,Sitta pusilla,2020-09-26 16:38,"Nichols Green Park, Jacksonville",2,31.941226,-95.24692,2020
204,Brown Thrasher,Toxostoma rufum,2020-09-26 16:38,"Nichols Green Park, Jacksonville",1,31.941226,-95.24692,2020
205,Swainson's Thrush,Catharus ustulatus,2020-09-26 16:38,"Nichols Green Park, Jacksonville",1,31.941226,-95.24692,2020
206,Herring Gull,Larus argentatus,2020-09-26 16:30,"1969–1999 Boddecker Rd, Galveston US-TX 29.33463, -94.74870",1,29.334633,-94.748703,2020
207,Red-headed Woodpecker,Melanerpes erythrocephalus,2020-09-26 16:19,"7 Acre Wood, Conroe US-TX 30.36904, -95.47945",4,30.369037,-95.479451,2020
208,Bronzed Cowbird,Molothrus aeneus,2020-09-26 16:19,"Dixieland Park, Harlingen",18,26.1659152,-97.7168655,2020
209,Cliff/Cave Swallow,Petrochelidon pyrrhonota/fulva,2020-09-26 16:15,78729 Austin,3,30.45255,-97.770744,2020
210,Chuck-will's-widow,Antrostomus carolinensis,2020-09-26 16:14,High Island--Boy Scout Woods (UTC 055),1,29.5613445,-94.3902236,2020
211,Empidonax sp.,Empidonax sp.,2020-09-26 16:14,High Island--Boy Scout Woods (UTC 055),3,29.5613445,-94.3902236,2020
212,Red-eyed Vireo,Vireo olivaceus,2020-09-26 16:14,High Island--Boy Scout Woods (UTC 055),1,29.5613445,-94.3902236,2020
213,Common Yellowthroat,Geothlypis trichas,2020-09-26 16:14,High Island--Boy Scout Woods (UTC 055),1,29.5613445,-94.3902236,2020
214,Orchard Oriole,Icterus spurius,2020-09-26 16:11,Port Aransas--Holt Paradise Pond,1,27.835069,-97.072276,2020
215,Painted Bunting,Passerina ciris,2020-09-26 16:11,Port Aransas--Holt Paradise Pond,2,27.835069,-97.072276,2020
216,Rufous/Allen's Hummingbird,Selasphorus rufus/sasin,2020-09-26 16:05,Jefe House,1,26.2183205,-97.6850381,2020
217,Scaly-breasted Munia,Lonchura punctulata,2020-09-26 16:05,Home,4,29.5607846,-95.6183065,2020
218,Hooded Oriole,Icterus cucullatus,2020-09-26 16:05,Jefe House,1,26.2183205,-97.6850381,2020
219,Tufted/Black-crested Titmouse,Baeolophus bicolor/atricristatus,2020-09-26 16:02,"Veterans Park, Falls City",1,28.977364,-98.022974,2020
220,Olive Sparrow,Arremonops rufivirgatus,2020-09-26 16:02,"Veterans Park, Falls City",3,28.977364,-98.022974,2020
221,Broad-tailed Hummingbird,Selasphorus platycercus,2020-09-26 16:01,DDD Olds Creek Dr,1,30.618894,-103.982375,2020
222,Acorn Woodpecker,Melanerpes formicivorus,2020-09-26 16:01,DDD Olds Creek Dr,2,30.618894,-103.982375,2020
223,Bushtit,Psaltriparus minimus,2020-09-26 16:01,DDD Olds Creek Dr,1,30.618894,-103.982375,2020
224,Western Tanager,Piranga ludoviciana,2020-09-26 16:00,"3140 Edgerock Drive, El Paso, Texas, US (31.786, -106.331)",1,31.78608,-106.3310731,2020
225,Peregrine Falcon,Falco peregrinus,2020-09-26 15:56,"Chambers County, N. Pear Orchard Road",1,29.8082558,-94.4988244,2020
226,Black-and-white Warbler,Mniotilta varia,2020-09-26 15:55,Quintana Neotropical Bird Sanctuary (UTC 121),1,28.9336226,-95.3087246,2020
227,Hooded Warbler,Setophaga citrina,2020-09-26 15:55,Quintana Neotropical Bird Sanctuary (UTC 121),2,28.9336226,-95.3087246,2020
228,American Redstart,Setophaga ruticilla,2020-09-26 15:55,Quintana Neotropical Bird Sanctuary (UTC 121),1,28.9336226,-95.3087246,2020
229,Canada Warbler,Cardellina canadensis,2020-09-26 15:55,Quintana Neotropical Bird Sanctuary (UTC 121),1,28.9336226,-95.3087246,2020
230,White-tipped Dove,Leptotila verreauxi,2020-09-26 15:40,San Juan Yard,2,26.1984912,-98.142079,2020
231,Clay-colored Thrush,Turdus grayi,2020-09-26 15:40,San Juan Yard,3,26.1984912,-98.142079,2020
232,Mourning Warbler,Geothlypis philadelphia,2020-09-26 15:40,San Juan Yard,1,26.1984912,-98.142079,2020
233,Sharp-shinned Hawk,Accipiter striatus,2020-09-26 15:36,Riverpark Nature Trails (Sugar Land),1,29.5772196,-95.6777322,2020
234,Least Flycatcher,Empidonax minimus,2020-09-26 15:30,My yard (no public access),1,28.9151092,-95.5776294,2020
235,Bald Eagle,Haliaeetus leucocephalus,2020-09-26 15:27,"Backyard, Cypress, TX",1,29.9715468,-95.6555557,2020
236,Common Ground Dove,Columbina passerina,2020-09-26 15:00,South Padre Is.--Valley Land Fund lots (LTC 036),1,26.0987595,-97.1674004,2020
237,Black-billed Cuckoo,Coccyzus erythropthalmus,2020-09-26 15:00,South Padre Is.--Valley Land Fund lots (LTC 036),1,26.0987595,-97.1674004,2020
238,Green Kingfisher,Chloroceryle americana,2020-09-26 15:00,"78155, Seguin US-TX 29.53931, -97.90064",1,29.539313,-97.900642,2020
239,Tropical/Couch's Kingbird,Tyrannus melancholicus/couchii,2020-09-26 15:00,South Padre Is.--Valley Land Fund lots (LTC 036),1,26.0987595,-97.1674004,2020
240,Warbling Vireo,Vireo gilvus,2020-09-26 15:00,South Padre Is.--Valley Land Fund lots (LTC 036),1,26.0987595,-97.1674004,2020
241,Northern Waterthrush,Parkesia noveboracensis,2020-09-26 15:00,South Padre Is.--Valley Land Fund lots (LTC 036),1,26.0987595,-97.1674004,2020
242,Kentucky Warbler,Geothlypis formosa,2020-09-26 15:00,South Padre Is.--Valley Land Fund lots (LTC 036),1,26.0987595,-97.1674004,2020
243,Purple Martin,Progne subis,2020-09-26 14:51,"5730 Baldwin Elm Street, Richmond, Texas, US (29.675, -95.723)",10,29.6754329,-95.7231035,2020
244,Yellow-throated Warbler,Setophaga dominica,2020-09-26 14:46,"128 Marion Drive, Rockport",1,28.0587167,-97.0479803,2020
245,Fish Crow,Corvus ossifragus,2020-09-26 14:40,"409 Todville Road, Seabrook, Texas, US (29.553, -95.023)",1,29.553336,-95.0230335,2020
246,Chihuahuan Raven,Corvus cryptoleucus,2020-09-26 14:39,221 River Oaks St,1,31.4355983,-100.4164515,2020
247,Black-necked Stilt,Himantopus mexicanus,2020-09-26 14:37,Bolivar Flats Shorebird Sanctuary--17th Str. Jetty,24,29.3681375,-94.7474419,2020
248,American Avocet,Recurvirostra americana,2020-09-26 14:37,Bolivar Flats Shorebird Sanctuary--17th Str. Jetty,150,29.3681375,-94.7474419,2020
249,Stilt Sandpiper,Calidris himantopus,2020-09-26 14:37,Bolivar Flats Shorebird Sanctuary--17th Str. Jetty,3,29.3681375,-94.7474419,2020
250,Dunlin,Calidris alpina,2020-09-26 14:37,Bolivar Flats Shorebird Sanctuary--17th Str. Jetty,2,29.3681375,-94.7474419,2020
251,Western Sandpiper,Calidris mauri,2020-09-26 14:37,Bolivar Flats Shorebird Sanctuary--17th Str. Jetty,40,29.3681375,-94.7474419,2020
252,Caspian Tern,Hydroprogne caspia,2020-09-26 14:37,Bolivar Flats Shorebird Sanctuary--17th Str. Jetty,4,29.3681375,-94.7474419,2020
253,Mississippi Kite,Ictinia mississippiensis,2020-09-26 14:31,"Arbor Hills Nature Preserve, Plano US-TX 33.04822, -96.84659",1,33.048217,-96.846586,2020
254,Lesser Yellowlegs,Tringa flavipes,2020-09-26 14:28,"Oso Creek Park, Corpus Christi",1,27.641366,-97.3890391,2020
255,Long-billed Thrasher,Toxostoma longirostre,2020-09-26 14:28,"Oso Creek Park, Corpus Christi",1,27.641366,-97.3890391,2020
256,Gull-billed Tern,Gelochelidon nilotica,2020-09-26 14:27,Old Allice Rd Area,2,26.4252,-97.5801,2020
257,Ringed Kingfisher,Megaceryle torquata,2020-09-26 14:27,Old Allice Rd Area,1,26.4252,-97.5801,2020
258,Verdin,Auriparus flaviceps,2020-09-26 14:21,Karnes Co.--CR256 / CR233 area,1,29.0574452,-97.9155636,2020
259,Purple Gallinule,Porphyrio martinica,2020-09-26 14:09,"San Bernard National Wildlife Refuge, Brazoria US-TX 28.89154, -95.58154",1,28.891538,-95.581545,2020
260,Boat-tailed Grackle,Quiscalus major,2020-09-26 14:09,"San Bernard National Wildlife Refuge, Brazoria US-TX 28.89154, -95.58154",18,28.891538,-95.581545,2020
261,Plain Chachalaca,Ortalis vetula,2020-09-26 14:08,National Butterfly Center--General & area North of Levee,7,26.1796025,-98.3664483,2020
262,Magnificent Frigatebird,Fregata magnificens,2020-09-26 14:08,Artist Boat Coastal Heritage Preserve,1,29.2192242,-94.9238813,2020
263,MacGillivray's Warbler,Geothlypis tolmiei,2020-09-26 14:02,US-TX-El Paso-River Run,1,31.858608,-106.611631,2020
264,American Oystercatcher,Haematopus palliatus,2020-09-26 13:44,"Chambers County, Plummer Camp Road [Smith Point]",3,29.5309789,-94.759422,2020
265,gull sp.,Larinae sp.,2020-09-26 13:44,"Chambers County, Plummer Camp Road [Smith Point]",2,29.5309789,-94.759422,2020
266,Alder/Willow Flycatcher (Traill's Flycatcher),Empidonax alnorum/traillii,2020-09-26 13:40,Temple Lions Park,1,31.0616837,-97.4050105,2020
267,Snowy Plover,Charadrius nivosus,2020-09-26 13:39,Bolivar Flats Shorebird Sanctuary (UTC 058),10,29.3711371,-94.7287083,2020
268,Wilson's Plover,Charadrius wilsonia,2020-09-26 13:39,Bolivar Flats Shorebird Sanctuary (UTC 058),4,29.3711371,-94.7287083,2020
269,Piping Plover,Charadrius melodus,2020-09-26 13:39,Bolivar Flats Shorebird Sanctuary (UTC 058),4,29.3711371,-94.7287083,2020
270,Red Knot,Calidris canutus,2020-09-26 13:39,Bolivar Flats Shorebird Sanctuary (UTC 058),4,29.3711371,-94.7287083,2020
271,Semipalmated Sandpiper,Calidris pusilla,2020-09-26 13:39,Bolivar Flats Shorebird Sanctuary (UTC 058),2,29.3711371,-94.7287083,2020
272,Long-billed Dowitcher,Limnodromus scolopaceus,2020-09-26 13:33,Dallas Southside WTP,1,32.6456988,-96.6391754,2020
273,Wilson's Phalarope,Phalaropus tricolor,2020-09-26 13:33,Dallas Southside WTP,1,32.6456988,-96.6391754,2020
274,Red-necked Phalarope,Phalaropus lobatus,2020-09-26 13:33,Dallas Southside WTP,2,32.6456988,-96.6391754,2020
275,Brown Booby,Sula leucogaster,2020-09-26 13:25,Pleasure Island (UTC 022),24,29.8799461,-93.9099312,2020
276,heron sp.,Ardeidae sp.,2020-09-26 13:20,El Franco Lee Park,1,29.594929,-95.2589295,2020
277,Pied-billed Grebe,Podilymbus podiceps,2020-09-26 13:19,"Cullinan Park, Sugar Land (UTC 095)",3,29.6355459,-95.6603193,2020
278,House Wren,Troglodytes aedon,2020-09-26 13:09,Mason Mountain WMA (limited access),1,30.821345,-99.2206621,2020
279,Cactus Wren,Campylorhynchus brunneicapillus,2020-09-26 13:09,Mason Mountain WMA (limited access),2,30.821345,-99.2206621,2020
280,Field Sparrow,Spizella pusilla,2020-09-26 13:09,Mason Mountain WMA (limited access),10,30.821345,-99.2206621,2020
281,Pine Warbler,Setophaga pinus,2020-09-26 13:08,"10171 Farm to Market Road 1276, Livingston, Texas, US",2,30.6187535,-94.6234158,2020
282,Wild Turkey,Meleagris gallopavo,2020-09-26 13:00,Backyard,4,29.8811182,-96.8379807,2020
283,Hermit Thrush,Catharus guttatus,2020-09-26 13:00,Kiseda's KJ House,2,31.8012696,-106.5038359,2020
284,passerine sp.,Passeriformes sp.,2020-09-26 12:49,"12122 Memorial Dr, Bunker Hill Village US-TX 29.76360, -95.54023",1,29.7636,-95.540227,2020
285,Black-headed Grosbeak,Pheucticus melanocephalus,2020-09-26 12:43,"79734, Fort Davis US-TX 30.47315, -104.14435",1,30.473152,-104.14435,2020
286,King Rail,Rallus elegans,2020-09-26 12:40,"7401–7489 First Ave, Port Arthur US-TX 29.71032, -93.85930",1,29.710315,-93.8593,2020
287,Yellow-billed Cuckoo,Coccyzus americanus,2020-09-26 12:38,Hornsby Bend (HOTE 037),1,30.2181988,-97.6458054,2020
288,Cordilleran Flycatcher,Empidonax occidentalis,2020-09-26 12:38,Guadalupe Mts. NP--McKittrick Canyon (FWTX 17),1,31.9860597,-104.7691626,2020
289,Cassin's Vireo,Vireo cassinii,2020-09-26 12:38,Guadalupe Mts. NP--McKittrick Canyon (FWTX 17),1,31.9860597,-104.7691626,2020
290,Mountain Chickadee,Poecile gambeli,2020-09-26 12:38,Guadalupe Mts. NP--McKittrick Canyon (FWTX 17),3,31.9860597,-104.7691626,2020
291,Ruby-crowned Kinglet,Regulus calendula,2020-09-26 12:38,Guadalupe Mts. NP--McKittrick Canyon (FWTX 17),1,31.9860597,-104.7691626,2020
292,Wilson's Snipe,Gallinago delicata,2020-09-26 12:30,Cement Creek Lake,1,32.8326872,-97.365088,2020
293,Cape May Warbler,Setophaga tigrina,2020-09-26 12:30,Galveston--Lafitte's Cove (UTC 068),1,29.2169006,-94.9349016,2020
294,Merlin,Falco columbarius,2020-09-26 12:12,CR 254,1,32.259863,-94.7646137,2020
295,Pine Siskin,Spinus pinus,2020-09-26 12:08,"Park Road 3A, Fort Davis, Texas, US (30.595, -103.933)",2,30.5950852,-103.9334945,2020
296,Rufous-crowned Sparrow,Aimophila ruficeps,2020-09-26 12:08,"Hall Lane, Spicewood, Texas, US (30.439, -98.173)",1,30.4393556,-98.1732522,2020
297,Phainopepla,Phainopepla nitens,2020-09-26 12:06,DDD Olds Creek Dr,1,30.618894,-103.982375,2020
298,American Goldfinch,Spinus tristis,2020-09-26 12:06,DDD Olds Creek Dr,2,30.618894,-103.982375,2020
299,Vesper Sparrow,Pooecetes gramineus,2020-09-26 12:06,DDD Olds Creek Dr,1,30.618894,-103.982375,2020
300,White-breasted Nuthatch,Sitta carolinensis,2020-09-26 11:55,Normandy Estates,1,31.316016,-94.685696,2020
301,Harris's Hawk,Parabuteo unicinctus,2020-09-26 11:40,Santa Monica Wetlands (LTC 012),2,26.3806439,-97.5474358,2020
302,Rock Wren,Salpinctes obsoletus,2020-09-26 11:40,Lawrence E. Wood Picnic Area & Madera Canyon Trail,1,30.7063007,-104.1054001,2020
303,Red-cockaded Woodpecker,Dryobates borealis,2020-09-26 11:30,W.G. Jones State Forest (UTC 036),1,30.235563,-95.4852676,2020
304,Virginia's Warbler,Leiothlypis virginiae,2020-09-26 11:30,Guadalupe Mts. NP--Guadalupe Peak Trail,1,31.8924706,-104.8527391,2020
305,Louisiana/Northern Waterthrush,Parkesia motacilla/noveboracensis,2020-09-26 11:24,Sawmill Lake Area,1,29.477912,-95.512747,2020
306,Baird's Sandpiper,Calidris bairdii,2020-09-26 11:21,Mitchell Lake Audubon Center (HOTE 103),3,29.3040461,-98.4919047,2020
307,Northern Harrier,Circus hudsonius,2020-09-26 11:12,"Commons Ford Ranch Metropolitan Park, Austin US-TX 30.33709, -97.89423",1,30.337087,-97.89423,2020
308,woodpecker sp.,Picidae sp.,2020-09-26 11:12,"8865 Greaves Ln, Schertz US-TX 29.51486, -98.25878",1,29.514862,-98.258775,2020
309,Olive-sided Flycatcher,Contopus cooperi,2020-09-26 11:09,Galveston--Lafitte's Cove (UTC 068),1,29.2169006,-94.9349016,2020
310,Ring-necked Duck,Aythya collaris,2020-09-26 10:33,Dallas Southside WTP,1,32.6456988,-96.6391754,2020
311,Least Bittern,Ixobrychus exilis,2020-09-26 10:11,Port Aransas--Leonabelle Turnbull Birding Ctr. (CTC 057),1,27.8275297,-97.0789558,2020
312,Monk Parakeet,Myiopsitta monachus,2020-09-26 10:01,Hornsby Bend (HOTE 037),3,30.2181988,-97.6458054,2020
313,Marsh Wren,Cistothorus palustris,2020-09-26 10:00,Rice U. Campus,1,29.7185728,-95.3991151,2020
314,Magnolia Warbler,Setophaga magnolia,2020-09-26 10:00,Orwig Home,1,29.7661492,-95.568746,2020
315,Selasphorus sp.,Selasphorus sp.,2020-09-26 09:56,Ortego Home (private),4,28.7341731,-97.1371651,2020
316,Black-throated Green Warbler,Setophaga virens,2020-09-26 09:52,"Stagecoach Park, Buda",1,30.0875451,-97.835887,2020
317,Yellow-breasted Chat,Icteria virens,2020-09-26 09:46,Palo Duro Canyon  SP (PHP 040),1,34.9651086,-101.671257,2020
318,Black Phoebe,Sayornis nigricans,2020-09-26 09:42,Estero Llano Grande SP WBC (LTC 054),2,26.1258695,-97.9572719,2020
319,Acadian Flycatcher,Empidonax virescens,2020-09-26 09:40,Armand Bayou Nature Ctr. (UTC 081),1,29.5956627,-95.07195,2020
320,Veery,Catharus fuscescens,2020-09-26 09:40,Armand Bayou Nature Ctr. (UTC 081),1,29.5956627,-95.07195,2020
321,Groove-billed Ani,Crotophaga sulcirostris,2020-09-26 09:32,Salineño Wildlife Preserve--DeWind's Yard,4,26.514616,-99.1155021,2020
322,nighthawk sp.,Chordeiles sp.,2020-09-26 09:32,Salineño Wildlife Preserve--DeWind's Yard,6,26.514616,-99.1155021,2020
323,Altamira Oriole,Icterus gularis,2020-09-26 09:32,Salineño Wildlife Preserve--DeWind's Yard,2,26.514616,-99.1155021,2020
324,Audubon's Oriole,Icterus graduacauda,2020-09-26 09:32,Salineño Wildlife Preserve--DeWind's Yard,2,26.514616,-99.1155021,2020
325,Buteo sp.,Buteo sp.,2020-09-26 09:30,Daingerfield SP,1,33.0060723,-94.6959043,2020
326,Hairy Woodpecker,Dryobates villosus,2020-09-26 09:30,Daingerfield SP,1,33.0060723,-94.6959043,2020
327,Gadwall,Mareca strepera,2020-09-26 09:27,Hornsby Bend (HOTE 037),4,30.2181988,-97.6458054,2020
328,blackbird sp.,Icteridae sp.,2020-09-26 09:25,Old Hebert House (private),50,29.931299,-95.940761,2020
329,dabbling duck sp.,Anatidae sp. (dabbling duck sp.),2020-09-26 09:22,Formosa-Tejano Wetlands (CTC 017),4,28.8240718,-96.4709473,2020
330,Prothonotary Warbler,Protonotaria citrea,2020-09-26 09:15,Village Grove Park (on Armand Bayou),1,29.6438552,-95.1275682,2020
331,Blackburnian Warbler,Setophaga fusca,2020-09-26 09:15,Village Grove Park (on Armand Bayou),1,29.6438552,-95.1275682,2020
332,Accipiter sp.,Accipiter sp.,2020-09-26 09:10,CR 280 through 288,1,30.6372006,-97.9694223,2020
333,Tropical Kingbird,Tyrannus melancholicus,2020-09-26 09:05,Hazel Bazemore Park Hawkwatch Platform,1,27.8660551,-97.6427346,2020
334,Red-naped Sapsucker,Sphyrapicus nuchalis,2020-09-26 09:00,my yard; 4325 Boy Scout Lane,1,31.7941059,-106.5324983,2020
335,Townsend's Warbler,Setophaga townsendi,2020-09-26 09:00,my yard; 4325 Boy Scout Lane,2,31.7941059,-106.5324983,2020
336,Lazuli Bunting,Passerina amoena,2020-09-26 09:00,my yard; 4325 Boy Scout Lane,1,31.7941059,-106.5324983,2020
337,Burrowing Owl,Athene cunicularia,2020-09-26 08:50,"McAlister Park, Lubbock",1,33.5422531,-101.9487476,2020
338,Scott's Oriole,Icterus parisorum,2020-09-26 08:46,Davis Mountains SP--Primitive area N. of TX118,3,30.60079,-103.92579,2020
339,White-throated Swift,Aeronautes saxatalis,2020-09-26 08:44,Guadalupe Mt. NP--Smith Springs Trail,9,31.913975,-104.801293,2020
340,Golden Eagle,Aquila chrysaetos,2020-09-26 08:44,Guadalupe Mt. NP--Smith Springs Trail,1,31.913975,-104.801293,2020
341,Steller's Jay,Cyanocitta stelleri,2020-09-26 08:44,Guadalupe Mt. NP--Smith Springs Trail,1,31.913975,-104.801293,2020
342,Townsend's Solitaire,Myadestes townsendi,2020-09-26 08:44,Guadalupe Mt. NP--Smith Springs Trail,1,31.913975,-104.801293,2020
343,Gray Hawk,Buteo plagiatus,2020-09-26 08:42,National Butterfly Center--South of levee,2,26.1738318,-98.3657885,2020
344,Zone-tailed Hawk,Buteo albonotatus,2020-09-26 08:42,Kickapoo Caverns SP (Kinney Co.),2,29.61154,-100.4533,2020
345,Hutton's Vireo,Vireo huttoni,2020-09-26 08:42,Kickapoo Caverns SP (Kinney Co.),1,29.61154,-100.4533,2020
346,Bronzed/Brown-headed Cowbird,Molothrus aeneus/ater,2020-09-26 08:42,National Butterfly Center--South of levee,6,26.1738318,-98.3657885,2020
347,Prairie Warbler,Setophaga discolor,2020-09-26 08:40,"5906 South Meadow Drive, Pasadena, Texas, US (29.66, -95.15)",1,29.660063,-95.1500313,2020
348,Ash-throated Flycatcher,Myiarchus cinerascens,2020-09-26 08:39,Guadalupe River Rd. (Refugio Co.),1,28.4774924,-96.8634978,2020
349,Black-crowned/Yellow-crowned Night-Heron,Nycticorax nycticorax/Nyctanassa violacea,2020-09-26 08:30,Arthur Storey Park,1,29.6988358,-95.5605838,2020
350,Western/Eastern Meadowlark,Sturnella neglecta/magna,2020-09-26 08:30,Hagerman NWR,1,33.738481,-96.7527509,2020
351,Bell's Vireo,Vireo bellii,2020-09-26 08:15,1--Horizontal Heavens: Blanco/Comal County,1,29.9445229,-98.407588,2020
352,Red-breasted Nuthatch,Sitta canadensis,2020-09-26 08:08,Granger Lake--Willis Creek Park,1,30.6953496,-97.3850441,2020
353,Ovenbird,Seiurus aurocapilla,2020-09-26 08:06,Sabine Woods (UTC 026),3,29.6984073,-93.9481795,2020
354,Worm-eating Warbler,Helmitheros vermivorum,2020-09-26 08:06,Sabine Woods (UTC 026),1,29.6984073,-93.9481795,2020
355,Mallard/Mexican Duck,Anas platyrhynchos/diazi,2020-09-26 08:03,"4903 Love Rd, El Paso US-TX 31.83736, -106.58186",4,31.837357,-106.581857,2020
356,kingfisher sp.,Alcedinidae sp.,2020-09-26 08:01,Hornsby Bend (HOTE 037),1,30.2181988,-97.6458054,2020
357,Short-billed/Long-billed Dowitcher,Limnodromus griseus/scolopaceus,2020-09-26 08:00,Mitchell Lake Audubon Ctr.--Visitor Center area,2,29.3109688,-98.499856,2020
358,gull/tern sp.,Laridae sp.,2020-09-26 08:00,Mitchell Lake Audubon Ctr.--Visitor Center area,2,29.3109688,-98.499856,2020
359,Willow Flycatcher,Empidonax traillii,2020-09-26 08:00,Platt Lane (Travis Co.),2,30.2319665,-97.6352835,2020
360,Blue-headed Vireo,Vireo solitarius,2020-09-26 08:00,Platt Lane (Travis Co.),1,30.2319665,-97.6352835,2020
361,Mexican Jay,Aphelocoma wollweberi,2020-09-26 08:00,Big Bend NP--Emory Peak Trail,25,29.2469399,-103.3012676,2020
362,Bullock's Oriole,Icterus bullockii,2020-09-26 08:00,Home,1,31.5976915,-106.2762661,2020
363,grackle sp.,Quiscalus sp.,2020-09-26 08:00,Harrison Foundation Property (Restricted Access),1,29.3989217,-95.7296596,2020
364,Downy/Ladder-backed Woodpecker,Dryobates pubescens/scalaris,2020-09-26 07:57,Mitchell Lake Audubon Center (HOTE 103),1,29.3040461,-98.4919047,2020
365,Rose-breasted Grosbeak,Pheucticus ludovicianus,2020-09-26 07:53,Smith Point--Candy Abshier WMA (UTC 048)(GCBO Hawk Watch loc.),1,29.526073,-94.765987,2020
366,shorebird sp.,Charadriiformes sp.,2020-09-26 07:49,Laguna Atascosa NWR (LTC 024),7,26.2295776,-97.3466982,2020
367,Costa's Hummingbird,Calypte costae,2020-09-26 07:35,Alpine - Faust residence,1,30.3667195,-103.6769915,2020
368,Indian Peafowl (Domestic type),Pavo cristatus (Domestic type),2020-09-26 07:33,"14554 Broadgreen Dr, Houston US-TX 29.76836, -95.60567",5,29.768365,-95.605675,2020
