,Common Name,Scientific Name,Date Sited,Location Name,Num Sighted,Latitude,Longitude,year
652,Swan Goose (Domestic type),Anser cygnoides (Domestic type),2018-09-26 14:00,Plantation Heritage Park,2,26.1070195,-80.2288938,2018
653,passerine sp.,Passeriformes sp.,2018-09-26 11:45,Fleming Island Center,2,30.1013261,-81.7124033,2018
654,Broad-winged Hawk,Buteo platypterus,2018-09-26 11:44,"311 NW Primitive Gln, Lake City US-FL (30.2016,-82.6789)",1,30.201551,-82.678888,2018
655,Red-headed Woodpecker,Melanerpes erythrocephalus,2018-09-26 11:30,Ochlockonee River SP,2,30.005486,-84.47693,2018
656,Red-cockaded Woodpecker,Dryobates borealis,2018-09-26 11:30,Ochlockonee River SP,1,30.005486,-84.47693,2018
657,Blue-headed Vireo,Vireo solitarius,2018-09-26 11:30,Ochlockonee River SP,1,30.005486,-84.47693,2018
658,Herring Gull,Larus argentatus,2018-09-26 11:16,Anastasia SP Beach,1,29.8883082,-81.2736797,2018
659,duck sp.,Anatinae sp.,2018-09-26 11:15,Lake Reedy,2,27.7553296,-81.5119243,2018
660,Ruby-crowned Kinglet,Regulus calendula,2018-09-26 11:10,Cantonment Home,1,30.5950977,-87.3506749,2018
661,Scarlet Tanager,Piranga olivacea,2018-09-26 11:03,Red Bug Slough Preserve,1,27.2774605,-82.4984622,2018
662,American Coot,Fulica americana,2018-09-26 11:00,Plantation Preserve,1,26.1156777,-80.2391624,2018
663,Scaly-breasted Munia,Lonchura punctulata,2018-09-26 11:00,Home,4,30.5967324,-87.3064399,2018
664,Nashville Warbler,Leiothlypis ruficapilla,2018-09-26 11:00,Sawgrass Lake Park,1,27.8398,-82.6705,2018
665,Greater/Lesser Yellowlegs,Tringa melanoleuca/flavipes,2018-09-26 10:44,Sem Chi Rice Farm,3,26.6668739,-80.457505,2018
666,Bobolink,Dolichonyx oryzivorus,2018-09-26 10:44,Sem Chi Rice Farm,30,26.6668739,-80.457505,2018
667,Brown-headed Cowbird,Molothrus ater,2018-09-26 10:44,Sem Chi Rice Farm,100,26.6668739,-80.457505,2018
668,Marsh Wren,Cistothorus palustris,2018-09-26 10:40,St. Marks NWR,1,30.1515653,-84.1473314,2018
669,Fulvous Whistling-Duck,Dendrocygna bicolor,2018-09-26 10:20,Oil Well Rd.,31,26.2949452,-81.4159482,2018
670,Burrowing Owl,Athene cunicularia,2018-09-26 10:00,Pelican Blvd. Baseball Fields,2,26.5747491,-81.9834566,2018
671,Buteo sp.,Buteo sp.,2018-09-26 09:53,Polk County Government Services Center,3,28.0114902,-81.8087161,2018
672,Sora,Porzana carolina,2018-09-26 09:51,Sweetwater Wetlands Park,1,29.6151026,-82.3254061,2018
673,Solitary Sandpiper,Tringa solitaria,2018-09-26 09:51,Sweetwater Wetlands Park,2,29.6151026,-82.3254061,2018
674,American Bittern,Botaurus lentiginosus,2018-09-26 09:51,Sweetwater Wetlands Park,1,29.6151026,-82.3254061,2018
675,Least Bittern,Ixobrychus exilis,2018-09-26 09:51,Sweetwater Wetlands Park,3,29.6151026,-82.3254061,2018
676,Black-crowned Night-Heron,Nycticorax nycticorax,2018-09-26 09:51,Sweetwater Wetlands Park,3,29.6151026,-82.3254061,2018
677,Short-billed/Long-billed Dowitcher,Limnodromus griseus/scolopaceus,2018-09-26 09:50,Punta Gorda Airport Pond,1,26.904495,-81.9914389,2018
678,Lesser Yellowlegs,Tringa flavipes,2018-09-26 09:50,Punta Gorda Airport Pond,8,26.904495,-81.9914389,2018
679,Empidonax sp.,Empidonax sp.,2018-09-26 09:45,CLR-South of Loxahatchee Rd,1,26.3266667,-80.2972222,2018
680,Whimbrel,Numenius phaeopus,2018-09-26 09:40,Key Vista Nature Park,1,28.1986225,-82.7820253,2018
681,Catharus sp.,Catharus sp.,2018-09-26 09:38,Caloosahatchee Creeks Preserve--East,1,26.7111415,-81.7906326,2018
682,Painted Bunting,Passerina ciris,2018-09-26 09:32,"Barna Ave area off of 405,Titusville,Florida",2,28.5287339,-80.8282614,2018
683,Chuck-will's-widow,Antrostomus carolinensis,2018-09-26 09:20,Plantation Preserve,1,26.1156777,-80.2391624,2018
684,Spot-breasted Oriole,Icterus pectoralis,2018-09-26 09:20,Plantation Preserve,1,26.1156777,-80.2391624,2018
685,Whooping Crane,Grus americana,2018-09-26 09:18,Tuscawilla Prairie,1,29.498478,-82.263136,2018
686,Blue-winged Warbler,Vermivora cyanoptera,2018-09-26 09:17,San Felasco Hammock Preserve SP--Yellow Trail,1,29.7180976,-82.4636471,2018
687,Indian Peafowl,Pavo cristatus,2018-09-26 09:05,La Scuola,3,25.701699,-80.314406,2018
688,Mississippi Kite,Ictinia mississippiensis,2018-09-26 09:05,La Scuola,1,25.701699,-80.314406,2018
689,Gray-headed Swamphen,Porphyrio poliocephalus,2018-09-26 08:51,Browns Farm Rd.,1,26.6321916,-80.5711555,2018
690,Eastern Meadowlark,Sturnella magna,2018-09-26 08:51,Browns Farm Rd.,6,26.6321916,-80.5711555,2018
691,White-tailed Kite,Elanus leucurus,2018-09-26 08:15,Frog Pond WMA--Lucky Hammock,1,25.396439,-80.566581,2018
692,Yellow-breasted Chat,Icteria virens,2018-09-26 08:10,Lake Apopka North Shore--Clay Island Loop Trail,1,28.6740878,-81.7059258,2018
693,Orange-crowned Warbler,Leiothlypis celata,2018-09-26 08:10,Lake Apopka North Shore--Clay Island Loop Trail,1,28.6740878,-81.7059258,2018
694,Red Junglefowl (Domestic type),Gallus gallus (Domestic type),2018-09-26 08:00,IRCO Fellsmere House,1,27.7620206,-80.5929914,2018
695,gull sp.,Larinae sp.,2018-09-26 08:00,"Lee co., Sanibel Moorings, flordia",1,26.4421666,-82.0329523,2018
696,Purple Martin,Progne subis,2018-09-26 08:00,US-FL-Cottondale-32431 - 30.8611x-85.4059,6,30.861066,-85.405927,2018
697,Field Sparrow,Spizella pusilla,2018-09-26 08:00,US-FL-Cottondale-32431 - 30.8611x-85.4059,1,30.861066,-85.405927,2018
698,Indigo Bunting,Passerina cyanea,2018-09-26 08:00,US-FL-Cottondale-32431 - 30.8611x-85.4059,3,30.861066,-85.405927,2018
699,Swallow-tailed Kite,Elanoides forficatus,2018-09-26 07:59,Curry Hammock SP--FL Keys Hawkwatch,2,24.7421075,-80.985589,2018
700,Blue-crowned Parakeet,Thectocercus acuticaudatus,2018-09-26 07:55,Evergreen Cemetery,6,26.1061594,-80.1318741,2018
701,Downy/Hairy Woodpecker,Dryobates pubescens/villosus,2018-09-26 07:52,"311 NW Primitive Gln, Lake City US-FL (30.2016,-82.6789)",2,30.201551,-82.678888,2018
702,Clay-colored Sparrow,Spizella pallida,2018-09-26 07:45,St. George Island SP--Campground,1,29.7216849,-84.7440183,2018
703,Wilson's Warbler,Cardellina pusilla,2018-09-26 07:45,Paynes Prairie Preserve SP--Bolen Bluff Trail,1,29.5587838,-82.3245401,2018
704,shorebird sp.,Charadriiformes sp.,2018-09-26 07:30,"Private Personal Residence, NE, St.Pete, FL",5,27.8211854,-82.6345242,2018
705,American White Pelican,Pelecanus erythrorhynchos,2018-09-26 07:30,Fort De Soto Park,1,27.6327266,-82.718157,2018
706,white egret sp.,Ardea/Egretta/Bubulcus sp.,2018-09-26 07:23,Delnor-Wiggins Pass SP,3,26.2816555,-81.8292456,2018
707,blackbird sp.,Icteridae sp.,2018-09-26 07:17,1 Pindo Palm St W,12,27.908723,-82.792483,2018
708,Northern Bobwhite,Colinus virginianus,2018-09-26 07:15,Withlacoochee State Forest--Croom Tract,1,28.5887423,-82.2340393,2018
709,White-crowned Pigeon,Patagioenas leucocephala,2018-09-26 07:05,Long Key SP,14,24.814968,-80.82018,2018
710,Green-winged Teal,Anas crecca,2018-09-26 07:00,Tom Renick Park,5,29.3314127,-81.0578893,2018
711,Louisiana Waterthrush,Parkesia motacilla,2018-09-26 06:39,West Miramar WCA,1,25.9906768,-80.4098034,2018
712,Snail Kite,Rostrhamus sociabilis,2018-09-26 06:30,Marsh Trail,5,26.496661,-80.2132416,2018
713,Gray-cheeked Thrush,Catharus minimus,2017-09-26 21:47,Oak Knoll Neighborhood,1,30.52344,-84.267011,2017
714,Northern Mockingbird,Mimus polyglottos,2017-09-26 19:34,IRCO Fellsmere House,1,27.7620206,-80.5929914,2017
715,Common Nighthawk,Chordeiles minor,2017-09-26 19:25,Johns Ln (RnR),1,28.8605493,-81.5208245,2017
716,Black-bellied Whistling-Duck,Dendrocygna autumnalis,2017-09-26 19:24,OK Corral and Spa,3,26.994471,-81.888136,2017
717,Sandhill Crane,Antigone canadensis,2017-09-26 19:24,OK Corral and Spa,1,26.994471,-81.888136,2017
718,Black-crowned Night-Heron,Nycticorax nycticorax,2017-09-26 19:24,OK Corral and Spa,1,26.994471,-81.888136,2017
719,Barred Owl,Strix varia,2017-09-26 19:24,OK Corral and Spa,1,26.994471,-81.888136,2017
720,Gray Catbird,Dumetella carolinensis,2017-09-26 19:24,OK Corral and Spa,1,26.994471,-81.888136,2017
721,Northern Cardinal,Cardinalis cardinalis,2017-09-26 19:24,OK Corral and Spa,2,26.994471,-81.888136,2017
722,Red-shouldered Hawk,Buteo lineatus,2017-09-26 19:20,Embry-Riddle Campus,1,29.1886596,-81.049962,2017
723,Mourning Dove,Zenaida macroura,2017-09-26 19:15,Home,2,27.0886565,-82.2351605,2017
724,Blue Jay,Cyanocitta cristata,2017-09-26 19:15,Home,1,27.0886565,-82.2351605,2017
725,Canada Goose,Branta canadensis,2017-09-26 19:13,Little Marsh Island--Shell Bay,22,30.3963423,-81.4990819,2017
726,Great Egret,Ardea alba,2017-09-26 19:13,Little Marsh Island--Shell Bay,1,30.3963423,-81.4990819,2017
727,Red-bellied Woodpecker,Melanerpes carolinus,2017-09-26 19:13,Little Marsh Island--Shell Bay,1,30.3963423,-81.4990819,2017
728,Eastern Bluebird,Sialia sialis,2017-09-26 19:13,Little Marsh Island--Shell Bay,1,30.3963423,-81.4990819,2017
729,Common Yellowthroat,Geothlypis trichas,2017-09-26 19:13,Little Marsh Island--Shell Bay,1,30.3963423,-81.4990819,2017
730,Glossy Ibis,Plegadis falcinellus,2017-09-26 19:12,Suncoast Trail ,23,28.4880328,-82.4859292,2017
731,American Crow,Corvus brachyrhynchos,2017-09-26 19:12,Suncoast Trail ,1,28.4880328,-82.4859292,2017
732,warbler sp. (Parulidae sp.),Parulidae sp.,2017-09-26 19:12,Suncoast Trail ,1,28.4880328,-82.4859292,2017
733,Chimney Swift,Chaetura pelagica,2017-09-26 19:10,Parker Drive,3,30.4752632,-84.2671692,2017
734,Pileated Woodpecker,Dryocopus pileatus,2017-09-26 19:10,Parker Drive,1,30.4752632,-84.2671692,2017
735,Acadian Flycatcher,Empidonax virescens,2017-09-26 19:10,Parker Drive,1,30.4752632,-84.2671692,2017
736,Carolina Wren,Thryothorus ludovicianus,2017-09-26 19:10,Parker Drive,3,30.4752632,-84.2671692,2017
737,Anhinga,Anhinga anhinga,2017-09-26 19:03,"Lely Resort Blvd, Naples US-FL (26.0698,-81.7069)",3,26.06975,-81.706856,2017
738,Snowy Egret,Egretta thula,2017-09-26 19:03,"Lely Resort Blvd, Naples US-FL (26.0698,-81.7069)",1,26.06975,-81.706856,2017
739,Little Blue Heron,Egretta caerulea,2017-09-26 19:03,"Lely Resort Blvd, Naples US-FL (26.0698,-81.7069)",1,26.06975,-81.706856,2017
740,Tricolored Heron,Egretta tricolor,2017-09-26 19:03,"Lely Resort Blvd, Naples US-FL (26.0698,-81.7069)",3,26.06975,-81.706856,2017
741,Reddish Egret,Egretta rufescens,2017-09-26 19:03,"Lely Resort Blvd, Naples US-FL (26.0698,-81.7069)",1,26.06975,-81.706856,2017
742,Cattle Egret,Bubulcus ibis,2017-09-26 19:03,"Lely Resort Blvd, Naples US-FL (26.0698,-81.7069)",50,26.06975,-81.706856,2017
743,White Ibis,Eudocimus albus,2017-09-26 19:03,"Lely Resort Blvd, Naples US-FL (26.0698,-81.7069)",16,26.06975,-81.706856,2017
744,Roseate Spoonbill,Platalea ajaja,2017-09-26 19:03,"Lely Resort Blvd, Naples US-FL (26.0698,-81.7069)",1,26.06975,-81.706856,2017
745,Osprey,Pandion haliaetus,2017-09-26 19:03,"Lely Resort Blvd, Naples US-FL (26.0698,-81.7069)",1,26.06975,-81.706856,2017
746,Boat-tailed Grackle,Quiscalus major,2017-09-26 19:03,"Lely Resort Blvd, Naples US-FL (26.0698,-81.7069)",15,26.06975,-81.706856,2017
747,Monk Parakeet,Myiopsitta monachus,2017-09-26 19:00,"501 S Sapodilla Ave, West Palm Beach US-FL (26.7098,-80.0615)",2,26.709772,-80.061501,2017
748,Eastern Kingbird,Tyrannus tyrannus,2017-09-26 19:00,"501 S Sapodilla Ave, West Palm Beach US-FL (26.7098,-80.0615)",11,26.709772,-80.061501,2017
749,Gray Kingbird,Tyrannus dominicensis,2017-09-26 19:00,"501 S Sapodilla Ave, West Palm Beach US-FL (26.7098,-80.0615)",8,26.709772,-80.061501,2017
750,Yellow-throated Warbler,Setophaga dominica,2017-09-26 19:00,"501 S Sapodilla Ave, West Palm Beach US-FL (26.7098,-80.0615)",1,26.709772,-80.061501,2017
751,Bald Eagle,Haliaeetus leucocephalus,2017-09-26 18:53,(Flamingo Blvd and Calienta St),1,28.4967462,-82.6495081,2017
752,Common Ground Dove,Columbina passerina,2017-09-26 18:40,At Lakenridge,2,28.939998,-81.6834556,2017
753,Eastern Screech-Owl,Megascops asio,2017-09-26 18:40,At Lakenridge,2,28.939998,-81.6834556,2017
754,Wild Turkey,Meleagris gallopavo,2017-09-26 18:30,Chuluota - Brumley Road Cattle Ranch area,7,28.6603156,-81.0749388,2017
755,Common Gallinule,Gallinula galeata,2017-09-26 18:30,Pop's Place,6,27.3830169,-82.5391717,2017
756,Limpkin,Aramus guarauna,2017-09-26 18:30,Pop's Place,2,27.3830169,-82.5391717,2017
757,Double-crested Cormorant,Phalacrocorax auritus,2017-09-26 18:30,Pop's Place,20,27.3830169,-82.5391717,2017
758,Crested Caracara,Caracara cheriway,2017-09-26 18:30,Chuluota - Brumley Road Cattle Ranch area,2,28.6603156,-81.0749388,2017
759,Fish Crow,Corvus ossifragus,2017-09-26 18:30,Pop's Place,2,27.3830169,-82.5391717,2017
760,Red-winged Blackbird,Agelaius phoeniceus,2017-09-26 18:30,Pop's Place,10,27.3830169,-82.5391717,2017
761,Common Grackle,Quiscalus quiscula,2017-09-26 18:30,Pop's Place,14,27.3830169,-82.5391717,2017
762,Magnolia Warbler,Setophaga magnolia,2017-09-26 18:30,Chuluota - Brumley Road Cattle Ranch area,1,28.6603156,-81.0749388,2017
763,Belted Kingfisher,Megaceryle alcyon,2017-09-26 18:27,Big Cypress National Preserve--Kirby Storter Roadside Park & Boardwalk ,2,25.8675841,-81.1501694,2017
764,Louisiana Waterthrush,Parkesia motacilla,2017-09-26 18:27,Big Cypress National Preserve--Kirby Storter Roadside Park & Boardwalk ,2,25.8675841,-81.1501694,2017
765,Black-and-white Warbler,Mniotilta varia,2017-09-26 18:27,Big Cypress National Preserve--Kirby Storter Roadside Park & Boardwalk ,1,25.8675841,-81.1501694,2017
766,Prairie Warbler,Setophaga discolor,2017-09-26 18:27,Big Cypress National Preserve--Kirby Storter Roadside Park & Boardwalk ,1,25.8675841,-81.1501694,2017
767,Barn Swallow,Hirundo rustica,2017-09-26 18:26,Polk County Government Services Center,3,28.0114902,-81.8087161,2017
768,European Starling,Sturnus vulgaris,2017-09-26 18:26,Polk County Government Services Center,4,28.0114902,-81.8087161,2017
769,Great Horned Owl,Bubo virginianus,2017-09-26 18:19,Junwin Ct Pond,1,30.4729585,-84.2294007,2017
770,Blue-gray Gnatcatcher,Polioptila caerulea,2017-09-26 18:19,Junwin Ct Pond,2,30.4729585,-84.2294007,2017
771,Veery,Catharus fuscescens,2017-09-26 18:19,Junwin Ct Pond,1,30.4729585,-84.2294007,2017
772,American Redstart,Setophaga ruticilla,2017-09-26 18:19,Junwin Ct Pond,8,30.4729585,-84.2294007,2017
773,Downy Woodpecker,Dryobates pubescens,2017-09-26 18:17,Stearns Park,1,27.8857995,-82.2273982,2017
774,House Finch,Haemorhous mexicanus,2017-09-26 18:17,Stearns Park,5,27.8857995,-82.2273982,2017
775,Laughing Gull,Leucophaeus atricilla,2017-09-26 18:14,Felts Audubon Preserve,4,27.5567917,-82.5390387,2017
776,Pied-billed Grebe,Podilymbus podiceps,2017-09-26 18:12,Belle Glade Marina & Torry Island,1,26.7063982,-80.7168961,2017
777,Rock Pigeon,Columba livia,2017-09-26 18:12,Belle Glade Marina & Torry Island,5,26.7063982,-80.7168961,2017
778,Caspian Tern,Hydroprogne caspia,2017-09-26 18:12,Belle Glade Marina & Torry Island,2,26.7063982,-80.7168961,2017
779,Great Blue Heron,Ardea herodias,2017-09-26 18:12,Belle Glade Marina & Torry Island,2,26.7063982,-80.7168961,2017
780,Green Heron,Butorides virescens,2017-09-26 18:12,Belle Glade Marina & Torry Island,1,26.7063982,-80.7168961,2017
781,Peregrine Falcon,Falco peregrinus,2017-09-26 18:12,Belle Glade Marina & Torry Island,1,26.7063982,-80.7168961,2017
782,Bank Swallow,Riparia riparia,2017-09-26 18:12,Belle Glade Marina & Torry Island,1,26.7063982,-80.7168961,2017
783,Cliff Swallow,Petrochelidon pyrrhonota,2017-09-26 18:12,Belle Glade Marina & Torry Island,4,26.7063982,-80.7168961,2017
784,House Sparrow,Passer domesticus,2017-09-26 18:12,Belle Glade Marina & Torry Island,12,26.7063982,-80.7168961,2017
785,Palm Warbler,Setophaga palmarum,2017-09-26 18:12,Belle Glade Marina & Torry Island,1,26.7063982,-80.7168961,2017
786,Ruby-throated Hummingbird,Archilochus colubris,2017-09-26 18:00,Home Neighborhood,6,30.7944191,-87.4133205,2017
787,White-eyed Vireo,Vireo griseus,2017-09-26 18:00,Home Neighborhood,1,30.7944191,-87.4133205,2017
788,Carolina Chickadee,Poecile carolinensis,2017-09-26 18:00,Home Neighborhood,2,30.7944191,-87.4133205,2017
789,Tufted Titmouse,Baeolophus bicolor,2017-09-26 18:00,Home Neighborhood,2,30.7944191,-87.4133205,2017
790,Brown Thrasher,Toxostoma rufum,2017-09-26 18:00,Home Neighborhood,1,30.7944191,-87.4133205,2017
791,Prothonotary Warbler,Protonotaria citrea,2017-09-26 18:00,Home Neighborhood,1,30.7944191,-87.4133205,2017
792,Turkey Vulture,Cathartes aura,2017-09-26 17:54,*Snake Pit,1,29.6492346,-82.3102677,2017
793,Red-eyed Vireo,Vireo olivaceus,2017-09-26 17:54,*Snake Pit,1,29.6492346,-82.3102677,2017
794,Great Crested Flycatcher,Myiarchus crinitus,2017-09-26 17:52,OK Corral and Spa,1,26.994471,-81.888136,2017
795,Eastern Towhee,Pipilo erythrophthalmus,2017-09-26 17:52,OK Corral and Spa,1,26.994471,-81.888136,2017
796,Northern Waterthrush,Parkesia noveboracensis,2017-09-26 17:52,OK Corral and Spa,1,26.994471,-81.888136,2017
797,Wood Stork,Mycteria americana,2017-09-26 17:51,"Neal Preserve 12301 Manatee Ave W, Bradenton US-FL (27.4959,-82.6851)",6,27.495894,-82.685072,2017
798,Brown Pelican,Pelecanus occidentalis,2017-09-26 17:51,"Neal Preserve 12301 Manatee Ave W, Bradenton US-FL (27.4959,-82.6851)",19,27.495894,-82.685072,2017
799,Yellow-crowned Night-Heron,Nyctanassa violacea,2017-09-26 17:51,"Neal Preserve 12301 Manatee Ave W, Bradenton US-FL (27.4959,-82.6851)",1,27.495894,-82.685072,2017
800,Northern Parula,Setophaga americana,2017-09-26 17:44,+SE 41st Ave. (home),1,29.6157689,-82.2983016,2017
801,Black Vulture,Coragyps atratus,2017-09-26 17:40,Ocklawaha Prairie-South Entrance,1,29.0829429,-81.9048471,2017
802,Ovenbird,Seiurus aurocapilla,2017-09-26 17:40,Ocklawaha Prairie-South Entrance,1,29.0829429,-81.9048471,2017
803,Tennessee Warbler,Leiothlypis peregrina,2017-09-26 17:40,Ocklawaha Prairie-South Entrance,1,29.0829429,-81.9048471,2017
804,Summer Tanager,Piranga rubra,2017-09-26 17:40,Ocklawaha Prairie-South Entrance,1,29.0829429,-81.9048471,2017
805,Blue Grosbeak,Passerina caerulea,2017-09-26 17:39,IRCO Fellsmere - Dairy Queen,1,27.76823,-80.549154,2017
806,Cooper's Hawk,Accipiter cooperii,2017-09-26 17:30,FL-SJC-Vaill Point Terr Critter Center,1,29.8199274,-81.309042,2017
807,Baltimore Oriole,Icterus galbula,2017-09-26 17:30,1579 fernando dr-backyard feeders,2,30.4608676,-84.2751027,2017
808,Wood Duck,Aix sponsa,2017-09-26 17:23,The Celery Fields,5,27.3253186,-82.4336821,2017
809,Blue-winged Teal,Spatula discors,2017-09-26 17:23,The Celery Fields,9,27.3253186,-82.4336821,2017
810,Mottled Duck,Anas fulvigula,2017-09-26 17:23,The Celery Fields,1,27.3253186,-82.4336821,2017
811,Mallard/Mottled Duck,Anas platyrhynchos/fulvigula,2017-09-26 17:23,The Celery Fields,16,27.3253186,-82.4336821,2017
812,Lesser Yellowlegs,Tringa flavipes,2017-09-26 17:23,The Celery Fields,2,27.3253186,-82.4336821,2017
813,Loggerhead Shrike,Lanius ludovicianus,2017-09-26 17:23,The Celery Fields,2,27.3253186,-82.4336821,2017
814,Least Bittern,Ixobrychus exilis,2017-09-26 17:20,Plantation Preserve,1,26.1156777,-80.2391624,2017
815,Merlin,Falco columbarius,2017-09-26 17:20,Plantation Preserve,2,26.1156777,-80.2391624,2017
816,Yellow-throated Vireo,Vireo flavifrons,2017-09-26 17:20,Plantation Preserve,1,26.1156777,-80.2391624,2017
817,Swainson's Thrush,Catharus ustulatus,2017-09-26 17:20,Plantation Preserve,3,26.1156777,-80.2391624,2017
818,Yellow-breasted Chat,Icteria virens,2017-09-26 17:20,Plantation Preserve,1,26.1156777,-80.2391624,2017
819,Worm-eating Warbler,Helmitheros vermivorum,2017-09-26 17:20,Plantation Preserve,1,26.1156777,-80.2391624,2017
820,Cape May Warbler,Setophaga tigrina,2017-09-26 17:20,Plantation Preserve,2,26.1156777,-80.2391624,2017
821,Blackburnian Warbler,Setophaga fusca,2017-09-26 17:20,Plantation Preserve,1,26.1156777,-80.2391624,2017
822,Chestnut-sided Warbler,Setophaga pensylvanica,2017-09-26 17:20,Plantation Preserve,1,26.1156777,-80.2391624,2017
823,Black-throated Blue Warbler,Setophaga caerulescens,2017-09-26 17:20,Plantation Preserve,1,26.1156777,-80.2391624,2017
824,Northern Bobwhite,Colinus virginianus,2017-09-26 17:10,Home,6,27.0886565,-82.2351605,2017
825,Muscovy Duck,Cairina moschata,2017-09-26 17:00,"888 N University Dr, Pembroke Pines US-FL (26.0159,-80.2496)",6,26.015921,-80.249608,2017
826,Red Junglefowl (Domestic type),Gallus gallus (Domestic type),2017-09-26 17:00,"888 N University Dr, Pembroke Pines US-FL (26.0159,-80.2496)",10,26.015921,-80.249608,2017
827,Short-tailed Hawk,Buteo brachyurus,2017-09-26 17:00,Kendall Indian Hammocks Park,1,25.6953,-80.3734,2017
828,Scarlet Tanager,Piranga olivacea,2017-09-26 17:00,Kendall Indian Hammocks Park,1,25.6953,-80.3734,2017
829,Hooded Warbler,Setophaga citrina,2017-09-26 16:55,Paynes Prairie Preserve SP--Bolen Bluff Trail,1,29.5587838,-82.3245401,2017
830,Black-bellied Plover,Pluvialis squatarola,2017-09-26 16:45,Boynton Beach Inlet Park,2,26.5446541,-80.0426102,2017
831,Ruddy Turnstone,Arenaria interpres,2017-09-26 16:45,Boynton Beach Inlet Park,35,26.5446541,-80.0426102,2017
